500 500
0 303 1489
0 304 2974
0 305 2780
0 306 2329
0 307 3763
0 308 3600
0 309 1468
0 310 1574
0 311 3632
0 312 2393
0 313 1252
0 314 1907
0 315 2383
0 316 2155
0 317 1966
0 318 4254
0 319 3162
0 320 2988
0 321 2474
0 322 2245
0 323 2378
0 324 2063
0 325 2156
0 326 2457
0 327 2983
0 328 2221
0 329 2236
0 330 2732
0 331 2585
0 332 3929
0 333 3454
0 334 3671
0 335 2613
0 336 3647
0 337 2954
0 338 2617
0 339 2927
0 340 2729
0 341 2034
0 342 3038
0 343 2595
0 344 2357
0 345 2174
0 346 3479
0 347 1831
0 348 3641
0 349 3103
0 350 3198
0 351 2236
0 352 2141
0 353 2277
0 354 3059
0 355 3694
0 356 2168
0 357 3098
0 358 3547
0 359 1065
0 360 4023
0 361 3052
0 362 4268
0 363 4105
0 364 1949
0 365 2702
0 366 2037
0 367 2191
0 368 2170
0 369 2705
0 370 2977
0 371 2010
0 372 4018
0 373 2577
0 374 2602
0 375 2262
0 376 2652
0 377 2525
0 378 993
0 379 1805
0 380 4200
0 381 2935
0 382 1382
0 383 4307
0 384 2095
0 385 3991
0 386 2244
0 387 1994
0 388 2996
0 389 2239
0 390 2275
0 391 3482
0 392 3470
0 393 2767
0 394 3557
0 395 2742
0 396 2644
0 397 3190
0 398 2209
0 399 2736
0 400 2632
0 401 2461
0 402 3305
0 403 2415
0 404 1887
0 405 2600
0 406 3114
0 407 2717
0 408 2466
0 409 2725
0 410 2842
0 411 2890
0 412 2024
0 413 1583
0 414 2043
0 415 2882
0 416 3591
0 417 2408
0 418 1525
0 419 2469
0 420 2709
0 421 3344
0 422 3140
0 423 2615
0 424 2965
0 425 2571
0 426 1966
0 427 2265
0 428 1874
0 429 2903
0 430 2891
0 431 1955
0 432 3166
0 433 2526
0 434 2288
0 435 2043
0 436 2187
0 437 1458
0 438 1799
0 439 3267
0 440 3496
0 441 2807
0 442 3147
0 443 3067
0 444 2735
0 445 3056
0 446 2528
0 447 3692
0 448 2916
0 449 2507
0 450 2299
0 451 2891
0 452 2303
0 453 1725
0 454 3894
0 455 3210
0 456 3343
0 457 3466
0 458 3395
0 459 1377
0 460 2748
0 461 2097
0 462 2436
0 463 2802
0 464 1391
0 465 2977
0 466 2900
0 467 2449
0 468 2054
0 469 3104
0 470 4099
0 471 3234
0 472 1133
0 473 3159
0 474 2235
0 475 3196
0 476 3452
0 477 2986
0 478 2354
0 479 2355
0 480 3713
0 481 2976
0 482 2694
0 483 2590
0 484 1818
0 485 1869
0 486 2187
0 487 1856
0 488 2595
0 489 2474
0 490 2480
0 491 2404
0 492 3032
0 493 2314
0 494 2194
0 495 2443
0 496 3586
0 497 2448
0 498 2827
0 499 3290
1 0 2130
1 1 1660
1 2 1703
1 3 1937
1 4 1595
1 5 1847
1 6 1733
1 7 1138
1 8 1933
1 9 1204
1 10 1627
1 11 2113
1 12 2602
1 13 1064
1 14 2894
1 15 1766
1 16 2507
1 17 1411
1 18 2119
1 19 2346
1 20 2688
1 21 1526
1 22 2158
1 23 927
1 24 1666
1 25 1503
1 26 1324
1 27 1816
1 28 2224
1 29 1477
1 30 3121
1 31 2437
1 32 2139
1 33 2080
1 34 1346
1 35 2011
1 36 1963
1 37 1745
1 38 2559
1 39 2220
1 40 1064
1 41 2371
1 42 2620
1 43 1899
1 44 1813
1 45 1311
1 46 2088
1 47 1896
1 48 2448
1 49 2139
1 50 2381
1 51 2190
1 52 2507
1 53 2552
1 54 2017
1 55 1732
1 56 1743
1 57 1589
1 58 1261
1 59 2796
1 60 1688
1 61 2324
1 62 1998
1 63 1871
1 64 2634
1 65 1534
1 66 1943
1 67 1253
1 68 2165
1 69 2409
1 70 2380
1 71 1609
1 72 1797
1 73 1456
1 74 2272
1 75 2297
1 76 1289
1 77 1325
1 78 2097
1 79 1873
1 80 1836
1 81 1391
1 82 2609
1 83 1873
1 84 2743
1 85 3157
1 86 946
1 87 1610
1 88 1254
1 89 1522
1 90 2916
1 91 2630
1 92 2435
1 93 844
1 94 1491
1 95 2159
1 96 2443
1 97 1399
1 98 2804
1 99 2426
1 100 2288
1 101 1552
1 102 2725
1 103 1692
1 104 2312
1 105 1951
1 106 1948
1 107 2493
1 108 1667
1 109 1822
1 110 1388
1 111 884
1 112 2642
1 113 1994
1 114 1583
1 115 1586
1 116 1911
1 117 1675
1 118 2202
1 119 2299
1 120 1671
1 121 1925
1 122 2022
1 123 3324
1 124 2273
1 125 2961
1 126 2383
1 127 2386
1 128 1771
1 129 1981
1 130 1415
1 131 1771
1 132 1857
1 133 2763
1 134 2272
1 135 2484
1 136 1236
1 137 2455
1 138 3259
1 139 1169
1 140 1175
1 141 1408
1 142 3754
1 143 1721
1 144 1462
1 145 1727
1 146 2209
1 147 1941
1 148 2186
1 149 2043
1 150 1731
1 151 1588
1 152 1940
1 153 1824
1 154 1447
1 155 1473
1 156 2822
1 157 1733
1 158 1803
1 159 2091
1 160 752
1 161 1678
1 162 1899
1 163 3255
1 164 1900
1 165 2102
1 166 1819
1 167 2711
1 168 2306
1 169 3057
1 170 2686
1 171 1702
1 172 3181
1 173 1297
1 174 1494
1 175 1540
1 176 1859
1 177 1553
1 178 1686
1 179 1717
1 180 2191
1 181 1568
1 182 1173
1 183 2524
1 184 2927
1 185 2162
1 186 2247
1 187 1136
1 188 2824
1 189 1692
1 190 1854
1 191 2011
1 192 2257
1 193 2669
1 194 1366
1 195 2972
1 196 2241
1 197 2645
1 198 1919
1 199 2061
1 200 1901
1 201 1951
1 202 2155
1 203 798
1 204 1130
1 205 1954
1 206 2845
1 207 2598
1 208 2864
1 209 1624
1 210 1362
1 211 1977
1 212 1619
1 213 1670
1 214 2431
1 215 2140
1 216 1746
1 217 1918
1 218 2942
1 219 2316
1 220 2416
1 221 1652
1 222 1436
1 223 1328
1 224 2186
1 225 2097
1 226 1635
1 227 1603
1 228 1894
1 229 1679
1 230 858
1 231 1257
1 232 2170
1 233 2087
1 234 2180
1 235 1815
1 236 2627
1 237 2121
1 238 1806
1 239 1563
1 240 2372
1 241 1506
1 242 2193
1 243 2543
1 244 2272
1 245 1640
1 246 2475
1 247 2480
1 248 3170
1 249 2774
1 250 1560
1 251 3301
1 252 2062
1 253 1688
1 254 1579
1 255 2995
1 256 1956
1 257 1913
1 258 2575
1 259 1949
1 260 2901
1 261 1362
1 262 2382
1 263 2543
1 264 2195
1 265 1621
1 266 1526
1 267 1759
1 268 1064
1 269 1876
1 270 1763
1 271 1079
1 272 2589
1 273 1344
1 274 1376
1 275 1584
1 276 1225
1 277 1950
1 278 1519
1 279 3786
1 280 1196
1 281 2801
1 282 1340
1 283 1475
1 284 1765
1 285 1069
1 286 2601
1 287 1550
1 288 2278
1 289 1572
1 290 3057
1 291 2835
1 292 2318
1 293 1081
1 294 2006
1 295 1861
1 296 1893
1 297 1563
1 298 1936
1 299 1482
1 300 2243
1 301 1878
1 302 2496
1 303 1403
1 304 1987
1 305 971
1 306 1984
1 307 1612
1 308 1939
1 309 1451
1 310 1278
1 311 2582
1 312 1396
1 313 2027
1 314 1576
1 315 2590
1 316 1509
1 317 1610
1 318 2115
1 319 2388
1 320 1062
1 321 4087
1 322 2230
1 323 2350
1 324 1206
1 325 1205
1 326 2264
1 327 2492
1 328 1963
1 329 1802
1 330 1734
1 331 1796
1 332 2428
1 333 2340
1 334 3086
1 335 2040
1 336 2867
1 337 2120
1 338 2144
1 339 1841
1 340 1830
1 341 2883
1 342 2975
1 343 2104
1 344 3114
1 345 2550
1 346 2796
1 347 2888
1 348 2628
1 349 1780
1 350 2125
1 351 1924
1 352 1200
1 353 1876
1 354 1449
1 355 2491
1 356 1675
1 357 2289
1 358 2471
1 359 1233
1 360 2817
1 361 2860
1 362 2310
1 363 1386
1 364 1241
1 365 1854
1 366 1871
1 367 1626
1 368 2037
1 369 905
1 370 2377
1 371 1383
1 372 2314
1 373 1741
1 374 2389
1 375 1624
1 376 1916
1 377 2639
1 378 2362
1 379 2054
1 380 3201
1 381 2481
1 382 1862
1 383 2108
1 384 1808
1 385 3779
1 386 1269
1 387 1640
1 388 1992
1 389 1382
1 390 1477
1 391 1575
1 392 2574
1 393 1501
1 394 2250
1 395 1050
1 396 2205
1 397 2627
1 398 1531
1 399 1818
1 400 2621
1 401 1123
1 402 1614
1 403 1904
1 404 2042
1 405 2025
1 406 1477
1 407 2251
1 408 1370
1 409 2091
1 410 1081
1 411 1744
1 412 2494
1 413 1842
1 414 2335
1 415 2451
1 416 2463
1 417 2638
1 418 1967
1 419 1856
1 420 1951
1 421 1791
1 422 1340
1 423 2147
1 424 2416
1 425 2848
1 426 1516
1 427 1093
1 428 1140
1 429 2149
1 430 1507
1 431 1960
1 432 3229
1 433 1348
1 434 1049
1 435 1805
1 436 1046
1 437 2070
1 438 1807
1 439 2363
1 440 2889
1 441 2402
1 442 2053
1 443 2589
1 444 1728
1 445 2376
1 446 1400
1 447 2669
1 448 1589
1 449 2398
1 450 1054
1 451 1848
1 452 801
1 453 1438
1 454 2815
1 455 1766
1 456 1509
1 457 1817
1 458 2427
1 459 1953
1 460 2837
1 461 2387
1 462 1636
1 463 1795
1 464 2348
1 465 2150
1 466 1863
1 467 1826
1 468 1813
1 469 2820
1 470 2033
1 471 1879
1 472 945
1 473 1587
1 474 1691
1 475 2252
1 476 3203
1 477 1498
1 478 2385
1 479 1538
1 480 1509
1 481 1267
1 482 1539
1 483 1535
1 484 1313
1 485 1727
1 486 2350
1 487 2785
1 488 2130
1 489 2399
1 490 979
1 491 2493
1 492 3118
1 493 1732
1 494 791
1 495 2963
1 496 3215
1 497 1546
1 498 1658
1 499 1856
2 0 1508
2 1 3093
2 2 2229
2 3 2206
2 4 1928
2 5 2018
2 6 893
2 7 2472
2 8 3139
2 9 3189
2 10 2050
2 11 2606
2 12 1923
2 13 2734
2 14 2980
2 15 3147
2 16 1818
2 17 2172
2 18 2438
2 19 2585
2 20 3841
2 21 1504
2 22 2313
2 23 1165
2 24 1726
2 25 1764
2 26 1425
2 27 3053
2 28 1577
2 29 1795
2 30 3101
2 31 2946
2 32 3162
2 33 1780
2 34 2534
2 35 1991
2 36 3234
2 37 2592
2 38 3872
2 39 2669
2 40 2959
2 41 2459
2 42 2130
2 43 1237
2 44 2543
2 45 3716
2 46 3251
2 47 2202
2 48 3303
2 49 2062
2 50 1735
2 51 1425
2 52 3045
2 53 1950
2 54 1907
2 55 2433
2 56 3823
2 57 2817
2 58 2337
2 59 2570
2 60 1511
2 61 1665
2 62 2297
2 63 2331
2 64 2308
2 65 1647
2 66 1683
2 67 1910
2 68 1899
2 69 1532
2 70 2734
2 71 1811
2 72 1657
2 73 1520
2 74 3877
2 75 2641
2 76 1462
2 77 2498
2 78 2935
2 79 1751
2 80 2154
2 81 1487
2 82 2138
2 83 2871
2 84 2445
2 85 1693
2 86 1440
2 87 2248
2 88 2472
2 89 1894
2 90 2836
2 91 2131
2 92 2527
2 93 2068
2 94 3333
2 95 2227
2 96 2714
2 97 2326
2 98 1489
2 99 3040
2 100 2012
2 101 2120
2 102 2342
2 103 1615
2 104 3649
2 105 2764
2 106 2624
2 107 2862
2 108 1549
2 109 1831
2 110 2088
2 111 1396
2 112 2408
2 113 2532
2 114 2123
2 115 1215
2 116 2518
2 117 1930
2 118 1816
2 119 2357
2 120 1900
2 121 3011
2 122 2851
2 123 2093
2 124 2224
2 125 3271
2 126 1769
2 127 2193
2 128 2277
2 129 2195
2 130 1840
2 131 2481
2 132 2167
2 133 2669
2 134 2977
2 135 2465
2 136 1619
2 137 2028
2 138 2159
2 139 2833
2 140 2435
2 141 2539
2 142 2184
2 143 2630
2 144 1759
2 145 1222
2 146 3418
2 147 2314
2 148 2452
2 149 2066
2 150 2007
2 151 1631
2 152 3022
2 153 1455
2 154 1775
2 155 2747
2 156 2570
2 157 4041
2 158 2381
2 159 1620
2 160 1718
2 161 3015
2 162 2522
2 163 2083
2 164 3691
2 165 2259
2 166 1524
2 167 3117
2 168 2300
2 169 1929
2 170 1805
2 171 2226
2 172 2977
2 173 3054
2 174 2073
2 175 3791
2 176 2326
2 177 1377
2 178 1705
2 179 1525
2 180 2451
2 181 2874
2 182 1882
2 183 2185
2 184 2721
2 185 2692
2 186 1996
2 187 2154
2 188 2067
2 189 1634
2 190 2656
2 191 1892
2 192 2999
2 193 2599
2 194 2539
2 195 3156
2 196 2054
2 197 3196
2 198 1790
2 199 1374
2 200 2535
2 201 1226
2 202 2795
2 203 2386
2 204 2770
2 205 3065
2 206 2190
2 207 2899
2 208 3353
2 209 3130
2 210 1676
2 211 2315
2 212 2291
2 213 2362
2 214 2475
2 215 3134
2 216 859
2 217 2822
2 218 2165
2 219 2255
2 220 2832
2 221 1745
2 222 2174
2 223 2797
2 224 2457
2 225 1457
2 226 1959
2 227 2243
2 228 3045
2 229 1575
2 230 1941
2 231 1982
2 232 3082
2 233 2794
2 234 2206
2 235 1985
2 236 3459
2 237 2148
2 238 2581
2 239 2578
2 240 1145
2 241 1789
2 242 2304
2 243 2244
2 244 1816
2 245 1851
2 246 3115
2 247 2675
2 248 4189
2 249 3075
2 250 1421
2 251 3470
2 252 2157
2 253 2200
2 254 2376
2 255 3509
2 256 2028
2 257 822
2 258 1951
2 259 2994
2 260 1994
2 261 2223
2 262 3372
2 263 1923
2 264 1760
2 265 1658
2 266 2765
2 267 2397
2 268 1538
2 269 3069
2 270 1711
2 271 2308
2 272 2104
2 273 2080
2 274 2543
2 275 1697
2 276 1964
2 277 3691
2 278 2226
2 279 4358
2 280 1816
2 281 3060
2 282 2051
2 283 3373
2 284 3036
2 285 2587
2 286 2371
2 287 1299
2 288 1873
2 289 1908
2 290 2730
2 291 3330
2 292 2063
2 293 1788
2 294 1043
2 295 1664
2 296 2472
2 297 3619
2 298 2132
2 299 1230
2 300 2794
2 301 1049
2 302 2286
2 303 1531
2 304 2696
2 305 1121
2 306 1395
2 307 1902
2 308 2066
2 309 2009
2 310 1407
2 311 1622
2 312 1963
2 313 2349
2 314 1842
2 315 2111
2 316 2937
2 317 2420
2 318 2767
2 319 1860
2 320 1813
2 321 2553
2 322 1420
2 323 3111
2 324 1684
2 325 2774
2 326 3864
2 327 1752
2 328 2095
2 329 2353
2 330 2571
2 331 1616
2 332 2794
2 333 3062
2 334 3098
2 335 2908
2 336 906
2 337 1749
2 338 2018
2 339 1799
2 340 1516
2 341 1846
2 342 2340
2 343 2147
2 344 1888
2 345 1686
2 346 2830
2 347 2557
2 348 2574
2 349 2385
2 350 1937
2 351 3007
2 352 1596
2 353 3558
2 354 3040
2 355 3575
2 356 1669
2 357 2322
2 358 1915
2 359 2246
2 360 1687
2 361 3031
2 362 2348
2 363 2199
2 364 2492
2 365 2485
2 366 3713
2 367 1948
2 368 2003
2 369 2616
2 370 2476
2 371 2128
2 372 3007
2 373 2515
2 374 2420
2 375 2080
2 376 1567
2 377 2136
2 378 2271
2 379 2207
2 380 1796
2 381 2245
2 382 1969
2 383 2657
2 384 1817
2 385 1973
2 386 1001
2 387 2335
2 388 2623
2 389 1810
2 390 2084
2 391 2982
2 392 2908
2 393 1694
2 394 2163
2 395 1902
2 396 3167
2 397 2244
2 398 2965
2 399 2380
2 400 2459
2 401 1586
2 402 2830
2 403 2563
2 404 2479
2 405 1770
2 406 2046
2 407 3045
2 408 2146
2 409 2159
2 410 1618
2 411 2218
2 412 2796
2 413 1631
2 414 1771
2 415 2861
2 416 2816
2 417 2151
2 418 3362
2 419 2384
2 420 1616
2 421 2031
2 422 1718
2 423 2255
2 424 3226
2 425 1718
2 426 1576
2 427 2448
2 428 820
2 429 1974
2 430 3702
2 431 1136
2 432 2928
2 433 1453
2 434 2439
2 435 2635
2 436 1896
2 437 2800
2 438 2086
2 439 1828
2 440 3164
2 441 1975
2 442 2752
2 443 3120
2 444 2163
2 445 2047
2 446 3258
2 447 3167
2 448 2345
2 449 1591
2 450 2728
2 451 1748
2 452 2171
2 453 2077
2 454 2138
2 455 2562
2 456 2080
2 457 2496
2 458 2983
2 459 1734
2 460 3552
2 461 3472
2 462 2610
2 463 949
2 464 2716
2 465 1674
2 466 1654
2 467 2639
2 468 2861
2 469 2396
2 470 3253
2 471 2563
2 472 1438
2 473 2507
2 474 2744
2 475 2498
2 476 2054
2 477 3199
2 478 2384
2 479 2319
2 480 2850
2 481 2639
2 482 2740
2 483 2360
2 484 3451
2 485 2231
2 486 1586
2 487 2454
2 488 2344
2 489 1764
2 490 3408
2 491 2266
2 492 2091
2 493 1706
2 494 2673
2 495 3085
2 496 2716
2 497 2457
2 498 1515
2 499 2075
3 0 2146
3 1 3088
3 2 2197
3 3 2651
3 4 1812
3 5 2285
3 6 2626
3 7 2498
3 8 2459
3 9 1615
3 10 2684
3 11 2625
3 12 2206
3 13 2828
3 14 2885
3 15 1353
3 16 1942
3 17 2400
3 18 2049
3 19 2602
3 20 3233
3 21 2268
3 22 1975
3 23 2213
3 24 2088
3 25 2065
3 26 2397
3 27 2553
3 28 1356
3 29 2548
3 30 2484
3 31 1763
3 32 2423
3 33 2229
3 34 2275
3 35 1864
3 36 2319
3 37 1797
3 38 2503
3 39 1965
3 40 2193
3 41 2820
3 42 1226
3 43 3112
3 44 2678
3 45 2054
3 46 2272
3 47 2324
3 48 1779
3 49 1315
3 50 2928
3 51 2285
3 52 2119
3 53 1707
3 54 2634
3 55 1681
3 56 1976
3 57 1949
3 58 3491
3 59 2233
3 60 1486
3 61 2958
3 62 2963
3 63 1664
3 64 1657
3 65 2476
3 66 1542
3 67 1948
3 68 1511
3 69 2249
3 70 1790
3 71 2652
3 72 2783
3 73 2131
3 74 2965
3 75 2260
3 76 1864
3 77 1271
3 78 1995
3 79 2273
3 80 2851
3 81 2294
3 82 1741
3 83 1680
3 84 1822
3 85 1917
3 86 1632
3 87 1837
3 88 3069
3 89 2081
3 90 4085
3 91 1536
3 92 2480
3 93 2423
3 94 1938
3 95 2524
3 96 1722
3 97 2684
3 98 1782
3 99 2395
3 100 2447
3 101 1537
3 102 2634
3 103 1458
3 104 2870
3 105 2024
3 106 2552
3 107 3193
3 108 1863
3 109 2751
3 110 2582
3 111 2587
3 112 2783
3 113 2732
3 114 1446
3 115 2326
3 116 2286
3 117 2734
3 118 1775
3 119 2054
3 120 2534
3 121 2908
3 122 3141
3 123 2489
3 124 1564
3 125 3467
3 126 2023
3 127 1667
3 128 2189
3 129 2055
3 130 2013
3 131 1754
3 132 2475
3 133 3832
3 134 1992
3 135 2196
3 136 1757
3 137 2080
3 138 2311
3 139 3757
3 140 2132
3 141 2062
3 142 1767
3 143 3647
3 144 1756
3 145 2172
3 146 1537
3 147 1453
3 148 2396
3 149 1388
3 150 2883
3 151 1262
3 152 2471
3 153 2338
3 154 3668
3 155 2996
3 156 2857
3 157 2609
3 158 1957
3 159 1752
3 160 2793
3 161 2200
3 162 2635
3 163 1961
3 164 2952
3 165 2668
3 166 2137
3 167 2361
3 168 2528
3 169 1370
3 170 2399
3 171 2090
3 172 1628
3 173 2071
3 174 1864
3 175 2591
3 176 2433
3 177 2008
3 178 1177
3 179 2372
3 180 2450
3 181 1871
3 182 1726
3 183 2201
3 184 2674
3 185 2971
3 186 1992
3 187 1556
3 188 3346
3 189 865
3 190 2267
3 191 2481
3 192 2238
3 193 3034
3 194 1929
3 195 1352
3 196 2839
3 197 887
3 198 2662
3 199 1347
3 200 1601
3 201 2930
3 202 2160
3 203 1352
3 204 1699
3 205 2430
3 206 704
3 207 1722
3 208 1895
3 209 2127
3 210 1512
3 211 2578
3 212 1738
3 213 1394
3 214 3127
3 215 2826
3 216 2405
3 217 2495
3 218 3288
3 219 2367
3 220 2580
3 221 1864
3 222 2176
3 223 1899
3 224 3011
3 225 1528
3 226 1703
3 227 2520
3 228 1267
3 229 2327
3 230 2552
3 231 2198
3 232 2253
3 233 1523
3 234 2083
3 235 1956
3 236 2348
3 237 1532
3 238 2298
3 239 1865
3 240 2904
3 241 2951
3 242 1978
3 243 2895
3 244 1760
3 245 2741
3 246 1622
3 247 1800
3 248 2981
3 249 1904
3 250 1646
3 251 2372
3 252 2407
3 253 3642
3 254 2444
3 255 2240
3 256 1840
3 257 2097
3 258 1554
3 259 2149
3 260 2236
3 261 2692
3 262 1896
3 263 1936
3 264 2494
3 265 2331
3 266 2122
3 267 2070
3 268 1883
3 269 2235
3 270 2850
3 271 1500
3 272 2682
3 273 2402
3 274 2451
3 275 2623
3 276 2307
3 277 3300
3 278 2028
3 279 2499
3 280 1137
3 281 2740
3 282 2253
3 283 2315
3 284 2928
3 285 1884
3 286 2517
3 287 1318
3 288 2343
3 289 2149
3 290 2460
3 291 2824
3 292 2277
3 293 1098
3 294 1126
3 295 2160
3 296 2648
3 297 2645
3 298 2489
3 299 1869
3 300 2387
3 301 1592
3 302 2500
3 303 1894
3 304 2010
3 305 1562
3 306 1695
3 307 2033
3 308 2520
3 309 2545
3 310 2560
3 311 2451
3 312 2265
3 313 2620
3 314 2729
3 315 2665
3 316 2822
3 317 1944
3 318 3259
3 319 2745
3 320 2650
3 321 3637
3 322 1557
3 323 2121
3 324 2736
3 325 3145
3 326 3012
3 327 2159
3 328 1944
3 329 2723
3 330 2172
3 331 1719
3 332 2999
3 333 3528
3 334 1657
3 335 1936
3 336 2234
3 337 1974
3 338 2117
3 339 1691
3 340 2628
3 341 1527
3 342 2202
3 343 2204
3 344 1862
3 345 2601
3 346 2521
3 347 2608
3 348 3011
3 349 2308
3 350 3728
3 351 2954
3 352 1391
3 353 2490
3 354 2041
3 355 3097
3 356 1774
3 357 3735
3 358 2119
3 359 2174
3 360 1718
3 361 1845
3 362 3474
3 363 1432
3 364 3059
3 365 3156
3 366 1896
3 367 2151
3 368 2382
3 369 2667
3 370 3403
3 371 2719
3 372 2154
3 373 2440
3 374 2385
3 375 1821
3 376 1941
3 377 2530
3 378 2502
3 379 2875
3 380 2516
3 381 1338
3 382 2147
3 383 3235
3 384 1698
3 385 1985
3 386 1357
3 387 1925
3 388 1812
3 389 2082
3 390 1735
3 391 4308
3 392 1277
3 393 1147
3 394 2482
3 395 1807
3 396 2902
3 397 3390
3 398 1960
3 399 1573
3 400 2253
3 401 1956
3 402 1371
3 403 1707
3 404 1331
3 405 2637
3 406 2004
3 407 1618
3 408 2337
3 409 2815
3 410 1489
3 411 3828
3 412 2463
3 413 2000
3 414 2615
3 415 2221
3 416 3571
3 417 2355
3 418 2648
3 419 2743
3 420 2884
3 421 2840
3 422 1717
3 423 1927
3 424 1479
3 425 3039
3 426 1857
3 427 2777
3 428 1139
3 429 2524
3 430 2693
3 431 1853
3 432 2141
3 433 2697
3 434 2009
3 435 1624
3 436 1950
3 437 2490
3 438 2495
3 439 1402
3 440 2243
3 441 2078
3 442 1623
3 443 2185
3 444 2411
3 445 2655
3 446 2911
3 447 3283
3 448 2353
3 449 1798
3 450 1696
3 451 1872
3 452 2308
3 453 1730
3 454 2016
3 455 2756
3 456 2582
3 457 2246
3 458 3040
3 459 1566
3 460 1869
3 461 2993
3 462 1864
3 463 1897
3 464 2915
3 465 2212
3 466 2872
3 467 2670
3 468 2420
3 469 2348
3 470 1767
3 471 2980
3 472 1888
3 473 2442
3 474 2358
3 475 1960
3 476 2409
3 477 2221
3 478 2783
3 479 2263
3 480 2771
3 481 2379
3 482 1696
3 483 1327
3 484 1848
3 485 2179
3 486 2092
3 487 3129
3 488 3179
3 489 2055
3 490 1740
3 491 1704
3 492 2173
3 493 1625
3 494 1360
3 495 2226
3 496 2409
3 497 1267
3 498 1448
3 499 1771
4 0 1498
4 1 2204
