500 500
1 44 52315
1 45 53828
1 46 53559
1 47 53247
1 48 54742
1 49 55708
1 50 54180
1 51 52979
1 52 54874
1 53 52166
1 54 52846
1 55 54486
1 56 56459
1 57 53414
1 58 52920
1 59 51127
1 60 54515
1 61 52899
1 62 54888
1 63 51601
1 64 54024
1 65 53274
1 66 54351
1 67 55969
1 68 55325
1 69 55449
1 70 53272
1 71 55272
1 72 50296
1 73 54872
1 74 53683
1 75 54193
1 76 53810
1 77 55204
1 78 55441
1 79 50974
1 80 53716
1 81 53915
1 82 52267
1 83 51292
1 84 55138
1 85 55307
1 86 55723
1 87 52590
1 88 55943
1 89 52235
1 90 51253
1 91 53729
1 92 54394
1 93 53810
1 94 54521
1 95 54994
1 96 51876
1 97 53527
1 98 51781
1 99 53706
1 100 55175
1 101 55665
1 102 53269
1 103 55361
1 104 54537
1 105 55155
1 106 54134
1 107 53987
1 108 52058
1 109 51596
1 110 53390
1 111 52558
1 112 54926
1 113 55760
1 114 49564
1 115 53606
1 116 53189
1 117 52922
1 118 52636
1 119 53567
1 120 54039
1 121 52883
1 122 53669
1 123 54554
1 124 55036
1 125 54595
1 126 57953
1 127 54435
1 128 53749
1 129 52220
1 130 52320
1 131 54714
1 132 55214
1 133 52703
1 134 52138
1 135 54700
1 136 56321
1 137 55276
1 138 54947
1 139 54340
1 140 54130
1 141 52548
1 142 52632
1 143 51503
1 144 52421
1 145 53531
1 146 54107
1 147 58343
1 148 52455
1 149 54299
1 150 54980
1 151 55115
1 152 55874
1 153 53503
1 154 54915
1 155 54818
1 156 51398
1 157 56470
1 158 51517
1 159 54981
1 160 54094
1 161 54789
1 162 53938
1 163 54582
1 164 53944
1 165 54019
1 166 54249
1 167 55356
1 168 55703
1 169 53335
1 170 55077
1 171 54058
1 172 53499
1 173 54465
1 174 54052
1 175 54187
1 176 52593
1 177 53339
1 178 54687
1 179 53389
1 180 56935
1 181 54258
1 182 54114
1 183 54580
1 184 55168
1 185 52300
1 186 54064
1 187 53161
1 188 52787
1 189 53068
1 190 55458
1 191 55860
1 192 52946
1 193 52720
1 194 54171
1 195 53766
1 196 55342
1 197 53860
1 198 55884
1 199 53782
1 200 52141
1 201 54548
1 202 52990
1 203 55570
1 204 53426
1 205 49757
1 206 52307
1 207 52321
1 208 54322
1 209 54491
1 210 55612
1 211 53031
1 212 54016
1 213 53350
1 214 54407
1 215 55569
1 216 53458
1 217 53393
1 218 54419
1 219 52313
1 220 53004
1 221 54855
1 222 53739
1 223 55035
1 224 54508
1 225 55953
1 226 54825
1 227 52200
1 228 53302
1 229 55860
1 230 53711
1 231 52698
1 232 51290
1 233 54047
1 234 52335
1 235 55105
1 236 52165
1 237 56797
1 238 53796
1 239 53117
1 240 54935
1 241 56605
1 242 53020
1 243 56553
1 244 53610
1 245 52892
1 246 52072
1 247 52198
1 248 52820
1 249 54345
1 250 55302
1 251 52155
1 252 54371
1 253 55162
1 254 54678
1 255 53794
1 256 55015
1 257 51925
1 258 52941
1 259 53334
1 260 52418
1 261 56471
1 262 54899
1 263 54799
1 264 52251
1 265 53607
1 266 54774
1 267 52385
1 268 55362
1 269 50517
1 270 53624
1 271 55279
1 272 52630
1 273 53499
1 274 53143
1 275 51996
1 276 54103
1 277 54075
1 278 52707
1 279 51156
1 280 52276
1 281 52660
1 282 55420
1 283 52757
1 284 52112
1 285 52470
1 286 54243
1 287 51580
1 288 54672
1 289 53200
1 290 51127
1 291 50690
1 292 52497
1 293 53365
1 294 53531
1 295 52183
1 296 52696
1 297 53207
1 298 55485
1 299 53704
1 300 54874
1 301 53460
1 302 52326
1 303 54382
1 304 54728
1 305 54917
1 306 52659
1 307 51456
1 308 53879
1 309 54290
1 310 52380
1 311 56397
1 312 54502
1 313 54269
1 314 50790
1 315 53070
1 316 54310
1 317 57520
1 318 55983
1 319 53566
1 320 51387
1 321 52553
1 322 55099
1 323 52231
1 324 55846
1 325 52493
1 326 52419
1 327 56907
1 328 54991
1 329 53939
1 330 53436
1 331 52643
1 332 54179
1 333 55867
1 334 54555
1 335 54717
1 336 56717
1 337 53473
1 338 55200
1 339 54174
1 340 54082
1 341 55584
1 342 53207
1 343 56369
1 344 51964
1 345 56506
1 346 52126
1 347 55517
1 348 53226
1 349 52909
1 350 54920
1 351 53289
1 352 51333
1 353 55293
1 354 52807
1 355 52519
1 356 52368
1 357 53972
1 358 53045
1 359 53672
1 360 54720
1 361 54209
1 362 48923
1 363 52440
1 364 51679
1 365 50707
1 366 53720
1 367 54501
1 368 53557
1 369 54718
1 370 56575
1 371 54400
1 372 55576
1 373 52212
1 374 53488
1 375 51958
1 376 53476
1 377 54949
1 378 52356
1 379 52037
1 380 54416
1 381 51938
1 382 53461
1 383 52525
1 384 52058
1 385 52816
1 386 55616
1 387 54812
1 388 53860
1 389 51843
1 390 56031
1 391 52368
1 392 53676
1 393 55080
1 394 55565
1 395 53389
1 396 53375
1 397 54759
1 398 53562
1 399 53643
1 400 55199
1 401 54695
1 402 55466
1 403 53426
1 404 54604
1 405 55742
1 406 53973
1 407 55852
1 408 52548
1 409 52715
1 410 54446
1 411 51049
1 412 55769
1 413 55282
1 414 51893
1 415 52766
1 416 55515
1 417 54597
1 418 53487
1 419 52691
1 420 53918
1 421 54544
1 422 50626
1 423 54812
1 424 53220
1 425 54631
1 426 54201
1 427 55526
1 428 56696
1 429 54207
1 430 53426
1 431 52308
1 432 51968
1 433 52770
1 434 51216
1 435 55873
1 436 52566
1 437 55006
1 438 53273
1 439 53827
1 440 53514
1 441 53796
1 442 51212
1 443 51352
1 444 53855
1 445 54074
1 446 50468
1 447 53235
1 448 52530
1 449 51921
1 450 55282
1 451 52822
1 452 53062
1 453 56737
1 454 54280
1 455 54583
1 456 52202
1 457 55384
1 458 57277
1 459 51558
1 460 55917
1 461 53090
1 462 54229
1 463 52464
1 464 55095
1 465 54006
1 466 52326
1 467 54747
1 468 52084
1 469 56840
1 470 53495
1 471 52996
1 472 51323
1 473 53451
1 474 53501
1 475 54789
1 476 54828
1 477 55596
1 478 55353
1 479 53033
1 480 51964
1 481 54993
1 482 54042
1 483 54103
1 484 53770
1 485 55431
1 486 52879
1 487 52862
1 488 53745
1 489 53062
1 490 57150
1 491 53652
1 492 54279
1 493 54844
1 494 54300
1 495 53854
1 496 54342
1 497 53735
1 498 54584
1 499 51914
2 0 56741
2 1 54304
2 2 52595
2 3 54637
2 4 54690
2 5 55913
2 6 54363
2 7 54123
2 8 55511
2 9 58906
2 10 54563
2 11 54748
2 12 54720
2 13 57378
2 14 56486
2 15 53074
2 16 56340
2 17 55849
2 18 57164
2 19 54876
2 20 55627
2 21 53219
2 22 56323
2 23 55745
2 24 57202
2 25 55915
2 26 55394
2 27 55014
2 28 55423
2 29 56118
2 30 55869
2 31 54269
2 32 56269
2 33 55707
2 34 58463
2 35 54760
2 36 55416
2 37 55667
2 38 55951
2 39 55542
2 40 55664
2 41 54406
2 42 53761
2 43 56575
2 44 54660
2 45 55261
2 46 53486
2 47 55118
2 48 56813
2 49 57973
2 50 54170
2 51 52776
2 52 56300
2 53 55991
2 54 55459
2 55 57043
2 56 55993
2 57 54923
2 58 55181
2 59 55220
2 60 58023
2 61 55189
2 62 55736
2 63 54894
2 64 54421
2 65 55391
2 66 54828
2 67 58366
2 68 56496
2 69 57638
2 70 54595
2 71 57089
2 72 53571
2 73 57468
2 74 56781
2 75 55302
2 76 56396
2 77 55979
2 78 56790
2 79 53229
2 80 55678
2 81 54282
2 82 54293
2 83 54455
2 84 56960
2 85 56451
2 86 56763
2 87 54914
2 88 57796
2 89 55469
2 90 51916
2 91 56420
2 92 56896
2 93 55364
2 94 53523
2 95 57003
2 96 54144
2 97 55676
2 98 52284
2 99 57191
2 100 55861
2 101 57579
2 102 55646
2 103 55531
2 104 55189
2 105 57621
2 106 55191
2 107 54621
2 108 54438
2 109 55438
2 110 54119
2 111 54995
2 112 58001
2 113 58657
2 114 51583
2 115 53781
2 116 57682
2 117 55330
2 118 54184
2 119 55743
2 120 55887
2 121 55159
2 122 54710
2 123 55991
2 124 56601
2 125 54029
2 126 58324
2 127 54943
2 128 56403
2 129 53329
2 130 53125
2 131 56220
2 132 56513
2 133 55704
2 134 53207
2 135 56918
2 136 57572
2 137 57210
2 138 56675
2 139 56137
2 140 55297
2 141 55820
2 142 54543
2 143 53579
2 144 55452
2 145 53670
2 146 56297
2 147 56837
2 148 54368
2 149 54936
2 150 57397
2 151 56215
2 152 58133
2 153 54545
2 154 56267
2 155 56255
2 156 54143
2 157 58225
2 158 54214
2 159 56769
2 160 55026
2 161 55435
2 162 54354
2 163 57270
2 164 54915
2 165 55579
2 166 57454
2 167 56312
2 168 55336
2 169 56206
2 170 55858
2 171 56665
2 172 55368
2 173 56794
2 174 55447
2 175 55639
2 176 56897
2 177 54982
2 178 56205
2 179 56567
2 180 57226
2 181 57080
2 182 58084
2 183 58022
2 184 56657
2 185 53705
2 186 54524
2 187 54740
2 188 53247
2 189 55200
2 190 55293
2 191 56268
2 192 55939
2 193 55413
2 194 55654
2 195 56303
2 196 57154
2 197 54770
2 198 58101
2 199 55586
2 200 53611
2 201 56074
2 202 55381
2 203 55658
2 204 55995
2 205 51903
2 206 53027
2 207 55741
2 208 54071
2 209 56870
2 210 56468
2 211 56180
2 212 57000
2 213 54370
2 214 53728
2 215 57895
2 216 53857
2 217 55354
2 218 55558
2 219 53870
2 220 55835
2 221 57065
2 222 54804
2 223 58209
2 224 55188
2 225 57689
2 226 56945
2 227 52947
2 228 55780
2 229 56725
2 230 57415
2 231 56508
2 232 55606
2 233 56752
2 234 55261
2 235 56426
2 236 54053
2 237 57556
2 238 54923
2 239 56633
2 240 56588
2 241 59061
2 242 55957
2 243 58455
2 244 55536
2 245 56572
2 246 57241
2 247 54782
2 248 53280
2 249 55118
2 250 57571
2 251 54835
2 252 55194
2 253 56889
2 254 57325
2 255 54971
2 256 57073
2 257 54504
2 258 55615
2 259 53655
2 260 54685
2 261 57566
2 262 55026
2 263 55915
2 264 54829
2 265 56940
2 266 55519
2 267 53828
2 268 58121
2 269 52979
2 270 55972
2 271 57495
2 272 55476
2 273 54422
2 274 54497
2 275 53932
2 276 56452
2 277 55509
2 278 55566
2 279 53332
2 280 53084
2 281 54536
2 282 57505
2 283 54753
2 284 54373
2 285 55833
2 286 55999
2 287 53722
2 288 55680
2 289 56903
2 290 54473
2 291 52237
2 292 54633
2 293 54977
2 294 55332
2 295 53831
2 296 56115
2 297 53372
2 298 59007
2 299 55974
2 300 55696
2 301 55731
2 302 55739
2 303 55509
2 304 55363
2 305 57145
2 306 54518
2 307 54036
2 308 55775
2 309 56804
2 310 54551
2 311 56365
2 312 56173
2 313 55634
2 314 52037
2 315 56117
2 316 54501
2 317 58602
2 318 56917
2 319 56018
2 320 54037
2 321 54052
2 322 58179
2 323 55902
2 324 57711
2 325 53505
2 326 53694
2 327 58198
2 328 55273
2 329 54353
2 330 55691
2 331 54570
2 332 57932
2 333 58008
2 334 56103
2 335 56543
2 336 57023
2 337 57166
2 338 58235
2 339 57037
2 340 55804
2 341 57267
2 342 55162
2 343 57228
2 344 52038
2 345 59630
2 346 54435
2 347 56867
2 348 52257
2 349 55793
2 350 57216
2 351 56970
2 352 53272
2 353 56899
2 354 55195
2 355 54361
2 356 55956
2 357 54587
2 358 54711
2 359 55378
2 360 56276
2 361 54984
2 362 51800
2 363 53987
2 364 54247
2 365 52258
2 366 54878
2 367 56802
2 368 56106
2 369 56522
2 370 58703
2 371 56327
2 372 57124
2 373 54879
2 374 56093
2 375 55328
2 376 53843
2 377 56481
2 378 53270
2 379 53225
2 380 58047
2 381 52950
2 382 54337
2 383 54739
2 384 54429
2 385 56799
2 386 58654
2 387 58101
2 388 55641
2 389 53860
2 390 57370
2 391 56469
2 392 56629
2 393 58348
2 394 56818
2 395 55052
2 396 56108
2 397 59308
2 398 56754
2 399 54313
2 400 55723
2 401 58536
2 402 55303
2 403 54050
2 404 58860
2 405 57514
2 406 56526
2 407 56631
2 408 54539
2 409 55470
2 410 57586
2 411 53093
2 412 57353
2 413 56769
2 414 52956
2 415 55895
2 416 57448
2 417 56428
2 418 56328
2 419 55069
2 420 56233
2 421 55576
2 422 53128
2 423 57290
2 424 53698
2 425 55885
2 426 55340
2 427 55761
2 428 57212
2 429 56028
2 430 56984
2 431 55520
2 432 56430
2 433 55063
2 434 54050
2 435 59405
2 436 55778
2 437 57228
2 438 57034
2 439 56594
2 440 54326
2 441 56174
2 442 54542
2 443 52615
2 444 55715
2 445 55735
2 446 52898
2 447 54003
2 448 53525
2 449 55534
2 450 57393
2 451 54923
2 452 55433
2 453 58874
2 454 54722
2 455 56848
2 456 53694
2 457 57286
2 458 59296
2 459 54834
2 460 58338
2 461 54147
2 462 56184
2 463 54190
2 464 57637
2 465 57417
2 466 55139
2 467 55749
2 468 54478
2 469 58894
2 470 55930
2 471 54389
2 472 54947
2 473 54132
2 474 54044
2 475 56596
2 476 57445
2 477 57190
2 478 57746
2 479 55144
2 480 54204
2 481 56386
2 482 55088
2 483 55349
2 484 56736
2 485 57630
2 486 54368
2 487 54160
2 488 54387
2 489 54596
2 490 57357
2 491 55496
2 492 55104
2 493 56135
2 494 56575
2 495 56521
2 496 56461
2 497 57999
2 498 55993
2 499 55678
3 0 56466
3 1 53026
3 2 52765
3 3 51621
3 4 53720
3 5 53814
3 6 53089
3 7 52609
3 8 52842
3 9 55959
3 10 53110
3 11 51956
3 12 53832
3 13 54267
3 14 53916
3 15 50491
3 16 54629
3 17 53483
3 18 55601
3 19 51995
3 20 55534
3 21 51642
3 22 52903
3 23 54690
3 24 56722
3 25 53050
3 26 53730
3 27 52807
3 28 51914
3 29 54799
3 30 51404
3 31 53293
3 32 55149
3 33 52530
3 34 54111
3 35 53220
3 36 52802
3 37 54248
3 38 54937
3 39 51038
3 40 55574
3 41 52490
3 42 52237
3 43 53157
3 44 51074
3 45 53961
3 46 52933
3 47 51746
3 48 53593
3 49 56961
3 50 53713
3 51 50986
3 52 54370
3 53 53735
3 54 52354
3 55 54929
3 56 54726
3 57 53323
3 58 52954
3 59 51792
3 60 54553
3 61 52407
3 62 53158
3 63 52159
3 64 55159
3 65 53929
3 66 55116
3 67 54953
3 68 57109
3 69 56021
3 70 53946
3 71 55984
3 72 51116
3 73 54889
3 74 53751
3 75 54558
3 76 55102
3 77 55497
3 78 56340
3 79 50134
3 80 54556
3 81 50497
3 82 52260
3 83 53311
3 84 53687
3 85 55588
3 86 54521
3 87 53045
3 88 57187
3 89 56814
3 90 51417
3 91 55042
3 92 53495
3 93 53291
3 94 52267
3 95 54801
3 96 52010
3 97 53339
3 98 52035
3 99 53718
3 100 53265
3 101 55102
3 102 51675
3 103 53838
3 104 54214
3 105 56082
3 106 53078
3 107 52484
3 108 50750
3 109 53466
3 110 52904
3 111 54086
3 112 55013
3 113 56200
3 114 51403
3 115 52434
3 116 54530
3 117 52419
3 118 51933
3 119 54690
3 120 53799
3 121 53690
3 122 53432
3 123 53913
3 124 53558
3 125 53897
3 126 55766
3 127 53830
3 128 54900
3 129 53868
3 130 51242
3 131 53357
3 132 53893
3 133 53566
3 134 53168
3 135 55391
3 136 54689
3 137 56436
3 138 55417
3 139 55645
3 140 52520
3 141 53454
3 142 52877
3 143 51926
3 144 53787
3 145 53558
3 146 53717
3 147 56135
3 148 52811
3 149 54464
3 150 56121
3 151 54321
3 152 56346
3 153 52723
3 154 54253
3 155 54950
3 156 52633
3 157 57204
3 158 53834
3 159 54888
3 160 54929
3 161 53820
3 162 54279
3 163 54997
3 164 53949
3 165 52433
3 166 55212
3 167 54535
3 168 54542
3 169 54130
3 170 55313
3 171 53878
3 172 53987
3 173 54231
3 174 53689
3 175 53076
3 176 53306
3 177 53979
3 178 54317
3 179 53766
3 180 54737
3 181 54787
3 182 54126
3 183 54348
3 184 55259
3 185 51630
3 186 53378
3 187 51992
3 188 51909
3 189 53685
3 190 54687
3 191 55208
3 192 53007
3 193 52018
3 194 53418
3 195 54799
3 196 55501
3 197 53026
3 198 56376
3 199 53872
3 200 52679
3 201 54171
3 202 53703
3 203 54070
3 204 52637
3 205 51596
3 206 53096
3 207 52600
3 208 53636
3 209 54731
3 210 53083
3 211 52060
3 212 54521
3 213 51081
3 214 52362
3 215 57024
3 216 53805
3 217 53116
3 218 53548
3 219 52389
3 220 53549
3 221 55460
3 222 53875
3 223 56431
3 224 54326
3 225 56605
3 226 54381
3 227 50799
3 228 53840
3 229 56248
3 230 53771
3 231 52881
3 232 51411
3 233 55569
3 234 54088
3 235 53911
3 236 52955
3 237 56240
3 238 52696
3 239 54525
3 240 54928
3 241 56597
3 242 52156
3 243 56448
3 244 54847
3 245 53032
3 246 54042
3 247 52666
3 248 51224
3 249 52165
3 250 56042
3 251 53594
3 252 54378
3 253 54037
3 254 55534
3 255 51991
3 256 54800
3 257 54172
3 258 52111
3 259 54186
3 260 54629
3 261 56209
3 262 54195
3 263 54680
3 264 53610
3 265 54784
3 266 53747
3 267 54091
3 268 56733
3 269 51901
3 270 54446
3 271 55840
3 272 53704
3 273 54019
3 274 53222
3 275 54298
3 276 53144
3 277 54292
3 278 54027
3 279 50291
3 280 51336
3 281 53437
3 282 54720
3 283 53182
3 284 53858
3 285 53576
3 286 53141
3 287 51593
3 288 52566
3 289 54433
3 290 53330
3 291 50713
3 292 52995
3 293 53435
3 294 52853
3 295 51602
3 296 54808
3 297 53332
3 298 55061
3 299 52860
3 300 55205
3 301 54324
3 302 52801
3 303 52666
3 304 53646
3 305 55588
3 306 54321
3 307 52799
3 308 53542
3 309 53848
3 310 51604
3 311 55602
3 312 54592
3 313 55946
3 314 50235
3 315 55153
3 316 53162
3 317 58384
3 318 55816
3 319 53905
3 320 53077
3 321 52382
3 322 57564
3 323 53504
3 324 56562
3 325 54227
3 326 52353
3 327 57487
3 328 53510
3 329 55484
3 330 53977
3 331 51031
3 332 54474
3 333 54724
3 334 56351
3 335 52632
3 336 53973
3 337 54919
3 338 55596
3 339 54029
3 340 53791
3 341 56145
3 342 53569
3 343 57303
3 344 50796
3 345 56795
3 346 52654
3 347 54828
3 348 51561
3 349 52877
3 350 55586
3 351 53947
3 352 50602
3 353 53707
3 354 52967
3 355 53387
3 356 52807
3 357 53364
3 358 53529
3 359 53929
3 360 55505
3 361 54547
3 362 49246
3 363 52382
3 364 51521
3 365 51523
3 366 55052
3 367 54816
3 368 53021
3 369 54248
3 370 56863
3 371 54250
3 372 55054
3 373 54591
3 374 53047
3 375 53519
3 376 53212
3 377 56209
3 378 51132
3 379 50845
3 380 53612
3 381 52075
3 382 53377
3 383 54283
3 384 53827
3 385 54594
3 386 56530
3 387 54101
3 388 53487
3 389 52334
3 390 55467
3 391 54161
3 392 53166
3 393 53880
3 394 54712
3 395 51150
3 396 54359
3 397 54555
3 398 53776
3 399 54703
3 400 54837
3 401 55467
3 402 56241
3 403 53591
3 404 55843
3 405 54387
3 406 55493
3 407 56194
3 408 53194
3 409 53583
3 410 57162
3 411 52930
3 412 54870
3 413 54791
3 414 51565
3 415 52936
3 416 54159
3 417 54940
3 418 54261
3 419 52565
3 420 54323
3 421 54283
3 422 50672
3 423 54989
3 424 52504
3 425 55269
3 426 54850
3 427 55125
3 428 55639
3 429 52275
3 430 54676
3 431 53884
3 432 53836
3 433 54242
3 434 52623
3 435 57999
3 436 53196
3 437 54781
3 438 54704
3 439 53719
3 440 52806
3 441 52261
3 442 52613
3 443 52562
3 444 54129
3 445 54183
3 446 50713
3 447 53711
3 448 51520
3 449 53357
3 450 55244
3 451 52406
3 452 54573
3 453 56022
3 454 54866
3 455 55470
3 456 52748
3 457 54734
3 458 54844
3 459 52542
3 460 56178
3 461 54867
3 462 53171
3 463 51840
3 464 57175
3 465 53085
3 466 52947
3 467 55449
3 468 51201
3 469 55542
3 470 55280
3 471 53443
3 472 54270
3 473 52440
3 474 51818
3 475 54375
3 476 54626
3 477 56182
3 478 54931
3 479 53500
3 480 52401
3 481 54869
3 482 54614
3 483 54334
3 484 55385
3 485 55535
3 486 54283
3 487 53294
3 488 53118
3 489 53179
3 490 55798
3 491 53584
3 492 54360
3 493 54500
3 494 53528
3 495 53620
3 496 53889
3 497 54335
