25 25
6 24 228
7 0 523
7 1 1160
7 2 793
7 3 1085
7 4 1061
7 5 568
7 6 961
7 7 654
7 8 404
7 9 343
7 10 663
7 11 564
7 12 379
7 13 600
7 14 727
7 15 300
7 16 472
7 17 1099
7 18 333
7 19 293
7 20 1011
7 21 724
7 22 821
7 23 540
7 24 134
8 0 397
8 1 150
8 2 418
8 3 286
8 4 656
8 5 458
8 6 786
8 7 1156
8 8 338
8 9 347
8 10 507
8 11 1226
8 12 312
8 13 474
8 14 335
8 15 403
8 16 661
8 17 479
8 18 488
8 19 557
8 20 1202
8 21 486
8 22 1250
8 23 350
8 24 60
9 0 403
9 1 634
9 2 470
9 3 935
9 4 1257
9 5 497
9 6 799
9 7 1122
9 8 434
9 9 365
9 10 855
9 11 960
9 12 431
9 13 704
9 14 741
9 15 243
9 16 457
9 17 451
9 18 800
9 19 557
9 20 1103
9 21 807
9 22 1054
9 23 423
9 24 150
10 0 1036
10 1 836
10 2 1211
10 3 710
10 4 1815
10 5 1268
10 6 1332
10 7 1981
10 8 1026
10 9 540
10 10 1279
10 11 1461
10 12 512
10 13 833
10 14 909
10 15 866
10 16 1394
10 17 802
10 18 950
10 19 1581
10 20 1593
10 21 1012
10 22 1533
10 23 611
10 24 628
11 0 473
11 1 599
11 2 388
11 3 1084
11 4 867
11 5 465
11 6 1260
11 7 823
11 8 818
11 9 702
11 10 923
11 11 888
11 12 501
11 13 740
11 14 552
11 15 356
11 16 573
11 17 554
11 18 700
11 19 1707
11 20 1008
11 21 784
11 22 1132
11 23 689
11 24 336
12 0 435
12 1 617
12 2 377
12 3 735
12 4 1419
12 5 659
12 6 1189
12 7 1129
12 8 693
12 9 340
12 10 938
12 11 1739
12 12 776
12 13 493
12 14 590
12 15 442
12 16 782
12 17 579
12 18 375
12 19 723
12 20 1054
12 21 889
12 22 1187
12 23 516
12 24 212
13 0 657
13 1 668
13 2 417
13 3 1077
13 4 708
13 5 607
13 6 1210
13 7 1068
13 8 893
13 9 273
13 10 954
13 11 1020
13 12 310
13 13 619
13 14 560
13 15 229
13 16 833
13 17 639
13 18 825
13 19 1165
13 20 1049
13 21 261
13 22 1285
13 23 919
13 24 208
14 0 665
14 1 497
14 2 611
14 3 678
14 4 1082
14 5 745
14 6 1235
14 7 1177
14 8 491
14 9 616
14 10 896
14 11 973
14 12 553
14 13 670
14 14 413
14 15 355
14 16 477
14 17 817
14 18 783
14 19 995
14 20 1133
14 21 880
14 22 1299
14 23 332
14 24 292
15 0 134
15 1 604
15 2 459
15 3 865
15 4 538
15 5 228
15 6 819
15 7 548
15 8 763
15 9 271
15 10 215
15 11 735
15 12 487
15 13 858
15 14 673
15 15 465
15 16 825
15 17 714
15 18 598
15 19 717
15 20 951
15 21 1013
15 22 705
15 23 809
16 0 783
16 1 807
16 2 487
16 3 550
16 4 1145
16 5 552
16 6 953
16 7 775
16 8 574
16 9 276
16 10 1024
16 11 1080
16 12 599
16 13 348
16 14 589
16 15 570
16 16 1022
16 17 562
16 18 938
16 19 774
16 20 1187
16 21 642
16 22 1209
16 23 205
16 24 188
17 0 329
17 1 1031
17 2 226
17 3 746
17 4 1039
17 5 260
17 6 1246
17 7 675
17 8 721
17 9 730
17 10 838
17 11 704
17 12 298
17 13 788
17 14 717
17 15 454
17 16 734
17 17 532
17 18 791
17 19 874
17 20 323
17 21 728
17 22 992
17 23 482
17 24 40
18 0 409
18 1 922
18 2 433
18 3 1287
18 4 1021
18 5 492
18 6 1112
18 7 780
18 8 868
18 9 538
18 10 807
18 11 1134
18 12 334
18 13 1106
18 14 856
18 15 786
18 16 873
18 17 489
18 18 823
18 19 1052
18 20 820
18 21 822
18 22 1182
18 23 991
18 24 140
19 0 886
19 1 925
19 2 689
19 3 868
19 4 645
19 5 550
19 6 1192
19 7 614
19 8 672
19 9 247
19 10 595
19 11 586
19 12 183
19 13 444
19 14 834
19 15 299
19 16 798
19 17 707
19 18 876
19 19 733
19 20 755
19 21 420
19 22 1391
19 23 708
19 24 150
20 0 46
20 1 945
20 2 357
20 3 532
20 4 771
20 5 75
20 6 569
20 7 496
20 8 723
20 9 355
20 10 712
20 11 518
20 12 70
20 13 449
20 14 627
20 15 327
20 16 631
20 17 323
20 18 143
20 19 281
20 20 261
20 21 375
20 22 428
20 23 268
20 24 130
21 0 333
21 1 622
21 2 125
21 3 427
21 4 560
21 5 648
21 6 531
21 7 509
21 8 226
21 9 206
21 10 528
21 11 896
21 12 366
21 13 171
21 14 237
21 15 410
21 16 759
21 17 280
21 18 198
21 19 595
21 20 225
21 21 387
21 22 611
21 23 154
21 24 76
22 0 343
22 1 953
22 2 611
22 3 192
22 4 1201
22 5 664
22 6 1314
22 7 1000
22 8 698
22 9 661
22 10 989
22 11 774
22 12 599
22 13 673
22 14 651
22 15 622
22 16 1059
22 17 570
22 18 199
22 19 623
22 20 712
22 21 620
22 22 852
22 23 634
22 24 112
23 0 425
23 1 1021
23 2 468
23 3 955
23 4 943
23 5 426
23 6 1086
23 7 668
23 8 566
23 9 376
23 10 777
23 11 928
23 12 370
23 13 418
23 14 901
23 15 297
23 16 623
23 17 792
23 18 256
23 19 266
23 20 628
23 21 827
23 22 796
23 23 431
23 24 82
24 0 778
24 1 596
24 2 864
24 3 1312
24 4 1441
24 5 1144
24 6 1837
24 7 1323
24 8 1189
24 9 713
24 10 1143
24 11 1197
24 12 697
24 13 685
24 14 730
24 15 457
24 16 1010
24 17 924
24 18 429
24 19 1870
24 20 1202
24 21 948
24 22 1420
24 23 1080
24 24 474
