100 100
1 86 2048
1 87 3796
1 88 1442
1 89 3047
1 90 2477
1 91 2274
1 92 2854
1 93 2292
1 94 2551
1 95 2944
1 96 2545
1 97 2807
1 98 2769
1 99 2585
2 0 3696
2 1 4777
2 2 2917
2 3 4908
2 4 2968
2 5 3060
2 6 2725
2 7 2843
2 8 4332
2 9 2558
2 10 3964
2 11 3233
2 12 3885
2 13 2917
2 14 3802
2 15 4119
2 16 4030
2 17 3917
2 18 3151
2 19 1882
2 20 3010
2 21 1760
2 22 3609
2 23 2738
2 24 3237
2 25 3532
2 26 3008
2 27 2702
2 28 2260
2 29 3066
2 30 3766
2 31 4224
2 32 3822
2 33 4193
2 34 2157
2 35 3468
2 36 3127
2 37 3681
2 38 2960
2 39 4098
2 40 3295
2 41 2309
2 42 3464
2 43 3321
2 44 3832
2 45 3723
2 46 3516
2 47 4134
2 48 2442
2 49 4231
2 50 3737
2 51 3143
2 52 3967
2 53 3126
2 54 3608
2 55 3623
2 56 2799
2 57 3859
2 58 3518
2 59 3336
2 60 2732
2 61 2550
2 62 3373
2 63 2586
2 64 4283
2 65 2767
2 66 3631
2 67 3240
2 68 2982
2 69 3271
2 70 3887
2 71 4893
2 72 1715
2 73 4037
2 74 4054
2 75 4347
2 76 3399
2 77 3989
2 78 5202
2 79 2980
2 80 3532
2 81 3525
2 82 3732
2 83 3383
2 84 3303
2 85 3662
2 86 2320
2 87 3470
2 88 2779
2 89 3417
2 90 2736
2 91 4448
2 92 3500
2 93 3360
2 94 4353
2 95 4054
2 96 2838
2 97 3695
2 98 2785
2 99 3532
3 0 2494
3 1 3058
3 2 1675
3 3 3122
3 4 2008
3 5 2684
3 6 1697
3 7 2969
3 8 2379
3 9 1635
3 10 2520
3 11 2373
3 12 2232
3 13 2786
3 14 1436
3 15 2603
3 16 2452
3 17 2673
3 18 1690
3 19 3227
3 20 2913
3 21 2709
3 22 2890
3 23 1723
3 24 2556
3 25 2849
3 26 1801
3 27 2177
3 28 1789
3 29 2604
3 30 1955
3 31 1869
3 32 2284
3 33 2961
3 34 2280
3 35 2541
3 36 2145
3 37 3340
3 38 2221
3 39 3559
3 40 3159
3 41 1240
3 42 1663
3 43 2614
3 44 2447
3 45 2787
3 46 2821
3 47 2924
3 48 2422
3 49 2566
3 50 2557
3 51 2112
3 52 1525
3 53 3218
3 54 2947
3 55 2233
3 56 3294
3 57 2639
3 58 3416
3 59 2993
3 60 2493
3 61 2701
3 62 3588
3 63 2640
3 64 4167
3 65 2832
3 66 2311
3 67 3368
3 68 2669
3 69 2623
3 70 2216
3 71 2789
3 72 1847
3 73 3143
3 74 3083
3 75 1963
3 76 2462
3 77 3145
3 78 2905
3 79 2386
3 80 2804
3 81 2868
3 82 2660
3 83 2499
3 84 2846
3 85 2619
3 86 1788
3 87 4184
3 88 2346
3 89 2312
3 90 2124
3 91 2572
3 92 2310
3 93 1859
3 94 2793
3 95 1949
3 96 2134
3 97 2337
3 98 2709
3 99 2950
4 0 2751
4 1 2257
4 2 2687
4 3 3615
4 4 3278
4 5 2612
4 6 3288
4 7 2566
4 8 3243
4 9 2672
4 10 2265
4 11 2706
4 12 3118
4 13 2017
4 14 2735
4 15 3026
4 16 1871
4 17 3087
4 18 1813
4 19 2211
4 20 3248
4 21 2294
4 22 2722
4 23 2410
4 24 2638
4 25 2997
4 26 1941
4 27 1659
4 28 2233
4 29 2469
4 30 3258
4 31 2125
4 32 2588
4 33 2838
4 34 1971
4 35 2833
4 36 1337
4 37 2547
4 38 2763
4 39 2895
4 40 2793
4 41 1388
4 42 1768
4 43 2965
4 44 2719
4 45 2148
4 46 2912
4 47 2490
4 48 3037
4 49 2613
4 50 3226
4 51 2561
4 52 2422
4 53 3113
4 54 2958
4 55 1868
4 56 2011
4 57 2224
4 58 2553
4 59 2436
4 60 1932
4 61 3274
4 62 2415
4 63 1820
4 64 3124
4 65 3447
4 66 2998
4 67 3124
4 68 2194
4 69 3172
4 70 2384
4 71 4019
4 72 1906
4 73 2911
4 74 2213
4 75 3126
4 76 2779
4 77 3900
4 78 3133
4 79 1894
4 80 3237
4 81 3466
4 82 2625
4 83 2673
4 84 2026
4 85 3508
4 86 2562
4 87 3875
4 88 3189
4 89 2792
4 90 2575
4 91 2420
4 92 2323
4 93 2819
4 94 3002
4 95 2603
4 96 2764
4 97 2386
4 98 2517
4 99 2459
5 0 2419
5 1 2160
5 2 2624
5 3 2861
5 4 3081
5 5 3312
5 6 2044
5 7 1971
5 8 3463
5 9 1942
5 10 2699
5 11 1748
5 12 3721
5 13 2063
5 14 1716
5 15 2626
5 16 2633
5 17 2523
5 18 2060
5 19 1445
5 20 2402
5 21 2445
5 22 2946
5 23 2217
5 24 3483
5 25 2525
5 26 2041
5 27 1697
5 28 1834
5 29 1999
5 30 2751
5 31 2575
5 32 2253
5 33 3473
5 34 2024
5 35 2335
5 36 1780
5 37 3058
5 38 2298
5 39 2247
5 40 2308
5 41 1651
5 42 1616
5 43 2626
5 44 2679
5 45 3229
5 46 2134
5 47 3460
5 48 2588
5 49 2898
5 50 2953
5 51 2635
5 52 1658
5 53 2308
5 54 3515
5 55 1348
5 56 2722
5 57 1965
5 58 2562
5 59 1573
5 60 2178
5 61 2467
5 62 2039
5 63 1465
5 64 2920
5 65 2345
5 66 2780
5 67 3094
5 68 2141
5 69 2573
5 70 2499
5 71 3311
5 72 2631
5 73 2741
5 74 3069
5 75 2357
5 76 2457
5 77 3416
5 78 2237
5 79 2340
5 80 2926
5 81 3216
5 82 2317
5 83 2091
5 84 2557
5 85 2722
5 86 3006
5 87 2964
5 88 2678
5 89 2093
5 90 2922
5 91 2400
5 92 2023
5 93 2850
5 94 1837
5 95 2701
5 96 2028
5 97 1759
5 98 3397
5 99 2863
6 0 2921
6 1 4359
6 2 2994
6 3 4282
6 4 4239
6 5 2538
6 6 3114
6 7 3366
6 8 4013
6 9 2727
6 10 3517
6 11 3068
6 12 3583
6 13 2442
6 14 2014
6 15 4083
6 16 2211
6 17 3117
6 18 2864
6 19 3050
6 20 2985
6 21 1875
6 22 3022
6 23 3094
6 24 3336
6 25 2893
6 26 2553
6 27 1305
6 28 3084
6 29 2592
6 30 3494
6 31 3508
6 32 3142
6 33 4106
6 34 3105
6 35 3772
6 36 2871
6 37 3150
6 38 3002
6 39 3325
6 40 2247
6 41 1475
6 42 3048
6 43 3251
6 44 2924
6 45 3600
6 46 2963
6 47 3199
6 48 3874
6 49 3840
6 50 3658
6 51 3152
6 52 2511
6 53 3775
6 54 3257
6 55 3684
6 56 2847
6 57 2981
6 58 2981
6 59 2815
6 60 3064
6 61 2999
6 62 2608
6 63 2178
6 64 2726
6 65 3043
6 66 3697
6 67 3062
6 68 3172
6 69 3423
6 70 2682
6 71 3542
6 72 2935
6 73 2964
6 74 3443
6 75 2518
6 76 2758
6 77 3644
6 78 3073
6 79 2477
6 80 2689
6 81 4283
6 82 3413
6 83 3602
6 84 3780
6 85 3644
6 86 2247
6 87 3400
6 88 2553
6 89 3837
6 90 3021
6 91 2471
6 92 3029
6 93 3388
6 94 3665
6 95 3525
6 96 2642
6 97 3597
6 98 2536
6 99 2133
7 0 1621
7 1 2967
7 2 1855
7 3 2766
7 4 1981
7 5 2759
7 6 2124
7 7 2597
7 8 3075
7 9 1157
7 10 2749
7 11 2402
7 12 2438
7 13 1851
7 14 1733
7 15 1980
7 16 2734
7 17 2932
7 18 1818
7 19 1645
7 20 2270
7 21 1785
7 22 2244
7 23 1656
7 24 1968
7 25 2555
7 26 2251
7 27 1411
7 28 1776
7 29 2477
7 30 2434
7 31 1702
7 32 2143
7 33 2179
7 34 1613
7 35 1788
7 36 1679
7 37 2159
7 38 2493
7 39 1819
7 40 1329
7 41 1746
7 42 1716
7 43 3078
7 44 2534
7 45 1944
7 46 2277
7 47 2391
7 48 2484
7 49 2423
7 50 2208
7 51 2264
7 52 1922
7 53 2862
7 54 3055
7 55 1088
7 56 1467
7 57 2447
7 58 1802
7 59 1804
7 60 1794
7 61 1850
7 62 1981
7 63 1238
7 64 3345
7 65 2170
7 66 2862
7 67 2981
7 68 2412
7 69 2105
7 70 2258
7 71 2484
7 72 2459
7 73 2889
7 74 2468
7 75 2230
7 76 2334
7 77 3111
7 78 3733
7 79 2288
7 80 2016
7 81 3222
7 82 2608
7 83 2625
7 84 2620
7 85 2961
7 86 1939
7 87 2835
7 88 1857
7 89 1788
7 90 2329
7 91 2451
7 92 1598
7 93 1986
7 94 2145
7 95 2770
7 96 1675
7 97 1367
7 98 1988
7 99 1541
8 0 3450
8 1 3607
8 2 3532
8 3 3944
8 4 3410
8 5 2940
8 6 3067
8 7 3937
8 8 4050
8 9 2842
8 10 2800
8 11 2479
8 12 3722
8 13 2519
8 14 3980
8 15 3287
8 16 2784
8 17 3904
8 18 2159
8 19 2267
8 20 3562
8 21 3425
8 22 2565
8 23 2887
8 24 4449
8 25 2358
8 26 2670
8 27 2819
8 28 1950
8 29 2395
8 30 3762
8 31 3947
8 32 3574
8 33 4329
8 34 2711
8 35 3275
8 36 2582
8 37 4689
8 38 3300
8 39 2893
8 40 2226
8 41 2396
8 42 2391
8 43 3192
8 44 2996
8 45 3860
8 46 4123
8 47 3373
8 48 3553
8 49 3392
8 50 2855
8 51 2047
8 52 3199
8 53 3959
8 54 3583
8 55 3423
8 56 2862
8 57 3117
8 58 4161
8 59 2791
8 60 2763
8 61 3281
8 62 3231
8 63 2209
8 64 3706
8 65 2962
8 66 3447
8 67 3295
8 68 3492
8 69 2817
8 70 3151
8 71 5546
8 72 2813
8 73 3070
8 74 3450
8 75 3074
8 76 3694
8 77 3629
8 78 3049
8 79 2670
8 80 4018
8 81 3919
8 82 2684
8 83 2872
8 84 2743
8 85 3227
8 86 3093
8 87 4032
8 88 2894
8 89 2855
8 90 3550
8 91 3192
8 92 3646
8 93 4000
8 94 2600
8 95 3054
8 96 4592
8 97 2663
8 98 3037
8 99 3123
9 0 2292
9 1 3582
9 2 2947
9 3 4601
9 4 3558
9 5 2442
9 6 2693
9 7 2974
9 8 3494
9 9 2831
9 10 2717
9 11 3177
9 12 3394
9 13 2298
9 14 2546
9 15 2798
9 16 1974
9 17 3264
9 18 2085
9 19 1556
9 20 2859
9 21 2315
9 22 3405
9 23 2514
9 24 2588
9 25 2671
9 26 2068
9 27 1571
9 28 2451
9 29 2136
9 30 3383
9 31 2137
9 32 2977
9 33 2803
9 34 3014
9 35 2855
9 36 2277
9 37 3158
9 38 2973
9 39 3014
9 40 3087
9 41 1538
9 42 2300
9 43 2456
9 44 2401
9 45 2917
9 46 2428
9 47 2497
9 48 2786
9 49 2786
9 50 2696
9 51 2413
9 52 1782
9 53 3484
9 54 2831
9 55 2724
9 56 2270
9 57 3216
9 58 3108
9 59 2451
9 60 2819
9 61 1840
9 62 2442
9 63 2205
9 64 3416
9 65 2526
9 66 3370
9 67 2914
9 68 2770
9 69 3061
9 70 3305
9 71 3148
9 72 2731
9 73 3159
9 74 2311
9 75 2511
9 76 3090
9 77 3855
9 78 2543
9 79 2242
9 80 3118
9 81 2692
9 82 2994
9 83 2776
9 84 2661
9 85 3534
9 86 2326
9 87 2958
9 88 2497
9 89 2574
9 90 2746
9 91 2054
9 92 1973
9 93 2987
9 94 3055
9 95 2990
9 96 2642
9 97 1781
9 98 2144
9 99 2259
10 0 3675
10 1 3732
10 2 2389
10 3 3610
10 4 3439
10 5 4129
10 6 2826
10 7 3770
10 8 4418
10 9 2535
10 10 3835
10 11 2968
10 12 3510
10 13 2508
10 14 3293
10 15 2731
10 16 3730
10 17 4827
10 18 2392
10 19 1855
10 20 3756
10 21 2712
10 22 2882
10 23 2912
10 24 2428
10 25 3443
10 26 2807
10 27 1913
10 28 2340
10 29 2760
10 30 3803
10 31 2781
10 32 2479
10 33 3432
10 34 3232
10 35 2690
10 36 2857
10 37 4359
10 38 3647
10 39 3616
10 40 2149
10 41 1752
10 42 3155
10 43 3003
10 44 2686
10 45 3636
10 46 4221
10 47 3177
10 48 3190
10 49 3464
10 50 3232
10 51 3088
10 52 3317
10 53 3741
10 54 2654
10 55 3255
10 56 3271
10 57 3384
10 58 2977
10 59 2480
10 60 3186
10 61 3140
10 62 3118
10 63 2211
10 64 3993
10 65 3455
10 66 2742
10 67 3279
10 68 3440
10 69 3181
10 70 3029
10 71 4055
10 72 2423
10 73 3257
10 74 2834
10 75 2761
10 76 2274
10 77 4210
10 78 3249
10 79 2537
10 80 2408
10 81 3711
10 82 3452
10 83 3155
10 84 3710
10 85 4114
10 86 2128
10 87 3839
10 88 2941
10 89 3178
10 90 3550
10 91 2588
10 92 2209
10 93 2928
10 94 3296
10 95 3307
10 96 3312
10 97 3387
10 98 2974
10 99 3290
11 0 3965
11 1 3420
11 2 3539
11 3 3902
11 4 2650
11 5 3214
11 6 2751
11 7 2704
11 8 3383
11 9 3421
11 10 2763
11 11 4013
11 12 3843
11 13 2384
11 14 3538
11 15 3641
11 16 3508
11 17 3203
11 18 2384
11 19 2233
11 20 3762
11 21 2736
11 22 3449
11 23 2843
11 24 4160
11 25 3387
11 26 2515
11 27 2349
11 28 2361
11 29 3630
11 30 3242
11 31 3756
11 32 3367
11 33 4577
11 34 2590
11 35 2822
11 36 2191
11 37 2898
11 38 2770
11 39 3057
11 40 2603
11 41 2201
11 42 2533
11 43 2718
11 44 3082
11 45 3274
11 46 3020
11 47 2572
11 48 2932
11 49 3245
11 50 2560
11 51 2178
11 52 2508
11 53 2634
11 54 3405
11 55 2769
11 56 2766
11 57 3035
11 58 3245
11 59 2550
11 60 2427
11 61 3179
11 62 2766
11 63 2164
11 64 3647
11 65 3011
11 66 3482
11 67 2393
11 68 2706
11 69 3530
11 70 2504
11 71 3563
11 72 2778
11 73 2519
11 74 3493
11 75 2942
11 76 2031
11 77 4033
11 78 3069
11 79 3944
11 80 3227
11 81 3444
11 82 3233
11 83 2439
11 84 3466
11 85 3084
11 86 1946
11 87 3626
11 88 2635
11 89 2716
11 90 2282
11 91 3245
11 92 2724
11 93 2795
11 94 3757
11 95 3675
11 96 3004
11 97 2752
11 98 3546
11 99 1492
12 0 2915
12 1 3917
12 2 3815
12 3 4472
12 4 3536
12 5 2882
12 6 3089
12 7 3371
12 8 3876
12 9 2656
12 10 3301
12 11 3657
12 12 3712
12 13 3377
12 14 3200
12 15 3562
12 16 2605
12 17 3350
12 18 3378
12 19 3537
12 20 3891
12 21 3041
12 22 4067
12 23 2508
12 24 3551
12 25 4114
12 26 2736
12 27 2474
12 28 2867
12 29 3473
12 30 4335
12 31 3149
12 32 2637
12 33 3357
12 34 2610
12 35 3952
12 36 3084
12 37 3050
12 38 2224
12 39 2896
12 40 2573
12 41 2321
12 42 3238
12 43 3897
12 44 3836
12 45 3397
12 46 3015
12 47 3557
12 48 3437
12 49 4569
12 50 3249
12 51 2746
12 52 4100
12 53 3560
12 54 3726
12 55 3354
12 56 3253
12 57 3377
12 58 3347
12 59 2677
12 60 3775
12 61 3036
12 62 3299
12 63 3019
12 64 3699
12 65 3765
12 66 3134
12 67 3501
12 68 3410
12 69 3775
12 70 2209
12 71 4272
12 72 2923
12 73 4559
12 74 3559
12 75 2934
12 76 2747
12 77 4337
12 78 3726
12 79 2977
12 80 3834
12 81 4852
12 82 4072
12 83 3117
12 84 4149
12 85 4578
12 86 3068
12 87 4220
12 88 2929
12 89 3950
12 90 2505
12 91 3171
12 92 2935
12 93 3012
12 94 3294
12 95 3735
12 96 2305
12 97 3211
12 98 3079
12 99 3262
13 0 2115
13 1 2296
13 2 2052
13 3 3624
13 4 2541
13 5 2967
13 6 2030
13 7 2960
13 8 2433
13 9 2890
13 10 2091
13 11 2303
13 12 2870
13 13 2185
13 14 2617
13 15 2461
13 16 2797
13 17 2484
13 18 2383
13 19 2736
13 20 3093
13 21 2019
13 22 2827
13 23 2256
13 24 2911
13 25 1755
13 26 2190
13 27 1567
13 28 2173
13 29 2441
13 30 2319
13 31 3060
13 32 2451
13 33 3261
13 34 2885
13 35 1918
13 36 1935
13 37 2775
13 38 1550
13 39 2207
13 40 2256
13 41 1746
13 42 1785
13 43 3755
13 44 2602
13 45 2064
13 46 2044
13 47 2214
13 48 2192
13 49 3491
13 50 3696
13 51 1977
13 52 2367
13 53 2243
13 54 3308
13 55 1669
13 56 1405
13 57 2542
13 58 2001
13 59 1671
13 60 2384
13 61 2952
13 62 1723
13 63 1231
13 64 3337
13 65 2429
13 66 2722
13 67 2997
13 68 3434
13 69 2607
13 70 2187
13 71 2993
13 72 2818
13 73 2756
13 74 2997
13 75 2259
13 76 2719
13 77 3254
13 78 3420
13 79 2138
13 80 3164
13 81 3244
13 82 2211
13 83 2777
13 84 2835
13 85 3132
13 86 2169
13 87 2996
13 88 1732
13 89 1858
13 90 1891
13 91 2674
13 92 2071
13 93 2346
13 94 2284
13 95 2342
13 96 1680
13 97 1816
13 98 2748
13 99 2072
14 0 2396
14 1 2923
14 2 2593
14 3 3231
14 4 2485
14 5 2240
14 6 2750
14 7 1801
14 8 3863
14 9 2265
14 10 2624
14 11 1596
14 12 2857
14 13 1843
14 14 2295
14 15 2522
14 16 2696
14 17 2681
14 18 2553
14 19 1722
14 20 2287
14 21 2432
14 22 3151
14 23 2205
14 24 4139
14 25 2452
14 26 2173
14 27 2367
14 28 2059
14 29 3036
14 30 2677
14 31 2857
14 32 2347
14 33 3005
14 34 1158
14 35 2402
14 36 2150
14 37 3009
14 38 1572
14 39 2997
14 40 2586
14 41 1572
14 42 2164
14 43 2752
14 44 3055
14 45 3400
14 46 2911
14 47 3714
14 48 2943
14 49 2800
14 50 1866
14 51 2729
14 52 2325
14 53 2951
14 54 2435
14 55 2619
14 56 3197
14 57 2381
14 58 2745
14 59 2135
14 60 2380
14 61 2009
14 62 2068
14 63 2544
14 64 3424
14 65 2756
14 66 2335
14 67 3045
14 68 2586
14 69 2528
14 70 2581
14 71 3689
14 72 1352
14 73 2312
14 74 2523
14 75 2103
14 76 2515
14 77 2484
14 78 2691
14 79 1895
14 80 2305
14 81 3781
14 82 2924
14 83 2730
14 84 2561
14 85 3681
14 86 2174
14 87 3378
14 88 2293
14 89 3024
14 90 1779
14 91 2516
14 92 1853
14 93 2703
14 94 2575
14 95 2927
14 96 2262
14 97 2425
14 98 2425
14 99 3232
15 0 2095
15 1 2778
15 2 2271
15 3 4410
15 4 2776
15 5 2354
15 6 2017
15 7 2383
15 8 2748
15 9 2355
15 10 2372
15 11 2027
15 12 3630
15 13 2358
15 14 1843
15 15 2701
15 16 2693
15 17 2833
15 18 2532
15 19 1836
15 20 2963
15 21 1911
15 22 2843
15 23 2234
15 24 3359
15 25 3193
15 26 1997
15 27 2497
15 28 2056
15 29 2113
15 30 2750
15 31 2775
15 32 1796
15 33 3170
15 34 2426
15 35 2359
15 36 2145
15 37 2892
15 38 2667
15 39 3431
15 40 2145
15 41 2425
15 42 3068
15 43 3236
15 44 2970
15 45 2899
15 46 2656
15 47 2756
15 48 1947
15 49 2780
15 50 2155
15 51 1869
15 52 2082
15 53 2508
15 54 2794
15 55 2344
15 56 2948
15 57 2848
15 58 1949
15 59 2046
15 60 2765
15 61 2460
15 62 2959
15 63 2182
15 64 3598
15 65 2240
15 66 3492
15 67 1900
15 68 2945
15 69 3734
15 70 3207
15 71 2337
15 72 2140
15 73 3614
15 74 3575
15 75 2434
15 76 2182
15 77 4049
15 78 1868
15 79 2420
15 80 3071
15 81 3103
15 82 3056
15 83 3230
15 84 2661
15 85 2856
15 86 2407
15 87 3459
15 88 2044
15 89 2759
15 90 2725
15 91 1775
15 92 1968
15 93 1803
15 94 1949
15 95 3257
15 96 2436
15 97 2270
15 98 1947
15 99 1344
16 0 3383
16 1 2879
16 2 4190
16 3 4151
16 4 3855
16 5 4052
16 6 2964
16 7 2836
16 8 3835
16 9 3243
16 10 2924
16 11 4173
16 12 4932
16 13 2472
16 14 3202
16 15 4087
16 16 3311
16 17 3858
16 18 2233
16 19 2517
16 20 4045
16 21 3058
16 22 3015
16 23 3373
16 24 3785
16 25 3534
16 26 2502
16 27 2283
16 28 2816
16 29 3691
16 30 3410
16 31 3903
16 32 2722
16 33 3172
16 34 2867
16 35 4117
16 36 2769
16 37 3150
16 38 3129
16 39 2750
16 40 2554
16 41 1928
16 42 2779
16 43 3121
16 44 3396
16 45 2966
16 46 2176
16 47 3607
16 48 3965
16 49 4282
16 50 3797
16 51 2969
16 52 3253
16 53 2782
16 54 3844
16 55 3291
16 56 3039
16 57 2986
16 58 4191
16 59 2707
16 60 3456
16 61 3957
16 62 2786
16 63 2020
16 64 4073
16 65 3625
16 66 3678
16 67 4104
16 68 3069
16 69 3435
16 70 2548
16 71 4620
16 72 3375
16 73 3804
16 74 4012
16 75 3327
16 76 3064
16 77 4375
16 78 3063
16 79 2751
16 80 3992
16 81 4241
16 82 3194
16 83 2485
16 84 3439
16 85 4178
16 86 3257
16 87 3586
16 88 2701
16 89 3387
16 90 3485
16 91 2459
16 92 3150
16 93 2717
16 94 4323
16 95 4359
16 96 3484
16 97 2399
16 98 3405
16 99 2529
17 0 2034
17 1 2558
17 2 2172
17 3 3580
17 4 3085
17 5 3491
17 6 2213
17 7 2590
17 8 2801
17 9 2713
17 10 2966
17 11 3744
17 12 3905
17 13 2906
17 14 2322
17 15 3520
17 16 3496
17 17 2798
17 18 1915
17 19 2194
17 20 3904
17 21 3080
17 22 2832
17 23 2350
17 24 3122
17 25 2578
17 26 2489
17 27 2711
17 28 2336
17 29 2393
17 30 1983
17 31 3459
17 32 1891
17 33 2513
17 34 2745
17 35 1985
17 36 2238
17 37 2492
17 38 2649
17 39 2976
17 40 1950
17 41 2090
17 42 2050
17 43 2616
17 44 1838
17 45 3631
17 46 2225
17 47 3273
17 48 2746
17 49 3570
17 50 2849
17 51 3117
17 52 2345
17 53 1922
17 54 2757
17 55 2530
17 56 2591
17 57 2668
17 58 2234
17 59 3154
17 60 2667
17 61 3028
17 62 2360
17 63 1833
17 64 3649
17 65 2093
17 66 3286
17 67 2180
17 68 3411
17 69 3047
17 70 2047
17 71 2998
17 72 2850
17 73 2745
17 74 2703
17 75 2491
17 76 2038
17 77 3532
17 78 1729
17 79 3056
17 80 3358
17 81 3182
17 82 3160
17 83 2903
17 84 2962
17 85 3102
17 86 2446
17 87 3192
17 88 2636
17 89 2389
17 90 2545
17 91 1630
17 92 1839
17 93 2463
17 94 2695
17 95 2683
17 96 2761
17 97 1901
17 98 2843
17 99 1403
18 0 3202
18 1 4107
18 2 2551
18 3 4693
18 4 2828
18 5 3400
18 6 2979
18 7 3706
18 8 4193
18 9 2945
18 10 3660
18 11 1988
18 12 2852
18 13 2708
18 14 3139
18 15 3022
18 16 3518
18 17 4057
18 18 2312
18 19 2369
18 20 3659
18 21 2660
18 22 3745
18 23 3052
18 24 3979
18 25 3188
18 26 2679
18 27 2550
18 28 3125
18 29 2349
18 30 4110
18 31 3202
18 32 2427
18 33 4531
18 34 3360
18 35 2803
18 36 3205
18 37 4774
18 38 2714
18 39 3575
18 40 3355
18 41 2524
18 42 3225
18 43 3616
18 44 3151
18 45 3963
18 46 3917
18 47 4285
18 48 3713
18 49 3329
18 50 3659
18 51 3564
18 52 1945
18 53 3379
18 54 3369
18 55 3668
18 56 3265
18 57 3904
18 58 3636
18 59 2352
18 60 3508
18 61 2824
18 62 2633
18 63 2405
18 64 4673
18 65 4142
18 66 3623
18 67 4158
18 68 3682
18 69 2865
18 70 3329
18 71 4385
18 72 1971
18 73 4100
18 74 4258
18 75 3144
18 76 3394
18 77 4861
18 78 2804
18 79 2774
18 80 3021
18 81 4134
18 82 3333
18 83 3639
18 84 2972
18 85 3695
18 86 3012
18 87 3872
18 88 2783
18 89 3759
18 90 3373
18 91 2791
18 92 2976
18 93 2804
18 94 2919
18 95 3444
18 96 3562
18 97 2979
18 98 2960
18 99 3718
19 0 3408
19 1 4144
19 2 3223
19 3 4836
19 4 3578
19 5 2155
19 6 3830
19 7 3041
19 8 3810
19 9 2825
19 10 3465
19 11 3621
19 12 3418
19 13 1753
19 14 3443
19 15 4247
19 16 3657
19 17 3342
19 18 2776
19 19 2406
19 20 4400
19 21 2572
19 22 3630
19 23 2621
19 24 3293
19 25 2909
19 26 2942
19 27 2066
19 28 3076
19 29 2594
19 30 4002
19 31 3552
19 32 3668
19 33 4213
19 34 2541
19 35 3887
19 36 3171
19 37 4141
19 38 3117
19 39 3645
19 40 2401
19 41 2035
19 42 2966
19 43 3382
19 44 2989
19 45 3216
19 46 4167
19 47 3485
19 48 3158
19 49 3814
19 50 3529
19 51 3257
19 52 2835
19 53 2895
19 54 3841
19 55 3664
19 56 3058
19 57 4167
19 58 3174
19 59 3534
19 60 2500
19 61 3717
19 62 2366
19 63 1958
19 64 4017
19 65 3356
19 66 3704
19 67 3741
19 68 3989
19 69 3148
19 70 3193
19 71 4076
19 72 2726
19 73 4278
19 74 3384
19 75 3451
19 76 2916
19 77 4856
19 78 3740
19 79 3481
19 80 3374
19 81 3866
19 82 4123
19 83 3529
19 84 3630
19 85 3333
19 86 2747
19 87 3552
19 88 2962
19 89 3454
19 90 2715
19 91 3647
19 92 2663
19 93 3367
19 94 4077
19 95 3670
19 96 3439
19 97 4004
19 98 3200
