50 50
7 22 107
7 23 99
7 24 435
7 25 308
7 26 208
7 27 714
7 28 160
7 29 144
7 30 466
7 31 270
7 32 220
7 33 200
7 35 18
7 36 134
7 37 70
7 38 528
7 39 166
7 40 108
7 41 356
7 42 402
7 43 206
7 44 42
7 45 393
7 46 170
7 47 257
7 48 525
7 49 577
8 0 458
8 1 195
8 2 300
8 3 206
8 4 96
8 5 89
8 6 236
8 7 260
8 8 540
8 9 549
8 10 7
8 11 7
8 12 162
8 13 144
8 14 350
8 15 206
8 16 239
8 17 185
8 18 449
8 19 140
8 20 386
8 21 24
8 22 216
8 23 288
8 24 276
8 25 40
8 26 48
8 27 490
8 28 40
8 29 399
8 30 275
8 31 171
8 33 179
8 34 62
8 35 177
8 36 104
8 37 72
8 38 267
8 39 115
8 41 108
8 42 442
8 43 471
8 44 167
8 45 335
8 46 239
8 47 200
8 48 234
8 49 854
9 0 200
9 1 337
9 2 446
9 3 316
9 4 219
9 5 745
9 6 392
9 7 69
9 8 399
9 9 468
9 10 80
9 11 135
9 12 279
9 14 76
9 15 64
9 16 160
9 17 1140
9 18 689
9 19 745
9 20 105
9 21 328
9 22 319
9 23 422
9 24 671
9 25 21
9 26 190
9 27 432
9 28 45
9 29 812
9 30 572
9 31 190
9 32 249
9 33 230
9 34 332
9 35 90
9 36 202
9 37 500
9 38 454
9 39 24
9 40 668
9 41 254
9 42 372
9 43 148
9 44 514
9 45 198
9 46 160
9 47 197
9 48 538
9 49 1017
10 0 196
10 2 380
10 3 347
10 4 336
10 5 237
10 6 294
10 7 78
10 8 492
10 9 6
10 10 33
10 11 480
10 12 272
10 13 225
10 14 121
10 15 4
10 17 380
10 19 206
10 20 243
10 21 146
10 22 20
10 23 64
10 24 340
10 25 30
10 26 20
10 27 40
10 28 241
10 29 282
10 30 79
10 31 390
10 32 189
10 33 35
10 34 526
10 36 393
10 37 198
10 38 780
10 39 297
10 40 534
10 41 37
10 42 208
10 43 75
10 44 204
10 45 42
10 46 179
10 47 48
10 48 240
10 49 333
11 0 267
11 1 166
11 2 266
11 3 96
11 4 60
11 5 106
11 7 114
11 8 441
11 10 68
11 11 493
11 12 413
11 13 90
11 14 297
11 15 234
11 16 96
11 17 342
11 19 205
11 20 260
11 21 160
11 22 77
11 23 239
11 24 304
11 25 160
11 26 492
11 27 580
11 28 323
11 30 130
11 32 247
11 34 190
11 35 48
11 36 398
11 37 38
11 38 418
11 40 227
11 41 339
11 42 257
11 43 173
11 44 51
11 45 245
11 47 614
11 48 170
11 49 261
12 0 135
12 1 350
12 2 210
12 3 240
12 4 132
12 5 33
12 6 153
12 8 212
12 9 680
12 10 36
12 12 214
12 13 400
12 15 293
12 16 167
12 17 78
12 18 220
12 19 194
12 20 520
12 22 55
12 23 27
12 24 140
12 26 472
12 27 801
12 28 367
12 29 45
12 30 101
12 31 272
12 33 17
12 35 272
12 36 119
12 37 204
12 38 100
12 39 107
12 40 131
12 41 389
12 42 358
12 43 177
12 44 27
12 45 85
12 47 373
12 48 90
12 49 404
13 0 252
13 1 64
13 2 220
13 4 65
13 5 406
13 6 243
13 7 135
13 8 258
13 11 213
13 12 288
13 13 132
13 14 180
13 15 135
13 16 48
13 17 455
13 18 66
13 20 126
13 21 255
13 22 16
13 23 681
13 24 608
13 25 178
13 26 304
13 27 225
13 28 710
13 29 329
13 30 621
13 31 273
13 33 3
13 34 198
13 35 228
13 36 557
13 37 36
13 38 171
13 39 91
13 40 272
13 41 241
13 42 150
13 43 215
13 44 156
13 45 426
13 46 181
13 47 398
13 48 33
13 49 75
14 0 266
14 1 112
14 2 442
14 3 196
14 4 117
14 5 322
14 6 250
14 7 150
14 8 499
14 9 77
14 10 59
14 11 257
14 12 685
14 13 240
14 14 298
14 15 144
14 16 159
14 17 620
14 18 40
14 19 533
14 20 349
14 21 286
14 22 28
14 23 700
14 24 727
14 25 150
14 26 224
14 27 266
14 28 710
14 29 672
14 30 985
14 31 295
14 32 13
14 33 5
14 34 78
14 35 183
14 36 600
14 37 2
14 38 215
14 39 314
14 40 463
14 41 379
14 42 343
14 43 156
14 44 318
14 45 608
14 46 130
14 47 366
14 48 193
14 49 229
15 0 356
15 1 102
15 2 182
15 3 380
15 4 84
15 5 338
15 6 142
15 7 191
15 8 232
15 9 63
15 10 110
15 11 252
15 12 731
15 13 477
15 14 41
15 15 19
15 16 257
15 17 339
15 18 151
15 19 304
15 20 358
15 21 7
15 22 133
15 23 566
15 24 494
15 25 315
15 26 183
15 27 185
15 28 320
15 29 188
15 30 557
15 31 112
15 32 12
15 33 3
15 34 198
15 35 437
15 36 409
15 37 10
15 38 300
15 39 40
15 40 410
15 41 209
15 42 54
15 43 143
15 44 148
15 45 172
15 46 121
15 47 234
15 48 239
15 49 1165
16 0 399
16 1 184
16 2 290
16 3 208
16 4 126
16 5 70
16 6 220
16 7 212
16 8 517
16 9 11
16 10 180
16 11 102
16 12 348
16 13 45
16 14 116
16 15 146
16 16 9
16 17 238
16 18 314
16 19 252
16 20 333
16 21 366
16 22 6
16 23 193
16 24 381
16 25 285
16 27 78
16 28 19
16 29 536
16 30 469
16 31 10
16 32 111
16 33 436
16 34 70
16 36 163
16 37 146
16 38 365
16 39 77
16 40 152
16 42 510
16 43 120
16 44 666
16 45 9
16 46 391
16 47 372
16 48 324
16 49 516
17 0 152
17 2 250
17 4 275
17 5 230
17 6 99
17 7 176
17 8 326
17 10 171
17 15 36
17 16 28
17 17 180
17 18 216
17 20 330
17 21 63
17 23 279
17 24 209
17 26 63
17 27 77
17 29 389
17 30 333
17 31 193
17 32 9
17 33 7
17 35 112
17 36 69
17 37 84
17 38 483
17 39 7
17 42 244
17 43 120
17 44 332
17 45 260
17 46 287
17 47 62
17 49 414
18 0 224
18 2 432
18 3 304
18 4 305
18 5 102
18 6 413
18 7 160
18 8 607
18 10 323
18 11 277
18 12 172
18 14 180
18 15 144
18 16 180
18 17 162
18 18 221
18 19 72
18 20 134
18 21 383
18 23 791
18 24 418
18 25 346
18 26 423
18 27 295
18 28 698
18 29 452
18 30 368
18 31 805
18 33 17
18 34 184
18 35 386
18 36 309
18 37 204
18 38 228
18 39 226
18 41 298
18 42 220
18 45 531
18 46 38
18 47 209
18 48 48
18 49 85
19 0 478
19 2 96
19 3 96
19 4 308
19 5 216
19 6 226
19 8 182
19 9 7
19 10 8
19 11 91
19 12 336
19 14 104
19 15 156
19 17 39
19 19 407
19 20 27
19 21 192
19 22 12
19 23 6
19 24 44
19 26 6
19 27 144
19 28 12
19 29 362
19 30 277
19 31 200
19 32 136
19 33 140
19 34 425
19 35 48
19 36 52
19 37 484
19 38 430
19 39 284
19 40 365
19 41 184
19 42 39
19 43 17
19 44 201
19 45 36
19 46 39
19 47 3
19 48 123
19 49 329
20 0 598
20 1 176
20 2 77
20 3 412
20 4 5
20 5 287
20 6 361
20 7 251
20 8 408
20 10 48
20 11 532
20 12 520
20 13 152
20 14 212
20 15 171
20 16 66
20 17 12
20 18 201
20 19 558
20 20 392
20 21 259
20 22 60
20 23 346
20 24 642
20 25 318
20 26 159
20 27 192
20 28 559
20 29 298
20 30 1006
20 31 337
20 32 114
20 33 159
20 34 16
20 36 190
20 38 185
20 39 193
20 40 180
20 41 45
20 42 419
20 43 156
20 44 517
20 45 476
20 46 380
20 47 540
20 48 120
20 49 76
21 0 197
21 1 126
21 2 72
21 3 636
21 4 152
21 5 159
21 6 228
21 7 724
21 8 152
21 9 172
21 10 44
21 11 156
21 12 829
21 13 285
21 14 140
21 15 244
21 16 155
21 17 204
21 18 200
21 19 532
21 20 352
21 21 481
21 22 33
21 23 295
21 24 56
21 25 362
21 26 162
21 27 291
21 28 83
21 29 425
21 30 743
21 31 154
21 32 204
21 33 14
21 35 128
21 36 57
21 37 144
21 38 144
21 39 162
21 40 673
21 41 531
21 42 110
21 43 11
21 44 125
21 45 310
21 46 136
21 47 320
21 48 110
21 49 584
22 2 240
22 4 80
22 5 120
22 8 156
22 15 48
22 18 132
22 19 77
22 24 66
22 26 200
22 29 108
22 30 180
22 31 11
22 32 12
22 40 88
22 41 260
22 44 165
22 47 66
22 49 184
23 0 38
23 1 32
23 2 289
23 3 6
23 4 160
23 5 16
23 6 178
23 7 32
23 8 116
23 9 24
23 10 18
23 11 51
23 12 51
23 13 126
23 14 36
23 15 168
23 16 24
23 19 193
23 20 175
23 21 168
23 22 16
23 23 18
23 25 70
23 26 156
23 27 254
23 29 169
23 30 204
23 33 63
23 34 33
23 36 66
23 38 84
23 39 60
23 40 123
23 42 88
23 43 143
23 44 33
23 45 18
23 46 110
23 47 18
23 48 116
24 0 380
24 1 153
24 2 802
24 3 432
24 4 379
24 5 116
24 6 533
24 7 228
24 8 347
24 9 507
24 10 366
24 11 182
24 12 197
24 13 780
24 14 694
24 15 228
24 17 212
24 18 338
24 19 252
24 21 917
24 23 317
24 24 221
24 25 127
24 26 208
24 27 291
24 28 119
24 29 119
24 30 459
24 32 127
24 33 612
24 34 70
24 35 18
24 36 609
24 37 98
24 38 283
24 39 440
24 40 338
24 41 63
24 42 42
24 43 320
24 44 54
24 45 347
24 46 422
24 47 142
24 48 522
24 49 104
25 0 152
25 1 371
25 2 636
25 3 146
25 4 80
25 5 191
25 6 489
25 7 42
25 8 197
25 9 443
25 10 225
25 11 10
25 12 224
25 13 144
25 14 256
25 15 44
25 16 313
25 17 258
25 18 392
25 19 380
25 20 256
25 21 179
25 22 280
25 23 309
25 24 211
25 25 32
25 26 584
25 27 457
25 29 499
25 30 691
25 31 580
25 32 13
25 33 48
25 35 427
25 36 291
25 37 304
25 39 13
25 40 289
25 41 260
25 42 156
25 43 128
25 45 273
25 46 128
25 47 13
25 48 330
25 49 754
26 0 152
26 1 32
26 2 756
26 3 256
26 4 135
26 5 208
26 6 72
26 7 338
26 8 850
26 10 288
26 12 47
26 15 275
26 16 96
26 18 415
26 20 266
26 21 304
26 23 144
26 24 469
26 25 152
26 27 192
26 29 465
26 30 300
26 31 128
26 32 52
26 33 752
26 35 128
26 36 56
26 37 187
26 38 545
26 39 152
26 41 152
26 42 96
26 43 26
26 44 133
26 45 40
26 47 8
26 48 638
26 49 799
27 0 729
27 1 330
27 2 308
27 3 112
27 4 274
27 5 524
27 6 208
27 7 454
27 8 245
27 9 56
27 10 126
27 11 231
27 12 589
27 14 436
27 15 245
27 16 230
27 17 336
27 18 117
27 19 354
27 20 112
27 21 371
27 22 434
27 23 262
27 24 400
27 25 195
27 27 514
27 28 239
27 29 171
27 30 723
27 31 375
27 32 406
27 33 176
27 34 406
27 36 416
27 37 326
27 38 522
27 39 340
27 40 590
27 41 580
27 42 585
27 43 252
27 44 490
27 45 371
27 46 208
27 47 407
27 48 180
27 49 615
28 0 423
28 2 160
28 3 360
28 4 646
28 5 130
28 6 541
28 8 120
28 9 15
28 11 175
28 12 400
28 13 80
28 14 209
28 15 260
28 16 36
28 17 108
28 18 30
28 19 730
28 20 6
28 21 240
28 23 324
28 24 721
28 26 10
28 27 312
28 28 342
28 29 1095
28 30 557
28 32 326
28 33 20
28 36 359
28 37 187
28 38 20
28 39 776
28 41 240
28 42 114
28 43 74
28 44 60
28 46 60
28 48 316
28 49 426
29 0 563
29 1 56
29 2 118
29 3 144
29 4 49
29 5 32
29 6 72
29 7 88
29 8 186
29 9 72
29 11 104
29 12 248
29 14 401
29 15 12
29 16 180
29 17 184
29 18 63
29 19 42
29 20 252
29 21 46
29 22 306
29 23 324
29 24 318
29 25 132
29 27 373
29 28 40
29 30 138
29 31 6
29 32 128
29 33 42
29 34 80
29 36 160
29 37 16
29 38 258
29 40 112
29 41 176
29 42 615
29 43 324
29 44 316
29 45 306
29 46 112
29 47 416
29 48 4
29 49 536
30 0 166
30 1 24
30 2 120
30 3 324
30 4 168
30 5 26
30 6 38
30 8 60
30 9 110
30 12 360
30 13 158
30 14 159
30 16 8
30 17 104
30 18 27
30 20 192
30 22 4
30 23 135
30 24 186
30 25 99
30 26 156
30 27 214
30 28 213
30 29 216
30 30 54
30 31 32
30 32 168
30 33 20
30 35 86
30 36 260
30 37 24
30 38 63
30 39 206
30 40 90
30 41 56
30 42 299
30 43 16
30 44 84
30 45 10
30 46 84
30 47 248
30 48 218
30 49 134
31 0 340
31 1 515
31 2 464
31 3 322
31 4 419
31 5 329
31 6 152
31 7 237
31 8 438
31 9 518
31 10 661
31 12 152
31 13 420
31 14 248
31 15 88
31 16 338
31 17 432
31 18 620
31 20 502
31 21 348
31 22 592
31 23 682
31 24 157
31 25 60
31 26 119
31 27 406
31 28 255
31 29 879
31 30 372
31 31 483
31 32 136
31 33 104
31 35 64
31 36 92
31 37 86
31 38 165
31 39 4
31 40 252
31 41 291
31 42 720
31 43 504
31 44 306
31 45 462
31 46 264
31 47 192
31 48 448
31 49 901
32 0 334
32 1 38
32 2 390
32 3 62
32 4 442
32 5 118
32 6 160
32 7 140
32 8 414
32 9 224
32 10 286
32 11 216
32 12 228
32 13 530
32 14 316
32 15 130
32 16 44
32 17 170
32 18 260
32 19 265
32 20 412
32 21 187
32 22 16
32 23 325
32 24 654
32 25 60
32 26 70
32 27 700
32 28 564
32 29 744
32 30 284
32 31 101
32 32 258
32 33 377
32 35 128
32 36 388
32 37 70
32 38 394
32 39 546
32 40 545
32 41 182
32 42 98
32 43 116
32 44 165
32 45 280
32 47 178
32 48 739
32 49 576
33 0 57
33 1 123
33 2 574
33 3 674
33 4 459
33 5 415
33 6 200
33 7 70
33 8 287
33 9 256
33 10 383
33 11 288
33 12 371
33 13 498
33 14 76
33 15 271
33 16 18
33 17 76
33 18 461
33 19 664
33 20 246
33 21 143
33 22 28
33 23 170
33 24 347
33 25 18
33 26 177
33 27 114
33 28 36
33 29 425
33 30 220
33 31 153
33 32 108
33 33 60
33 36 400
33 38 112
33 39 649
33 40 260
33 41 168
33 42 214
33 43 120
33 44 8
33 45 238
33 46 128
33 47 50
33 48 382
33 49 308
34 0 211
34 2 259
34 3 306
34 4 70
34 5 80
34 6 328
34 7 224
34 8 217
34 9 86
34 10 47
34 11 306
34 12 750
34 13 56
34 14 160
34 15 32
34 16 121
34 17 253
34 18 204
34 19 724
34 20 298
34 21 358
34 22 27
34 23 27
34 24 22
34 25 103
34 26 180
34 27 130
34 28 112
34 29 476
34 30 771
34 31 88
34 32 128
34 33 161
34 35 339
34 36 76
34 37 108
34 38 30
34 39 80
34 40 268
34 41 70
34 42 187
34 43 9
34 44 75
34 45 261
34 46 45
34 47 202
34 48 123
34 49 474
35 0 500
35 1 164
35 2 900
35 3 10
35 4 98
35 5 231
35 6 334
35 7 364
35 8 504
35 9 168
35 10 30
35 11 182
35 12 392
35 13 402
35 14 325
35 15 428
35 16 24
35 17 466
35 18 502
35 19 136
35 20 16
35 21 168
35 22 63
35 23 85
35 24 254
35 25 312
35 26 120
35 27 300
35 28 8
35 29 416
35 30 492
35 31 96
35 32 202
35 33 354
35 34 156
35 35 96
35 36 432
35 37 100
35 38 140
35 39 246
35 40 273
35 42 514
35 43 224
35 44 288
35 45 85
35 46 552
35 47 294
35 48 553
35 49 308
36 2 132
36 3 100
36 4 28
36 5 113
36 6 200
36 8 150
36 11 116
36 13 40
36 17 210
36 18 15
36 19 418
36 20 60
36 24 75
36 25 48
36 26 315
36 27 144
36 29 363
36 30 35
36 32 30
36 33 108
36 34 60
36 36 50
36 39 45
36 40 204
36 41 91
36 45 75
36 46 60
36 49 56
37 0 60
37 3 208
37 4 370
37 5 133
37 6 176
37 7 296
37 8 112
37 9 8
37 11 36
37 12 99
37 13 415
37 14 400
37 15 9
37 16 4
37 17 78
37 18 260
37 19 128
37 20 59
37 21 348
37 23 246
37 24 82
37 27 45
37 28 78
37 29 218
37 30 378
37 31 80
37 33 360
37 34 32
37 36 413
37 37 96
37 38 258
37 39 444
37 40 162
37 42 50
37 43 36
37 44 157
37 45 359
37 46 225
37 47 55
37 49 211
38 3 36
38 4 232
38 5 160
38 6 191
38 7 600
38 8 62
38 9 6
38 11 76
38 12 125
38 17 122
38 19 194
38 20 103
38 21 334
38 23 180
38 24 84
38 25 6
38 26 180
38 27 28
38 28 10
38 29 186
38 30 414
38 31 14
38 32 168
38 34 77
38 37 72
38 38 472
38 40 409
38 41 332
38 42 22
38 43 35
38 44 429
38 45 180
38 46 361
38 47 206
38 49 144
39 0 130
39 1 128
39 2 606
39 3 128
39 4 12
39 5 148
39 7 410
39 8 319
39 9 266
39 10 144
39 11 234
39 12 185
39 13 380
39 14 104
39 15 169
39 17 336
39 18 259
39 20 252
39 21 254
39 22 8
39 23 297
39 24 454
39 25 150
39 26 270
39 27 12
39 28 323
39 29 247
39 30 252
39 32 322
39 33 368
39 34 180
39 35 90
39 36 578
39 37 36
39 38 203
39 39 135
39 40 72
39 41 313
39 42 278
39 44 208
39 46 160
39 47 160
39 48 318
39 49 154
40 0 570
40 1 40
40 2 528
40 4 241
40 5 477
40 6 184
40 7 486
40 8 811
40 9 7
40 11 7
40 12 19
40 14 215
40 15 307
40 17 298
40 18 572
40 19 224
40 20 226
40 21 367
40 22 110
40 23 170
40 24 473
40 27 334
40 29 867
40 30 373
40 31 186
40 32 451
40 33 367
40 34 323
40 36 182
40 37 431
40 38 504
40 39 374
40 40 532
40 41 111
40 43 2
40 44 484
40 45 70
40 47 96
40 48 632
40 49 848
41 0 238
41 1 302
41 2 346
41 3 532
41 4 72
41 5 696
41 6 347
41 7 123
41 8 275
41 10 182
41 11 273
41 12 309
41 13 84
41 14 57
41 16 164
41 17 811
41 18 282
41 19 78
41 20 108
41 22 427
41 23 748
41 24 746
41 25 110
41 26 240
41 27 195
41 28 860
41 29 259
41 30 386
41 31 442
41 32 242
41 34 370
41 35 132
41 36 573
41 37 54
41 38 344
41 39 154
41 40 324
41 41 20
41 42 299
41 43 91
41 44 48
41 45 105
41 46 103
41 47 310
41 48 476
41 49 431
42 0 380
42 1 456
42 2 162
42 3 1
42 4 306
42 5 532
42 6 134
42 7 267
42 8 549
42 9 153
42 10 339
42 12 308
42 13 325
42 14 583
42 15 312
42 16 511
42 17 395
42 18 494
42 19 320
42 20 434
42 21 184
42 22 605
42 23 432
42 24 266
42 25 104
42 26 297
42 27 996
42 28 130
42 29 494
42 30 480
42 31 235
42 33 342
42 34 274
42 35 177
42 36 692
42 37 22
42 39 468
42 40 12
42 41 451
42 42 567
42 43 715
42 44 168
42 45 642
42 46 143
42 47 649
42 48 470
42 49 757
43 0 283
43 1 270
43 2 350
43 4 166
43 5 187
43 6 588
43 7 349
43 8 78
43 9 156
43 10 343
43 11 60
43 12 78
43 13 234
43 14 200
43 16 150
43 18 91
43 19 380
43 20 42
43 21 49
43 22 300
43 23 241
43 24 44
43 25 80
43 26 553
43 27 64
43 29 611
43 30 342
43 31 273
43 32 56
43 33 180
43 36 52
43 37 30
43 38 342
43 39 68
43 43 208
43 44 171
43 45 269
43 46 631
43 47 95
43 48 364
43 49 295
44 0 806
44 1 70
44 2 476
44 3 440
44 4 304
44 5 72
44 6 528
44 7 100
44 8 464
44 9 374
44 10 262
44 11 28
44 12 596
44 13 394
44 14 460
44 15 331
44 16 279
44 17 228
44 19 582
44 20 156
44 21 351
44 22 287
44 23 822
44 24 370
44 26 418
44 27 516
44 28 495
44 29 437
44 30 419
44 31 80
44 32 88
44 33 266
44 34 72
44 35 120
44 36 110
44 38 124
44 39 386
44 40 67
44 41 471
44 42 414
44 43 497
44 44 3
44 45 322
44 46 276
44 47 286
44 48 344
44 49 551
45 0 188
45 1 156
45 2 412
45 3 528
45 4 555
45 5 301
45 6 300
45 7 313
45 8 142
45 10 376
45 11 297
45 12 472
45 13 391
45 14 473
45 15 91
45 16 50
45 17 216
45 18 310
45 19 609
45 20 4
45 21 494
45 22 188
45 23 518
45 24 314
45 25 80
45 26 400
45 27 323
45 29 747
45 30 482
45 31 77
45 32 341
45 33 755
45 34 30
45 35 176
45 36 573
45 37 16
45 38 216
45 39 660
45 40 302
45 41 79
45 42 18
45 44 204
45 45 414
45 46 287
45 47 108
45 48 749
45 49 805
46 0 452
46 1 99
46 3 380
46 4 80
46 5 160
46 6 156
46 7 352
46 8 55
46 9 486
46 10 72
46 12 279
46 13 380
46 16 74
46 17 161
46 18 121
46 19 207
46 20 322
46 22 54
46 23 393
46 24 324
46 25 159
46 26 160
46 27 96
46 28 699
46 29 152
46 30 470
46 34 4
46 38 383
46 40 337
46 41 474
46 42 178
46 43 18
46 44 228
46 45 149
46 46 272
46 47 245
46 48 180
46 49 216
47 0 426
47 1 192
47 2 262
47 3 80
47 4 551
47 5 614
47 6 238
47 7 140
47 8 330
47 9 20
47 10 323
47 11 231
47 12 488
47 14 320
47 15 182
47 16 65
47 17 498
47 18 740
47 19 347
47 20 202
47 21 119
47 22 322
47 23 549
47 24 543
47 25 235
47 26 359
47 27 500
47 28 70
47 29 854
47 30 434
47 31 216
47 32 250
47 33 568
47 34 24
47 35 160
47 36 169
47 37 98
47 38 560
47 39 438
47 40 24
47 41 93
47 42 636
47 43 178
47 44 253
47 45 512
47 46 464
47 47 291
47 48 997
47 49 1021
48 0 48
48 2 260
48 4 290
48 5 641
48 6 88
48 7 240
48 8 169
48 9 70
48 10 333
48 11 216
48 12 388
48 13 216
48 15 52
48 16 110
48 17 386
48 18 472
48 19 272
48 20 102
48 21 119
48 23 305
48 25 144
48 26 209
48 27 100
48 28 180
48 29 339
48 30 801
48 31 153
48 32 13
48 34 324
48 35 390
48 36 324
48 38 270
48 41 117
48 43 234
48 44 135
48 45 457
48 46 453
48 47 375
48 48 84
48 49 452
49 0 323
49 1 136
49 2 290
49 4 184
49 5 379
49 6 376
49 7 180
49 8 352
49 9 330
49 10 18
49 11 140
49 12 661
49 13 306
49 14 264
49 15 420
49 16 198
49 17 350
49 19 459
49 20 204
49 21 460
49 22 34
49 24 323
49 25 60
49 26 246
49 27 528
49 28 140
49 29 99
49 30 1062
49 31 300
49 34 44
49 35 162
49 36 289
49 39 187
49 40 238
49 41 483
49 43 272
49 44 204
49 45 435
49 46 272
49 47 100
49 48 134
49 49 438
