25 25
12 9 1641
12 10 2325
12 11 1747
12 12 1834
12 13 1922
12 14 1234
12 15 2299
12 16 1914
12 17 1839
12 18 1893
12 19 1743
12 20 2767
12 21 1649
12 22 1479
12 23 2218
12 24 1736
13 0 2000
13 1 1700
13 2 2508
13 3 1793
13 4 1841
13 5 1843
13 6 2347
13 7 1430
13 8 1489
13 9 1550
13 10 2276
13 11 939
13 12 1961
13 13 2046
13 14 1193
13 15 2305
13 16 1316
13 17 2236
13 18 2426
13 19 1904
13 20 2376
13 21 1212
13 22 1509
13 23 2014
13 24 1991
14 0 1799
14 1 1218
14 2 1525
14 3 1237
14 4 1639
14 5 1873
14 6 1408
14 7 1168
14 8 948
14 9 1627
14 10 1965
14 11 1162
14 12 1737
14 13 1724
14 14 1636
14 15 1727
14 16 1456
14 17 1818
14 18 1652
14 19 1802
14 20 1944
14 21 1401
14 22 1001
14 23 1503
14 24 1641
15 0 1224
15 1 1088
15 2 1604
15 3 1589
15 4 1562
15 5 1302
15 6 1088
15 7 960
15 8 785
15 9 981
15 10 1405
15 11 976
15 12 1426
15 13 1408
15 14 1490
15 15 1697
15 16 1090
15 17 1697
15 18 1489
15 19 1448
15 20 1579
15 21 762
15 22 722
15 23 1723
15 24 1448
16 0 1052
16 1 1304
16 2 1235
16 3 872
16 4 964
16 5 1136
16 6 1020
16 7 787
16 8 614
16 9 746
16 10 1472
16 11 745
16 12 837
16 13 1316
16 14 875
16 15 1869
16 16 882
16 17 1578
16 18 1437
16 19 1119
16 20 1163
16 21 910
16 22 776
16 23 1207
16 24 1018
17 0 1972
17 1 1782
17 2 2335
17 3 2053
17 4 2257
17 5 1947
17 6 1894
17 7 1873
17 8 1613
17 9 1732
17 10 2115
17 11 1584
17 12 1783
17 13 1723
17 14 1716
17 15 2383
17 16 1753
17 17 1804
17 18 1722
17 19 1683
17 20 2251
17 21 1484
17 22 1383
17 23 2498
17 24 1882
18 0 1261
18 1 1220
18 2 1558
18 3 874
18 4 1180
18 5 1327
18 6 1274
18 7 932
18 8 942
18 9 917
18 10 1477
18 11 759
18 12 1417
18 13 1291
18 14 856
18 15 1404
18 16 630
18 17 1429
18 18 1037
18 19 1565
18 20 1611
18 21 723
18 22 705
18 23 1573
18 24 1247
19 0 1885
19 1 1347
19 2 2145
19 3 1258
19 4 1774
19 5 1670
19 6 1519
19 7 1382
19 8 1263
19 9 1521
19 10 1472
19 11 1024
19 12 1483
19 13 1135
19 14 1002
19 15 1844
19 16 1244
19 17 1441
19 18 1616
19 19 1268
19 20 1837
19 21 1125
19 22 957
19 23 2131
19 24 1608
20 0 1591
20 1 1684
20 2 1999
20 3 1646
20 4 1523
20 5 2223
20 6 1447
20 7 1686
20 8 1368
20 9 1385
20 10 2251
20 11 1557
20 12 1162
20 13 1934
20 14 1398
20 15 1838
20 16 1719
20 17 1814
20 18 1936
20 19 1746
20 20 2089
20 21 1779
20 22 1125
20 23 2036
20 24 1139
21 0 1739
21 1 1500
21 2 1807
21 3 883
21 4 1590
21 5 1583
21 6 1628
21 7 1245
21 8 1298
21 9 1275
21 10 2073
21 11 1254
21 12 1613
21 13 1337
21 14 1288
21 15 1984
21 16 1479
21 17 1748
21 18 1202
21 19 1332
21 20 1910
21 21 1122
21 22 1120
21 23 1590
21 24 1779
22 0 1415
22 1 1336
22 2 1501
22 3 594
22 4 1222
22 5 1603
22 6 1008
22 7 909
22 8 936
22 9 1313
22 10 1688
22 11 809
22 12 1029
22 13 1272
22 14 876
22 15 1449
22 16 1071
22 17 1364
22 18 1131
22 19 1148
22 20 1569
22 21 968
22 22 810
22 23 1479
22 24 1240
23 0 860
23 1 869
23 2 723
23 3 456
23 4 994
23 5 781
23 6 1056
23 7 681
23 8 558
23 9 948
23 10 1227
23 11 717
23 12 1313
23 13 1200
23 14 767
23 15 1162
23 16 710
23 17 1301
23 18 775
23 19 958
23 20 1069
23 21 731
23 22 593
23 23 687
23 24 741
24 0 1947
24 1 1967
24 2 2560
24 3 1992
24 4 2011
24 5 1753
24 6 1946
24 7 1659
24 8 1368
24 9 1168
24 10 1727
24 11 1265
24 12 1890
24 13 1379
24 14 1327
24 15 2455
24 16 1502
24 17 2475
24 18 1979
24 19 1589
24 20 2286
24 21 1202
24 22 1301
24 23 2539
24 24 2244
