50 50
3 23 3546
3 24 4265
3 25 3573
3 26 3638
3 27 2567
3 28 4370
3 29 3496
3 30 3661
3 31 4443
3 32 2180
3 33 3092
3 34 3048
3 35 2681
3 36 3619
3 37 4262
3 38 3513
3 39 2540
3 40 3211
3 41 2781
3 42 3600
3 43 2630
3 44 4128
3 45 2758
3 46 3352
3 47 3017
3 48 4085
3 49 3201
4 0 2959
4 1 1664
4 2 2836
4 3 2401
4 4 2634
4 5 2187
4 6 2476
4 7 2229
4 8 1263
4 9 3242
4 10 2763
4 11 2541
4 12 2281
4 13 2889
4 14 2517
4 15 2320
4 16 2802
4 17 2817
4 18 2867
4 19 1956
4 20 2429
4 21 2860
4 22 2482
4 23 2908
4 24 2863
4 25 2838
4 26 2361
4 27 2556
4 28 2969
4 29 2748
4 30 2502
4 31 3201
4 32 1453
4 33 2800
4 34 2668
4 35 2463
4 36 2569
4 37 2536
4 38 2385
4 39 2175
4 40 2433
4 41 1898
4 42 3065
4 43 2832
4 44 2780
4 45 2646
4 46 1955
4 47 2598
4 48 2667
4 49 2295
5 0 2850
5 1 1836
5 2 2858
5 3 3555
5 4 2926
5 5 2598
5 6 2805
5 7 2864
5 8 2435
5 9 3453
5 10 3351
5 11 3089
5 12 3084
5 13 3282
5 14 3161
5 15 1971
5 16 2982
5 17 2936
5 18 1998
5 19 2154
5 20 2036
5 21 3244
5 22 2413
5 23 3344
5 24 3758
5 25 2949
5 26 3957
5 27 3337
5 28 2773
5 29 2828
5 30 2653
5 31 3201
5 32 1966
5 33 3179
5 34 2735
5 35 2386
5 36 2611
5 37 3381
5 38 2514
5 39 2791
5 40 2747
5 41 2501
5 42 2520
5 43 3004
5 44 2746
5 45 2180
5 46 2818
5 47 2096
5 48 2588
5 49 2802
6 0 2816
6 1 1893
6 2 3570
6 3 3686
6 4 3297
6 5 3634
6 6 3224
6 7 2482
6 8 3144
6 9 3294
6 10 3016
6 11 3240
6 12 2965
6 13 2975
6 14 3095
6 15 2446
6 16 2979
6 17 3060
6 18 2804
6 19 2246
6 20 2697
6 21 2698
6 22 2577
6 23 2809
6 24 3535
6 25 2751
6 26 3702
6 27 2612
6 28 2702
6 29 2789
6 30 3040
6 31 3888
6 32 1899
6 33 3331
6 34 2812
6 35 2188
6 36 2855
6 37 3529
6 38 2868
6 39 2747
6 40 3109
6 41 2183
6 42 2779
6 43 3016
6 44 2943
6 45 2379
6 46 2383
6 47 2704
6 48 2907
6 49 2273
7 0 3744
7 1 2669
7 2 3615
7 3 3930
7 4 2737
7 5 3264
7 6 3905
7 7 3237
7 8 2326
7 9 3929
7 10 3132
7 11 3105
7 12 3818
7 13 3657
7 14 3885
7 15 2764
7 16 3588
7 17 3422
7 18 3288
7 19 2694
7 20 3360
7 21 3993
7 22 3140
7 23 3408
7 24 3945
7 25 3333
7 26 3512
7 27 3244
7 28 4135
7 29 3324
7 30 3125
7 31 4242
7 32 1986
7 33 3927
7 34 3409
7 35 3061
7 36 3926
7 37 3923
7 38 3035
7 39 3040
7 40 3609
7 41 2621
7 42 2928
7 43 3506
7 44 3114
7 45 2939
7 46 2847
7 47 3465
7 48 3052
7 49 2966
8 0 3781
8 1 2683
8 2 3669
8 3 3727
8 4 3847
8 5 3638
8 6 3630
8 7 3759
8 8 2387
8 9 3745
8 10 3772
8 11 3321
8 12 3392
8 13 3886
8 14 3835
8 15 3291
8 16 3821
8 17 4392
8 18 3129
8 19 3394
8 20 3096
8 21 2957
8 22 2912
8 23 3681
8 24 4134
8 25 3930
8 26 3008
8 27 4110
8 28 2799
8 29 3791
8 30 3342
8 31 3655
8 32 2045
8 33 3468
8 34 3351
8 35 3234
8 36 3858
8 37 3735
8 38 3316
8 39 3501
8 40 2813
8 41 2920
8 42 3676
8 43 3442
8 44 2980
8 45 3306
8 46 2899
8 47 2902
8 48 3230
8 49 3227
9 0 2366
9 1 1717
9 2 2843
9 3 2850
9 4 3121
9 5 3143
9 6 2908
9 7 2195
9 8 1957
9 9 3502
9 10 2705
9 11 3075
9 12 3041
9 13 3451
9 14 3260
9 15 2489
9 16 2869
9 17 3218
9 18 2567
9 19 2390
9 20 2775
9 21 2861
9 22 2427
9 23 2958
9 24 3944
9 25 2756
9 26 2815
9 27 3281
9 28 2840
9 29 2548
9 30 2859
9 31 3592
9 32 1848
9 33 3208
9 34 2513
9 35 2597
9 36 2782
9 37 3065
9 38 2426
9 39 2578
9 40 2874
9 41 2542
9 42 2791
9 43 2977
9 44 2621
9 45 2132
9 46 2674
9 47 2513
9 48 2491
9 49 2580
10 0 2298
10 1 1919
10 2 3123
10 3 2746
10 4 2551
10 5 2526
10 6 2779
10 7 2368
10 8 2367
10 9 2670
10 10 2718
10 11 2258
10 12 2705
10 13 3309
10 14 2939
10 15 2999
10 16 3038
10 17 3348
10 18 2533
10 19 2529
10 20 2637
10 21 3320
10 22 2868
10 23 2857
10 24 3441
10 25 2845
10 26 2631
10 27 3413
10 28 2419
10 29 2566
10 30 2305
10 31 3196
10 32 1525
10 33 2975
10 34 2589
10 35 3022
10 36 2893
10 37 3061
10 38 2464
10 39 2934
10 40 2512
10 41 1690
10 42 2155
10 43 2613
10 44 2633
10 45 2832
10 46 2273
10 47 2738
10 48 2624
10 49 2378
11 0 3001
11 1 2330
11 2 3326
11 3 3650
11 4 2498
11 5 3499
11 6 2944
11 7 3074
11 8 2400
11 9 3145
11 10 2997
11 11 3173
11 12 3300
11 13 3263
11 14 2343
11 15 2409
11 16 2973
11 17 2878
11 18 3161
11 19 2686
11 20 2275
11 21 3016
11 22 2948
11 23 2803
11 24 2811
11 25 2596
11 26 2948
11 27 3472
11 28 2833
11 29 2654
11 30 2383
11 31 3335
11 32 2066
11 33 3322
11 34 2162
11 35 2840
11 36 3356
11 37 3399
11 38 2674
11 39 3195
11 40 3027
11 41 1929
11 42 2582
11 43 2658
11 44 2821
11 45 2137
11 46 2403
11 47 3050
11 48 2827
11 49 2541
12 0 3398
12 1 2244
12 2 4145
12 3 3182
12 4 2771
12 5 3754
12 6 3211
12 7 3346
12 8 2988
12 9 3706
12 10 3044
12 11 2756
12 12 3658
12 13 3451
12 14 3196
12 15 3302
12 16 3102
12 17 3656
12 18 3124
12 19 3308
12 20 2609
12 21 3893
12 22 3676
12 23 3242
12 24 3581
12 25 3097
12 26 3297
12 27 3527
12 28 3600
12 29 3515
12 30 2910
12 31 3968
12 32 2105
12 33 3538
12 34 3051
12 35 2952
12 36 3521
12 37 4006
12 38 3428
12 39 2753
12 40 3276
12 41 2815
12 42 3328
12 43 2847
12 44 3445
12 45 2509
12 46 2927
12 47 3246
12 48 3284
12 49 2811
13 0 3291
13 1 2283
13 2 4374
13 3 3937
13 4 2755
13 5 3671
13 6 3725
13 7 3332
13 8 2776
13 9 3995
13 10 3355
13 11 3637
13 12 3012
13 13 3981
13 14 3089
13 15 3169
13 16 4146
13 17 3355
13 18 2941
13 19 3243
13 20 3357
13 21 3243
13 22 3111
13 23 3707
13 24 4224
13 25 2999
13 26 3690
13 27 3861
13 28 2849
13 29 3607
13 30 3244
13 31 3746
13 32 2174
13 33 4218
13 34 3266
13 35 2970
13 36 4021
13 37 4341
13 38 3621
13 39 3690
13 40 3114
13 41 2786
13 42 3520
13 43 2874
13 44 3430
13 45 2811
13 46 3036
13 47 3552
13 48 3414
13 49 2387
14 0 3239
14 1 2417
14 2 4178
14 3 3647
14 4 3461
14 5 3672
14 6 4210
14 7 3001
14 8 2835
14 9 3440
14 10 3832
14 11 3600
14 12 3574
14 13 3738
14 14 3182
14 15 3078
14 16 3091
14 17 3758
14 18 3090
14 19 3111
14 20 2892
14 21 3495
14 22 2708
14 23 2934
14 24 3711
14 25 2201
14 26 3400
14 27 3417
14 28 3826
14 29 2791
14 30 2527
14 31 4115
14 32 2494
14 33 3596
14 34 2612
14 35 3495
14 36 4153
14 37 3979
14 38 3403
14 39 2793
14 40 3845
14 41 2749
14 42 3198
14 43 3309
14 44 2999
14 45 3522
14 46 2505
14 47 3414
14 48 3317
14 49 2770
15 0 2104
15 1 1720
15 2 2839
15 3 2387
15 4 2635
15 5 2507
15 6 2047
15 7 2625
15 8 1814
15 9 2234
15 10 2646
15 11 1690
15 12 3003
15 13 2755
15 14 2647
15 15 2389
15 16 2530
15 17 2509
15 18 2523
15 19 1728
15 20 2179
15 21 2771
15 22 2304
15 23 2497
15 24 2685
15 25 2700
15 26 2661
15 27 2247
15 28 1947
15 29 2568
15 30 1892
15 31 3418
15 32 1613
15 33 2171
15 34 2927
15 35 2832
15 36 1645
15 37 2228
15 38 2762
15 39 2461
15 40 2270
15 41 1932
15 42 2087
15 43 1956
15 44 2757
15 45 2448
15 46 1999
15 47 1502
15 48 2193
15 49 2393
16 0 3407
16 1 1875
16 2 3804
16 3 3433
16 4 3356
16 5 3002
16 6 2811
16 7 3322
16 8 2314
16 9 3253
16 10 3209
16 11 2701
16 12 2682
16 13 3486
16 14 2972
16 15 2871
16 16 3499
16 17 3129
16 18 2667
16 19 2710
16 20 2759
16 21 3187
16 22 3152
16 23 2528
16 24 3467
16 25 2647
16 26 2749
16 27 3395
16 28 2657
16 29 3052
16 30 2795
16 31 3134
16 32 2139
16 33 3253
16 34 2539
16 35 3004
16 36 3244
16 37 4012
16 38 3293
16 39 2721
16 40 2809
16 41 2764
16 42 3011
16 43 3012
16 44 2986
16 45 2550
16 46 2573
16 47 2731
16 48 3019
16 49 2761
17 0 2923
17 1 1698
17 2 3028
17 3 3151
17 4 2728
17 5 2678
17 6 3159
17 7 2065
17 8 2548
17 9 3626
17 10 2483
17 11 2699
17 12 2324
17 13 3417
17 14 2628
17 15 2761
17 16 2688
17 17 2817
17 18 3188
17 19 2119
17 20 2033
17 21 2770
17 22 2849
17 23 2306
17 24 2397
17 25 2620
17 26 2921
17 27 2346
17 28 2341
17 29 2765
17 30 2146
17 31 3062
17 32 1407
17 33 3348
17 34 2340
17 35 2330
17 36 2691
17 37 2625
17 38 3019
17 39 2469
17 40 2314
17 41 2183
17 42 2636
17 43 2468
17 44 2600
17 45 2539
17 46 2115
17 47 2280
17 48 2869
17 49 1686
18 0 3540
18 1 2447
18 2 3801
18 3 3211
18 4 3610
18 5 3154
18 6 2999
18 7 3306
18 8 1788
18 9 3746
18 10 3245
18 11 2619
18 12 3071
18 13 4292
18 14 3238
18 15 2787
18 16 3676
18 17 3339
18 18 2966
18 19 2540
18 20 2799
18 21 3116
18 22 3161
18 23 2934
18 24 3871
18 25 2991
18 26 2437
18 27 3171
18 28 2454
18 29 3348
18 30 2130
18 31 3967
18 32 1828
18 33 2831
18 34 2855
18 35 3616
18 36 3344
18 37 3453
18 38 2873
18 39 3001
18 40 2561
18 41 2527
18 42 3153
18 43 2973
18 44 2728
18 45 2768
18 46 2476
18 47 2170
18 48 3243
18 49 2775
19 0 3220
19 1 2333
19 2 4117
19 3 3805
19 4 3321
19 5 3681
19 6 3522
19 7 2917
19 8 3199
19 9 3319
19 10 4132
19 11 3774
19 12 3694
19 13 3814
19 14 3038
19 15 2854
19 16 3326
19 17 3614
19 18 3492
19 19 3304
19 20 2490
19 21 3996
19 22 2385
19 23 3084
19 24 3729
19 25 2521
19 26 3674
19 27 3373
19 28 3418
19 29 3636
19 30 2936
19 31 3980
19 32 2022
19 33 3834
19 34 3306
19 35 3429
19 36 3850
19 37 3802
19 38 3577
19 39 3256
19 40 3648
19 41 2332
19 42 2808
19 43 3047
19 44 3503
19 45 3375
19 46 2580
19 47 3555
19 48 3545
19 49 2735
20 0 3194
20 1 2178
20 2 4163
20 3 4030
20 4 3374
20 5 3526
20 6 3428
20 7 2867
20 8 3192
20 9 4029
20 10 3032
20 11 3691
20 12 3244
20 13 4265
20 14 3053
20 15 3062
20 16 3896
20 17 3304
20 18 2939
20 19 2706
20 20 2386
20 21 3396
20 22 3068
20 23 2823
20 24 4000
20 25 2910
20 26 3724
20 27 3174
20 28 3001
20 29 3299
20 30 2687
20 31 4335
20 32 2250
20 33 3738
20 34 2701
20 35 3073
20 36 3372
20 37 3762
20 38 3315
20 39 2917
20 40 3022
20 41 2665
20 42 3794
20 43 3065
20 44 3497
20 45 2684
20 46 2854
20 47 3351
20 48 3443
20 49 1865
21 0 2887
21 1 1656
21 2 3144
21 3 3488
21 4 2244
21 5 2278
21 6 2497
21 7 2393
21 8 1713
21 9 3161
21 10 2742
21 11 2289
21 12 2057
21 13 2961
21 14 2288
21 15 1971
21 16 2636
21 17 2475
21 18 1716
21 19 1898
21 20 2084
21 21 2798
21 22 2029
21 23 2421
21 24 2792
21 25 2126
21 26 3095
21 27 2613
21 28 2160
21 29 2912
21 30 2251
21 31 3495
21 32 1308
21 33 2488
21 34 1635
21 35 2184
21 36 2545
21 37 2862
21 38 2454
21 39 2206
21 40 2116
21 41 2134
21 42 2634
21 43 2274
21 44 2169
21 45 1928
21 46 2458
21 47 2392
21 48 2540
21 49 2358
22 0 3491
22 1 2393
22 2 3697
22 3 3834
22 4 3219
22 5 3164
22 6 3765
22 7 2551
22 8 2351
22 9 3911
22 10 2980
22 11 2688
22 12 2970
22 13 3910
22 14 2801
22 15 3332
22 16 3392
22 17 3475
22 18 2975
22 19 2421
22 20 2739
22 21 3462
22 22 2709
22 23 2959
22 24 3536
22 25 2786
22 26 3437
22 27 3257
22 28 3785
22 29 2874
22 30 2703
22 31 3390
22 32 2577
22 33 4022
22 34 2782
22 35 3144
22 36 3476
22 37 3635
22 38 3227
22 39 2741
22 40 3497
22 41 2749
22 42 2953
22 43 3089
22 44 3136
22 45 2695
22 46 2469
22 47 2385
22 48 3226
22 49 2557
23 0 2509
23 1 2159
23 2 3244
23 3 2885
23 4 2809
23 5 2973
23 6 2654
23 7 2474
23 8 2259
23 9 2474
23 10 2847
23 11 2636
23 12 2895
23 13 2662
23 14 2122
23 15 2813
23 16 2804
23 17 2392
23 18 2399
23 19 2182
23 20 2558
23 21 3054
23 22 2642
23 23 2500
23 24 3065
23 25 2926
23 26 2746
23 27 2822
23 28 2388
23 29 2614
23 30 2935
23 31 3503
23 32 1971
23 33 2351
23 34 2167
23 35 2773
23 36 2484
23 37 2953
23 38 3049
23 39 2894
23 40 2604
23 41 1966
23 42 2391
23 43 2420
23 44 3661
23 45 2298
23 46 2404
23 47 3055
23 48 2411
23 49 2868
24 0 3897
24 1 2618
24 2 4324
24 3 4162
24 4 3632
24 5 3312
24 6 3991
24 7 3816
24 8 2256
24 9 4045
24 10 3744
24 11 2666
24 12 3499
24 13 5020
24 14 3543
24 15 3709
24 16 4075
24 17 4209
24 18 3605
24 19 3554
24 20 3299
24 21 3662
24 22 3713
24 23 3828
24 24 3836
24 25 3685
24 26 3177
24 27 3970
24 28 3282
24 29 3626
24 30 2725
24 31 4125
24 32 2374
24 33 3764
24 34 2985
24 35 3836
24 36 4623
24 37 4652
24 38 3392
24 39 4145
24 40 3130
24 41 2882
24 42 3668
24 43 3366
24 44 3182
24 45 3476
24 46 2722
24 47 3327
24 48 3841
24 49 3166
25 0 3130
25 1 2567
25 2 3379
25 3 3206
25 4 2875
25 5 2738
25 6 2917
25 7 2905
25 8 2349
25 9 3077
25 10 3093
25 11 2928
25 12 2876
25 13 3476
25 14 3190
25 15 2375
25 16 3141
25 17 2796
25 18 2348
25 19 2152
25 20 2449
25 21 2905
25 22 3068
25 23 3098
25 24 3838
25 25 2635
25 26 2854
25 27 2955
25 28 2190
25 29 2796
25 30 2323
25 31 3879
25 32 1443
25 33 3055
25 34 2832
25 35 3004
25 36 2674
25 37 3122
25 38 2692
25 39 2828
25 40 2256
25 41 1922
25 42 2369
25 43 2844
25 44 2680
25 45 2806
25 46 2275
25 47 2567
25 48 2802
25 49 2490
26 0 3511
26 1 2773
26 2 4244
26 3 4227
26 4 3644
26 5 4138
26 6 3530
26 7 3050
26 8 2640
26 9 4311
26 10 2895
26 11 3192
26 12 3419
26 13 4456
26 14 3390
26 15 3952
26 16 4177
26 17 3411
26 18 3196
26 19 2662
26 20 2471
26 21 4138
26 22 3479
26 23 2498
26 24 3440
26 25 3308
26 26 3556
26 27 3869
26 28 2864
26 29 3829
26 30 3529
26 31 3945
26 32 1786
26 33 4103
26 34 3262
26 35 3357
26 36 3140
26 37 4077
26 38 3752
26 39 3171
26 40 2902
26 41 2884
26 42 3268
26 43 3018
26 44 3818
26 45 2636
26 46 3387
26 47 2790
26 48 3108
26 49 3116
27 0 3532
27 1 2352
27 2 3874
27 3 3576
27 4 3437
27 5 3759
27 6 3224
27 7 3135
27 8 2649
27 9 3556
27 10 4026
27 11 3712
27 12 3110
27 13 3893
27 14 3394
27 15 3344
27 16 3782
27 17 3833
27 18 3086
27 19 2971
27 20 2688
27 21 3335
27 22 3185
27 23 3390
27 24 3544
27 25 4157
27 26 3579
27 27 3599
27 28 3180
27 29 4176
27 30 3751
27 31 3678
27 32 1616
27 33 3938
27 34 3311
27 35 2491
27 36 3483
27 37 3613
27 38 3102
27 39 3730
27 40 2369
27 41 2958
27 42 3458
27 43 3452
27 44 3520
27 45 3055
27 46 3071
27 47 3397
27 48 3855
27 49 3046
28 0 3098
28 1 2417
28 2 2913
28 3 3169
28 4 2746
28 5 3130
28 6 2858
28 7 3045
28 8 1833
28 9 2757
28 10 3236
28 11 2885
28 12 2780
28 13 2762
28 14 2995
28 15 2214
28 16 2377
28 17 2842
28 18 2486
28 19 2410
28 20 2281
28 21 3088
28 22 2113
28 23 2754
28 24 3285
28 25 2816
28 26 2695
28 27 2730
28 28 3001
28 29 2871
28 30 2817
28 31 3302
28 32 1464
28 33 2975
28 34 3005
28 35 2367
28 36 3288
28 37 3054
28 38 2260
28 39 2840
28 40 2625
28 41 1816
28 42 2414
28 43 3017
28 44 2862
28 45 2606
28 46 1559
28 47 3030
28 48 2812
28 49 2987
29 0 2503
29 1 1733
29 2 2908
29 3 2439
29 4 2401
29 5 2528
29 6 2674
29 7 2744
29 8 1704
29 9 2808
29 10 2542
29 11 1856
29 12 2511
29 13 2712
29 14 2880
29 15 2534
29 16 2158
29 17 2612
29 18 2347
29 19 2466
29 20 2460
29 21 2659
29 22 2000
29 23 2591
29 24 2895
29 25 2674
29 26 2427
29 27 2313
29 28 2983
29 29 2410
29 30 2307
29 31 3062
29 32 1779
29 33 2515
29 34 2740
29 35 2724
29 36 2649
29 37 3280
29 38 2719
29 39 2081
29 40 2645
29 41 2017
29 42 2074
29 43 1985
29 44 2442
29 45 2765
29 46 1940
29 47 2284
29 48 2532
29 49 2793
30 0 2748
30 1 1268
30 2 3184
30 3 2960
30 4 3221
30 5 2742
30 6 2761
30 7 2440
30 8 1790
30 9 3453
30 10 2499
30 11 2752
30 12 3135
30 13 3201
30 14 2335
30 15 2474
30 16 2613
30 17 2471
30 18 2667
30 19 1513
30 20 1809
30 21 2552
30 22 2465
30 23 2637
30 24 2789
30 25 2864
30 26 3103
30 27 2177
30 28 2392
30 29 2697
30 30 2191
30 31 3569
30 32 1496
30 33 2606
30 34 2778
30 35 2767
30 36 1973
30 37 2784
30 38 2729
30 39 2276
30 40 2188
30 41 2576
30 42 2713
30 43 1952
30 44 3003
30 45 1847
30 46 2377
30 47 1775
30 48 2638
30 49 2257
31 0 3309
31 1 2005
31 2 4374
31 3 3191
31 4 3281
31 5 3774
31 6 3265
31 7 3350
31 8 2260
31 9 3697
31 10 3192
31 11 2840
31 12 3546
31 13 2986
31 14 3705
31 15 2788
31 16 2968
31 17 3599
31 18 3013
31 19 3112
31 20 3005
31 21 3247
31 22 3221
31 23 3520
31 24 3515
31 25 3668
31 26 3554
31 27 3263
31 28 3361
31 29 3770
31 30 3374
31 31 4258
31 32 1592
31 33 3332
31 34 3883
31 35 2453
31 36 3250
31 37 3973
31 38 2931
31 39 2630
31 40 3018
31 41 2806
31 42 3300
31 43 3214
31 44 3233
31 45 2931
31 46 2962
31 47 3086
31 48 3554
31 49 2513
32 0 3626
32 1 2437
32 2 4376
32 3 3804
32 4 3124
32 5 3896
32 6 3416
32 7 3167
32 8 2577
32 9 3879
32 10 3415
32 11 3222
32 12 3481
32 13 4539
32 14 3668
32 15 3908
32 16 4098
32 17 3490
32 18 3685
32 19 3195
32 20 3464
32 21 3811
32 22 2887
32 23 3407
32 24 4654
32 25 3813
32 26 3592
32 27 3271
32 28 3612
32 29 3569
32 30 3563
32 31 4554
32 32 2453
32 33 4163
32 34 3666
32 35 3700
32 36 3680
32 37 3998
32 38 4136
32 39 3128
32 40 3198
32 41 3144
32 42 3528
32 43 2611
32 44 3852
32 45 3486
32 46 3303
32 47 3275
32 48 3661
32 49 3051
33 0 3238
33 1 1769
33 2 3607
33 3 3429
33 4 3252
33 5 3378
33 6 3228
33 7 2798
33 8 2122
33 9 3481
33 10 3522
33 11 2984
33 12 3180
33 13 4010
33 14 3067
33 15 2553
33 16 3341
33 17 3077
33 18 2630
33 19 2420
33 20 2941
33 21 3553
33 22 2354
33 23 3167
33 24 3950
33 25 3154
33 26 3286
33 27 2989
33 28 3638
33 29 2930
33 30 3097
33 31 3757
33 32 1831
33 33 3681
33 34 2872
33 35 3235
33 36 3282
33 37 3440
33 38 3150
33 39 2587
33 40 3210
33 41 2632
33 42 2725
33 43 2726
33 44 3056
33 45 2379
33 46 2534
33 47 2371
33 48 3154
33 49 3173
34 0 3206
34 1 2237
34 2 3590
34 3 3724
34 4 3424
34 5 3462
34 6 2992
34 7 2800
34 8 2609
34 9 3295
34 10 2945
34 11 3417
34 12 3086
34 13 3738
34 14 3535
34 15 3147
34 16 3300
34 17 3586
34 18 2880
34 19 2904
34 20 2648
34 21 3076
34 22 2927
34 23 2806
34 24 3472
34 25 2693
34 26 3357
34 27 3236
34 28 3160
34 29 2846
34 30 3051
34 31 3853
34 32 1890
34 33 3646
34 34 3093
34 35 2974
34 36 3083
34 37 3947
34 38 2767
34 39 2804
34 40 2751
34 41 2306
34 42 2510
34 43 2951
34 44 2926
34 45 2832
34 46 2618
34 47 3184
34 48 3120
34 49 2676
35 0 4438
35 1 2344
35 2 4357
35 3 3872
35 4 3355
35 5 3940
35 6 3571
35 7 3477
35 8 2667
35 9 3918
35 10 4354
35 11 3297
35 12 3291
35 13 4552
35 14 3438
35 15 3159
35 16 3808
35 17 3438
35 18 3273
35 19 2982
35 20 2899
35 21 4007
35 22 3186
35 23 3426
35 24 3816
35 25 3657
35 26 3236
35 27 3446
35 28 3563
35 29 4089
35 30 3445
35 31 3834
35 32 2146
35 33 4322
35 34 3350
35 35 3339
35 36 4282
35 37 3690
35 38 3738
35 39 3379
35 40 3155
35 41 2900
35 42 3893
35 43 3440
35 44 3229
35 45 3415
35 46 2229
35 47 3554
35 48 3907
35 49 3574
36 0 3534
36 1 2555
36 2 3303
36 3 3370
36 4 3263
36 5 2766
36 6 2753
36 7 2983
36 8 2431
36 9 3252
36 10 3302
36 11 2646
36 12 2649
36 13 3843
36 14 3331
36 15 2309
36 16 3527
36 17 2568
36 18 2690
36 19 1962
36 20 1940
36 21 3170
36 22 3485
36 23 2446
36 24 3604
36 25 2696
36 26 3341
36 27 2583
36 28 3146
36 29 2878
36 30 2738
36 31 3635
36 32 1856
36 33 3122
36 34 3010
36 35 2992
36 36 3378
36 37 3749
36 38 2884
36 39 2415
36 40 2988
36 41 2443
36 42 2615
36 43 3154
36 44 3451
36 45 2520
36 46 2907
36 47 2523
36 48 3104
36 49 2900
37 0 4563
37 1 2685
37 2 4776
37 3 4523
37 4 4238
37 5 3712
37 6 3740
37 7 4013
37 8 2794
37 9 4397
37 10 4131
37 11 3731
37 12 3513
37 13 4895
37 14 3633
37 15 2553
37 16 4017
37 17 3610
37 18 3396
37 19 2736
37 20 2529
37 21 3263
37 22 3759
37 23 3287
37 24 4493
37 25 3757
37 26 3909
37 27 3668
37 28 3607
37 29 4430
37 30 3637
37 31 4869
37 32 2257
37 33 4388
37 34 3463
37 35 3878
37 36 4131
37 37 4622
37 38 3652
37 39 2974
37 40 3848
37 41 3979
37 42 3780
37 43 3830
37 44 3254
37 45 2884
37 46 4060
37 47 3486
37 48 4206
37 49 3243
38 0 3391
38 1 2366
38 2 4814
38 3 3805
38 4 3456
38 5 3894
38 6 3410
38 7 3305
38 8 3104
38 9 3528
38 10 4263
38 11 3404
38 12 3735
38 13 3967
38 14 2994
38 15 3319
38 16 3782
38 17 3934
38 18 4004
38 19 3090
38 20 2457
38 21 3673
38 22 2791
38 23 2854
38 24 3814
38 25 2961
38 26 3597
38 27 4036
38 28 3087
38 29 3979
38 30 2740
38 31 3968
38 32 2355
38 33 3970
38 34 3502
38 35 3952
38 36 3648
38 37 3538
38 38 3508
38 39 3293
38 40 3342
38 41 2755
38 42 3645
38 43 3158
38 44 2937
38 45 3318
38 46 3002
38 47 3335
38 48 3701
38 49 2669
39 0 2935
39 1 1936
39 2 4075
39 3 3339
39 4 2847
39 5 2569
39 6 2921
39 7 2627
39 8 2357
39 9 2897
39 10 3455
39 11 3060
39 12 2768
39 13 3479
39 14 2421
39 15 2750
39 16 3396
39 17 2873
39 18 3073
39 19 2436
39 20 2324
39 21 3120
39 22 2817
39 23 2682
39 24 3586
39 25 2912
39 26 3278
39 27 2902
39 28 2464
39 29 2884
39 30 2467
39 31 3804
39 32 1699
39 33 3086
39 34 2911
39 35 3357
39 36 3310
39 37 3230
39 38 2678
39 39 2665
39 40 2842
39 41 2438
39 42 2950
39 43 2223
39 44 3112
39 45 2513
39 46 2960
39 47 3115
