100 100
4 10 316
4 11 112
4 16 460
4 17 3
4 19 90
4 21 258
4 24 105
4 25 80
4 26 195
4 27 48
4 28 54
4 30 65
4 31 118
4 33 127
4 35 304
4 36 133
4 37 2
4 38 205
4 39 345
4 40 73
4 43 17
4 44 79
4 45 61
4 46 80
4 49 30
4 51 4
4 53 86
4 54 36
4 55 4
4 56 7
4 57 10
4 62 177
4 63 73
4 65 49
4 67 60
4 68 165
4 70 330
4 72 30
4 74 40
4 75 188
4 77 60
4 79 60
4 81 84
4 83 120
4 84 74
4 85 9
4 88 288
4 89 72
4 91 282
4 92 51
4 93 288
4 94 48
4 95 255
4 98 350
4 99 300
5 0 380
5 1 228
5 3 190
5 4 234
5 6 196
5 9 124
5 11 168
5 12 116
5 13 225
5 16 66
5 17 399
5 19 162
5 21 136
5 22 258
5 23 28
5 27 106
5 28 76
5 29 308
5 30 225
5 31 360
5 32 38
5 33 36
5 34 136
5 35 182
5 36 247
5 37 228
5 38 352
5 39 135
5 40 457
5 41 62
5 43 435
5 44 133
5 45 259
5 46 384
5 47 64
5 49 468
5 50 78
5 53 141
5 54 234
5 55 12
5 57 18
5 58 40
5 59 266
5 60 816
5 62 190
5 63 355
5 64 204
5 65 18
5 66 32
5 67 120
5 68 152
5 70 65
5 72 63
5 76 78
5 77 78
5 78 108
5 80 24
5 81 351
5 82 114
5 83 84
5 84 194
5 85 171
5 86 208
5 88 152
5 89 30
5 90 42
5 91 72
5 92 266
5 94 240
5 95 190
5 96 269
5 97 12
5 98 465
5 99 291
6 0 244
6 1 258
6 2 260
6 3 306
6 5 297
6 6 219
6 8 80
6 9 405
6 14 182
6 16 227
6 17 441
6 18 247
6 21 302
6 22 140
6 23 60
6 24 136
6 25 300
6 26 364
6 27 360
6 28 168
6 29 285
6 31 252
6 32 36
6 33 251
6 34 60
6 36 239
6 38 210
6 39 531
6 41 120
6 42 572
6 43 30
6 44 328
6 46 112
6 47 180
6 49 240
6 50 390
6 51 270
6 54 40
6 55 110
6 57 395
6 60 288
6 62 417
6 63 182
6 64 495
6 65 248
6 67 468
6 68 353
6 69 160
6 71 262
6 73 224
6 76 195
6 77 374
6 78 312
6 79 130
6 82 330
6 83 122
6 86 225
6 88 246
6 89 225
6 91 182
6 92 236
6 93 450
6 95 221
6 96 206
6 98 394
6 99 708
7 0 53
7 1 14
7 4 10
7 6 50
7 8 102
7 9 20
7 11 63
7 14 88
7 15 64
7 16 92
7 17 90
7 18 76
7 21 4
7 23 119
7 26 60
7 27 32
7 28 20
7 30 60
7 31 65
7 32 39
7 35 192
7 40 15
7 41 40
7 43 15
7 44 148
7 46 56
7 53 210
7 58 9
7 59 32
7 62 159
7 63 85
7 66 180
7 69 60
7 71 135
7 72 96
7 74 22
7 76 60
7 79 244
7 81 40
7 83 35
7 84 64
7 88 40
7 90 63
7 91 20
7 92 70
7 96 8
7 97 210
7 98 250
8 0 108
8 1 270
8 4 16
8 7 252
8 8 550
8 10 117
8 11 24
8 12 300
8 13 153
8 15 96
8 17 150
8 19 238
8 21 305
8 23 574
8 25 221
8 26 114
8 27 120
8 28 340
8 30 108
8 32 174
8 35 238
8 37 124
8 38 114
8 39 90
8 42 185
8 47 355
8 48 465
8 49 187
8 50 102
8 51 323
8 52 84
8 54 306
8 55 117
8 57 168
8 58 156
8 60 306
8 61 228
8 62 178
8 63 136
8 65 34
8 67 156
8 68 270
8 69 426
8 70 85
8 72 255
8 73 261
8 74 39
8 75 96
8 77 230
8 79 198
8 81 64
8 82 71
8 84 276
8 86 272
8 91 156
8 92 60
8 94 247
8 95 39
8 96 406
8 99 366
9 0 257
9 1 266
9 3 30
9 4 272
9 7 60
9 8 18
9 10 209
9 11 133
9 12 192
9 13 240
9 15 63
9 16 542
9 17 379
9 18 45
9 23 80
9 24 52
9 25 212
9 27 27
9 31 133
9 32 54
9 35 397
9 36 192
9 38 16
9 40 57
9 41 90
9 43 141
9 44 378
9 45 186
9 46 71
9 48 75
9 49 36
9 56 128
9 59 96
9 61 27
9 62 120
9 63 39
9 66 126
9 70 285
9 71 192
9 72 176
9 77 52
9 79 12
9 81 224
9 83 38
9 84 183
9 85 27
9 88 508
9 91 72
9 92 279
9 93 342
9 95 183
9 96 72
9 98 405
10 2 320
10 3 192
10 4 300
10 5 2
10 6 331
10 7 75
10 9 179
10 10 10
10 12 25
10 13 8
10 15 75
10 16 353
10 18 30
10 19 216
10 21 466
10 22 15
10 23 360
10 24 112
10 25 20
10 26 208
10 27 11
10 28 143
10 30 180
10 32 77
10 33 22
10 36 398
10 37 87
10 38 3
10 39 272
10 42 50
10 43 100
10 47 165
10 48 280
10 49 202
10 51 4
10 55 94
10 58 220
10 59 143
10 60 92
10 62 322
10 64 208
10 67 64
10 68 176
10 73 20
10 74 13
10 76 13
10 77 181
10 79 64
10 80 187
10 81 6
10 82 144
10 83 207
10 84 12
10 87 176
10 89 18
10 90 7
10 91 224
10 93 162
10 95 307
10 96 6
10 98 19
10 99 320
11 0 36
11 1 28
11 2 157
11 3 238
11 4 56
11 6 291
11 7 480
11 8 117
11 9 20
11 11 126
11 12 187
11 14 239
11 15 133
11 16 38
11 17 414
11 18 349
11 19 85
11 20 143
11 21 8
11 22 55
11 23 238
11 24 421
11 25 247
11 26 165
11 27 105
11 28 16
11 29 76
11 31 134
11 32 4
11 33 167
11 34 159
11 36 221
11 38 221
11 39 99
11 40 32
11 41 190
11 42 117
11 43 36
11 44 344
11 45 24
11 46 213
11 47 197
11 48 186
11 49 26
11 50 153
11 53 23
11 54 181
11 55 55
11 58 34
11 59 258
11 60 76
11 61 287
11 62 405
11 65 276
11 66 282
11 67 148
11 68 76
11 69 255
11 71 47
11 74 156
11 75 77
11 76 165
11 77 146
11 78 198
11 79 66
11 81 216
11 82 18
11 83 317
11 84 102
11 86 21
11 87 195
11 88 513
11 89 114
11 90 137
11 91 28
11 92 375
11 95 558
11 96 200
11 98 68
11 99 78
12 1 135
12 2 9
12 3 267
12 4 228
12 5 243
12 6 80
12 7 26
12 11 216
12 16 254
12 17 225
12 19 249
12 23 517
12 24 45
12 25 300
12 28 180
12 29 285
12 31 227
12 36 99
12 38 45
12 39 270
12 40 18
12 42 90
12 43 30
12 44 24
12 46 90
12 49 171
12 54 12
12 57 429
12 58 9
12 60 329
12 63 168
12 64 150
12 65 144
12 67 150
12 70 30
12 72 135
12 73 117
12 77 255
12 78 210
12 79 162
12 81 98
12 82 88
12 85 30
12 86 225
12 89 225
12 91 24
12 93 249
12 94 204
12 96 90
12 98 117
12 99 171
13 0 282
13 1 200
13 2 280
13 4 142
13 6 6
13 7 537
13 8 93
13 9 14
13 10 342
13 11 80
13 15 7
13 16 2
13 17 18
13 18 372
13 20 182
13 21 90
13 22 70
13 24 368
13 25 13
13 27 16
13 28 144
13 29 152
13 30 18
13 31 80
13 33 461
13 35 104
13 38 160
13 39 366
13 40 64
13 41 10
13 43 10
13 45 68
13 46 467
13 47 210
13 48 103
13 49 406
13 50 130
13 52 136
13 53 174
13 54 156
13 55 70
13 58 22
13 59 255
13 60 56
13 61 213
13 62 19
13 65 204
13 66 14
13 67 666
13 70 104
13 73 2
13 75 98
13 77 52
13 78 252
13 81 132
13 82 407
13 83 210
13 84 313
13 86 40
13 88 275
13 89 323
13 90 14
13 91 120
13 92 353
13 94 152
13 95 247
13 96 169
13 99 221
14 0 336
14 1 288
14 2 30
14 3 85
14 4 160
14 5 95
14 7 52
14 8 180
14 9 272
14 14 20
14 15 56
14 16 16
14 17 349
14 18 66
14 19 120
14 20 20
14 21 110
14 23 90
14 25 224
14 31 304
14 35 143
14 36 40
14 38 220
14 40 36
14 41 80
14 42 280
14 43 96
14 44 192
14 45 380
14 46 176
14 48 135
14 50 375
14 52 387
14 53 340
14 54 714
14 56 704
14 57 180
14 58 100
14 59 290
14 60 542
14 61 24
14 62 88
14 64 487
14 65 180
14 66 172
14 67 68
14 68 120
14 70 323
14 72 48
14 74 96
14 75 70
14 76 60
14 77 340
14 78 95
14 81 52
14 82 99
14 85 176
14 91 48
14 92 519
14 94 271
14 95 136
14 96 184
14 98 20
15 0 315
15 2 9
15 3 72
15 4 81
15 5 171
15 6 72
15 7 380
15 12 32
15 15 153
15 18 35
15 19 195
15 20 365
15 22 303
15 24 323
15 27 291
15 28 487
15 30 9
15 32 42
15 33 133
15 34 39
15 35 28
15 36 119
15 37 135
15 38 54
15 39 422
15 40 162
15 41 78
15 42 335
15 43 205
15 44 118
15 45 260
15 47 642
15 50 160
15 51 205
15 52 100
15 53 19
15 54 342
15 55 95
15 56 170
15 58 50
15 59 268
15 61 285
15 62 96
15 64 271
15 65 117
15 66 135
15 68 177
15 72 90
15 74 117
15 75 277
15 77 256
15 78 342
15 80 272
15 82 36
15 83 208
15 84 140
15 87 256
15 89 135
15 90 46
15 91 56
15 92 279
15 96 191
15 97 54
15 98 140
15 99 156
16 0 99
16 1 164
16 2 380
16 3 228
16 4 219
16 5 266
16 6 15
16 8 393
16 9 379
16 10 371
16 11 307
16 12 220
16 14 56
16 16 35
16 17 368
16 18 203
16 21 337
16 22 84
16 23 937
16 24 183
16 26 247
16 27 219
16 28 133
16 29 22
16 30 98
16 31 305
16 32 28
16 33 85
16 34 36
16 35 4
16 36 207
16 37 72
16 39 347
16 41 72
16 42 191
16 43 35
16 44 261
16 45 10
16 46 248
16 47 108
16 48 391
16 49 247
16 51 156
16 52 294
16 53 260
16 54 24
16 55 162
16 56 449
16 57 28
16 58 100
16 59 130
16 60 331
16 61 38
16 62 265
16 64 224
16 66 10
16 67 154
16 68 519
16 69 198
16 70 126
16 73 206
16 74 54
16 75 16
16 76 168
16 77 238
16 79 76
16 82 187
16 83 171
16 84 308
16 85 182
16 86 2
16 90 173
16 91 534
16 92 272
16 94 342
16 95 407
16 96 260
16 97 10
16 98 7
16 99 567
17 0 42
17 1 202
17 2 24
17 3 68
17 6 168
17 7 260
17 8 282
17 10 143
17 11 99
17 12 45
17 13 24
17 15 70
17 16 313
17 17 180
17 18 60
17 21 43
17 22 129
17 24 13
17 25 195
17 27 54
17 28 234
17 31 91
17 32 87
17 33 18
17 35 407
17 36 236
17 41 100
17 43 120
17 44 310
17 45 414
17 46 70
17 47 555
17 48 141
17 49 37
17 50 57
17 54 56
17 59 234
17 60 60
17 61 30
17 62 218
17 64 106
17 66 300
17 70 223
17 75 341
17 76 39
17 77 303
17 78 76
17 80 306
17 82 17
17 83 481
17 84 273
17 86 4
17 87 288
17 88 481
17 89 15
17 90 21
17 91 96
17 92 346
17 93 474
17 95 365
17 96 280
17 98 375
18 1 107
18 2 7
18 4 289
18 5 323
18 6 77
18 8 76
18 9 288
18 11 117
18 12 315
18 13 354
18 15 119
18 17 330
18 19 429
18 20 75
18 21 15
18 22 203
18 23 581
18 24 176
18 27 528
18 28 360
18 30 583
18 31 200
18 32 30
18 34 48
18 35 344
18 38 366
18 39 423
18 40 347
18 41 96
18 42 645
18 44 297
18 46 353
18 47 177
18 48 75
18 49 579
18 51 236
18 52 60
18 53 594
18 54 130
18 55 237
18 56 306
18 57 36
18 58 13
18 59 541
18 60 583
18 61 361
18 62 18
18 63 441
18 64 342
18 65 397
18 67 72
18 68 189
18 69 270
18 70 247
18 71 99
18 72 270
18 73 225
18 74 28
18 77 153
18 78 247
18 82 275
18 83 65
18 85 316
18 88 304
18 90 138
18 91 176
18 92 60
18 95 150
18 96 226
18 97 246
18 99 237
19 0 12
19 1 206
19 2 56
19 3 42
19 5 70
19 6 161
19 7 148
19 8 79
19 10 260
19 12 33
19 13 347
19 14 15
19 15 252
19 16 390
19 18 60
19 19 15
19 20 78
19 22 210
19 23 300
19 24 102
19 25 102
19 27 360
19 28 200
19 31 270
19 32 327
19 33 420
19 35 125
19 36 251
19 38 397
19 39 58
19 42 16
19 43 120
19 44 156
19 45 120
19 46 80
19 47 90
19 48 34
19 49 353
19 50 252
19 51 15
19 53 45
19 55 195
19 56 13
19 59 133
19 61 245
19 63 130
19 65 289
19 67 190
19 68 45
19 69 295
19 70 213
19 71 40
19 73 177
19 75 370
19 77 160
19 78 299
19 79 22
19 82 307
19 83 50
19 84 240
19 87 90
19 88 216
19 89 54
19 90 186
19 91 96
19 92 216
19 93 490
19 95 4
19 96 18
19 97 234
19 98 434
19 99 26
20 0 270
20 1 210
20 4 40
20 6 267
20 7 211
20 8 110
20 9 260
20 12 72
20 17 144
20 21 171
20 23 153
20 24 371
20 27 40
20 28 156
20 29 640
20 31 120
20 33 600
20 39 121
20 40 176
20 42 10
20 43 190
20 44 228
20 45 291
20 46 41
20 47 363
20 48 238
20 49 509
20 50 323
20 54 128
20 55 209
20 57 57
20 59 432
20 60 88
20 62 86
20 65 192
20 67 468
20 69 70
20 71 99
20 72 224
20 73 80
20 75 190
20 77 608
20 79 199
20 80 370
20 82 451
20 83 142
20 84 272
20 85 154
20 87 128
20 88 429
20 89 304
20 91 518
20 92 304
20 93 540
20 95 40
20 97 176
20 98 152
20 99 534
21 0 168
21 1 451
21 2 451
21 4 190
21 6 91
21 7 49
21 8 286
21 9 256
21 11 387
21 12 105
21 13 260
21 15 24
21 16 109
21 17 160
21 18 27
21 20 108
21 21 14
21 23 57
21 24 403
21 25 78
21 27 81
21 28 171
21 29 475
21 30 91
21 31 420
21 32 216
21 33 342
21 36 72
21 38 30
21 39 132
21 40 180
21 41 6
21 43 306
21 45 57
21 46 293
21 47 19
21 48 54
21 49 336
21 50 233
21 53 408
21 54 11
21 55 282
21 56 371
21 59 325
21 60 606
21 62 228
21 63 36
21 64 220
21 67 389
21 70 78
21 72 57
21 73 89
21 75 52
21 76 48
21 77 414
21 78 201
21 79 57
21 80 153
21 81 27
21 82 311
21 83 12
21 84 9
21 85 488
21 86 56
21 87 24
21 88 85
21 89 36
21 91 405
21 92 96
21 93 260
21 95 153
21 96 158
21 97 45
21 98 30
21 99 390
22 0 72
22 1 180
22 4 57
22 6 21
22 7 181
22 8 210
22 9 291
22 12 36
22 15 7
22 16 2
22 17 198
22 21 105
22 22 21
22 23 40
22 25 25
22 26 60
22 27 54
22 28 208
22 30 135
22 31 253
22 34 9
22 37 30
22 39 6
22 40 9
22 41 28
22 42 65
22 44 12
22 46 7
22 47 27
22 48 209
22 49 206
22 50 182
22 51 53
22 52 105
22 53 393
22 54 12
22 55 154
22 56 354
22 57 210
22 58 195
22 59 180
22 60 141
22 61 288
22 62 11
22 64 21
22 66 14
22 67 267
22 68 369
22 69 284
22 70 15
22 72 30
22 73 45
22 75 120
22 79 132
22 81 13
22 82 232
22 85 144
22 91 177
22 92 13
22 93 140
22 95 17
22 96 35
22 98 266
22 99 192
23 0 135
23 1 150
23 5 12
23 7 230
23 9 160
23 11 30
23 14 24
23 15 132
23 16 36
23 17 100
23 18 30
23 21 68
23 22 84
23 23 178
23 24 200
23 25 80
23 27 108
23 28 108
23 30 56
23 33 64
23 34 96
23 35 65
23 36 40
23 37 12
23 38 118
23 40 14
23 43 14
23 48 170
23 49 6
23 50 102
23 51 24
23 52 101
23 53 396
23 55 24
23 56 200
23 58 16
23 59 148
23 60 85
23 62 114
23 67 40
23 69 50
23 70 221
23 71 126
23 74 78
23 76 96
23 77 120
23 78 150
23 79 110
23 80 78
23 81 36
23 82 50
23 84 6
23 85 80
23 87 30
23 89 118
23 90 60
23 92 193
23 94 85
23 97 364
23 98 242
23 99 130
24 1 162
24 2 60
24 3 36
24 4 144
24 6 119
24 9 27
24 10 380
24 13 162
24 16 380
24 21 51
24 24 293
24 26 39
24 31 270
24 33 307
24 35 252
24 36 24
24 38 394
24 39 238
24 40 272
24 41 18
24 46 125
24 47 51
24 49 315
24 50 108
24 53 57
24 54 324
24 55 323
24 56 19
24 60 666
24 62 33
24 64 180
24 67 12
24 68 33
24 70 90
24 71 153
24 72 9
24 75 380
24 77 306
24 79 12
24 81 81
24 82 54
24 83 48
24 84 99
24 85 274
24 86 288
24 89 38
24 91 314
24 95 51
24 96 414
24 97 272
24 98 95
24 99 114
25 0 249
25 1 320
25 2 271
25 3 174
25 4 244
25 5 475
25 6 4
25 7 84
25 9 108
25 10 285
25 11 128
25 13 140
25 14 60
25 15 170
25 17 114
25 18 464
25 19 186
25 20 62
25 21 263
25 22 130
25 23 384
25 24 292
25 26 156
25 27 133
25 28 172
25 30 262
25 32 61
25 33 102
25 34 342
25 36 135
25 37 60
25 38 60
25 39 284
25 40 237
25 42 56
25 43 282
25 44 51
25 45 229
25 47 152
25 48 393
25 49 489
25 50 272
25 51 40
25 52 40
25 53 57
25 54 349
25 55 28
25 56 310
25 58 115
25 59 402
25 60 473
25 62 248
25 63 47
25 64 260
25 66 136
25 67 48
25 68 517
25 69 15
25 74 40
25 76 180
25 78 90
25 79 48
25 82 522
25 83 48
25 84 3
25 85 27
25 86 85
25 87 48
25 88 66
25 90 30
25 91 196
25 92 309
25 95 210
25 96 49
25 97 88
25 98 19
25 99 240
26 0 304
26 1 192
26 2 208
26 3 226
26 4 85
26 5 510
26 6 104
26 7 132
26 8 320
26 9 357
26 10 28
26 12 220
26 15 325
26 16 287
26 17 215
26 18 66
26 19 459
26 20 132
26 21 33
26 22 138
26 23 576
26 24 21
26 25 364
26 26 13
26 27 65
26 29 133
26 30 9
26 32 22
26 34 29
26 36 132
26 37 187
26 38 114
26 39 132
26 40 382
26 41 18
26 42 166
26 43 360
26 44 243
26 47 27
26 48 55
26 49 228
26 51 75
26 53 18
26 54 492
26 55 352
26 57 659
26 58 12
26 60 56
26 62 363
26 64 489
26 65 320
26 67 70
26 68 49
26 69 198
26 70 180
26 71 14
26 72 138
26 73 321
26 74 180
26 78 336
26 79 216
26 82 148
26 86 105
26 89 105
26 90 27
26 91 209
26 92 316
26 93 196
26 94 126
26 95 77
26 96 77
26 97 54
26 98 156
26 99 297
27 0 156
27 1 304
27 2 483
27 3 172
27 4 339
27 5 30
27 6 63
27 7 388
27 8 12
27 9 545
27 10 410
27 12 166
27 13 3
27 14 164
27 15 225
27 16 500
27 17 22
27 18 106
27 20 84
27 21 232
27 22 36
27 24 161
27 25 216
27 26 323
27 27 15
27 28 551
27 29 380
27 31 232
27 32 42
27 33 411
27 35 353
27 36 188
27 37 345
27 38 304
27 39 187
27 40 312
27 42 151
27 43 290
27 44 28
27 45 52
27 46 240
27 47 285
27 48 5
27 49 132
27 52 24
27 53 156
27 55 472
27 56 219
27 58 24
27 59 376
27 60 153
27 61 57
27 62 396
27 63 76
27 65 57
27 66 300
27 67 260
27 68 123
27 69 18
27 70 81
27 72 202
27 73 15
27 75 380
27 77 352
27 78 103
27 79 428
27 80 323
27 81 180
27 82 39
27 83 291
27 84 4
27 85 164
27 87 576
27 88 48
27 89 122
27 91 543
27 92 4
27 95 412
27 96 12
27 98 95
27 99 303
28 0 290
28 1 24
28 4 64
28 6 28
28 7 380
28 8 551
28 9 12
28 10 247
28 11 400
28 12 524
28 13 171
28 15 133
28 16 178
28 17 532
28 18 234
28 19 84
28 20 70
28 21 35
28 23 96
28 24 200
28 25 247
28 27 56
28 28 364
28 30 140
28 31 120
28 32 38
28 33 78
28 34 133
28 35 266
28 36 80
28 41 190
28 42 59
28 44 12
28 46 133
28 48 323
28 49 479
28 50 131
28 52 120
28 54 342
28 56 119
28 57 3
28 58 128
28 59 120
28 60 342
28 61 57
28 62 209
28 63 56
28 66 266
28 68 38
28 69 527
28 70 95
28 72 60
28 73 285
28 77 15
28 82 162
28 83 361
28 84 76
28 85 200
28 86 304
28 88 376
28 90 96
28 92 323
28 93 20
28 95 770
28 96 538
28 98 105
28 99 114
29 0 367
29 1 296
29 2 179
29 3 130
29 4 702
29 5 583
29 7 65
29 8 80
29 9 159
29 11 180
29 12 216
29 14 236
29 15 340
29 16 39
29 17 345
29 18 271
29 19 300
29 22 362
29 23 369
29 24 39
29 25 260
29 26 210
29 27 84
29 28 185
29 29 718
29 30 64
29 31 405
29 35 136
29 36 346
29 38 120
29 39 252
29 40 523
29 42 72
29 43 37
29 44 571
29 46 500
29 49 50
29 51 80
29 52 180
29 53 154
29 54 280
29 56 90
29 57 327
29 58 192
29 59 180
29 61 99
29 62 246
29 64 400
29 65 80
29 66 186
29 67 350
29 69 120
29 70 124
29 71 254
29 73 150
29 74 80
29 76 210
29 77 76
29 78 261
29 79 84
29 81 285
29 82 236
29 86 205
29 87 85
29 89 321
29 90 214
29 91 45
29 92 68
29 93 130
29 95 208
29 96 375
29 97 324
29 98 121
29 99 50
30 1 252
30 2 128
30 3 150
30 5 195
30 7 16
30 8 280
30 9 18
30 11 237
30 12 168
30 16 129
30 17 225
30 20 168
30 21 140
30 22 84
30 23 409
30 24 409
30 25 300
30 28 80
30 29 285
30 30 180
30 31 85
30 32 28
30 35 224
30 36 32
30 37 114
30 39 286
30 41 12
30 42 64
30 43 30
30 44 204
30 46 32
30 49 128
30 52 284
30 57 565
30 58 277
30 60 54
30 61 468
30 64 72
30 66 210
30 67 410
30 68 400
30 70 80
30 71 136
30 72 316
30 73 60
30 75 160
30 77 208
30 78 544
30 79 300
30 83 85
30 84 120
30 86 225
30 89 337
30 90 273
30 91 436
30 93 150
30 94 120
30 95 160
30 96 24
31 0 269
31 1 210
31 2 484
31 3 533
31 4 88
31 6 270
31 8 198
31 9 315
31 12 180
31 14 150
31 15 48
31 16 327
31 19 486
31 20 210
31 21 215
31 22 120
31 23 350
31 24 70
31 26 155
31 27 70
31 30 195
31 31 150
31 32 12
31 33 214
31 34 456
31 35 160
31 36 497
31 38 450
31 39 425
31 40 200
31 43 180
31 44 220
31 45 306
31 46 336
31 47 342
31 48 60
31 50 245
31 52 150
31 53 195
31 54 266
31 55 140
31 56 153
31 57 30
31 58 160
31 59 150
31 60 36
31 62 661
31 63 476
31 64 481
31 65 174
31 66 388
31 67 478
31 68 110
31 69 235
31 70 165
31 71 100
31 72 60
31 73 192
31 75 608
31 77 367
31 78 361
31 79 65
31 80 60
31 81 32
31 82 202
31 83 100
31 88 100
31 90 120
31 91 330
31 93 369
31 95 224
31 96 341
31 98 135
31 99 350
32 0 662
32 1 497
32 2 294
32 3 186
32 4 370
32 6 96
32 7 224
32 8 300
32 9 7
32 10 300
32 11 306
32 16 508
32 17 282
32 18 144
32 21 9
32 22 126
32 23 1147
32 24 234
32 25 180
32 27 356
32 28 516
32 29 340
32 31 70
32 32 112
32 33 393
32 34 210
32 36 561
32 38 375
32 39 184
32 40 227
32 41 108
32 42 462
32 43 251
32 44 365
32 45 424
32 46 511
32 47 162
32 48 288
32 49 85
32 50 27
32 51 248
32 52 40
32 53 85
32 54 261
32 56 168
32 57 300
32 60 7
32 61 154
32 62 65
32 63 234
32 64 462
32 65 564
32 66 85
32 67 311
32 68 182
32 70 476
32 71 238
32 72 295
32 73 399
32 74 196
32 75 492
32 77 367
32 78 310
32 80 6
32 81 105
32 82 25
32 83 187
32 84 9
32 85 81
32 86 17
32 87 128
32 88 176
32 89 406
32 90 17
32 91 82
32 92 683
32 94 77
32 95 203
32 96 233
32 97 85
32 98 326
32 99 329
33 0 9
33 4 332
33 5 247
33 8 143
33 9 300
33 10 133
33 11 288
33 12 38
33 13 27
33 14 112
33 15 133
33 17 261
33 18 18
33 19 224
33 20 7
33 21 183
33 23 558
33 25 169
33 26 247
33 28 255
33 29 176
33 32 7
33 33 6
33 34 879
33 35 42
33 36 524
33 39 40
33 42 98
33 43 139
33 44 160
33 45 133
33 46 192
33 47 562
33 48 137
33 49 130
33 50 130
33 51 247
33 52 70
33 53 363
33 54 187
33 56 308
33 57 266
33 58 70
33 59 387
33 60 187
33 62 509
33 64 160
33 65 26
33 66 108
33 67 280
33 68 175
33 70 75
33 73 240
33 76 36
33 77 594
33 80 323
33 82 49
33 83 247
33 84 12
33 86 64
33 87 304
33 90 16
33 92 45
33 96 317
33 97 80
33 98 7
33 99 289
34 0 247
34 1 210
34 2 90
34 3 278
34 4 24
34 5 334
34 6 98
34 7 42
34 8 15
34 9 30
34 10 210
34 11 105
34 12 480
34 13 195
34 14 229
34 15 175
34 16 338
34 17 599
34 18 27
34 19 35
34 20 99
34 21 15
34 23 273
34 25 322
34 26 180
34 27 346
34 30 90
34 31 141
34 32 57
34 34 120
34 35 420
34 36 91
34 37 212
34 38 131
34 40 85
34 41 198
34 42 228
34 43 60
34 44 120
34 45 102
34 46 133
34 48 448
34 49 147
34 50 63
34 52 60
34 53 108
34 55 128
34 56 165
34 57 84
34 59 44
34 60 254
34 61 57
34 62 249
34 63 264
34 64 30
34 65 84
34 66 266
34 68 51
34 69 429
34 70 385
34 71 214
34 72 16
34 73 530
34 74 3
34 76 132
34 77 210
34 78 45
34 79 50
34 80 120
34 81 36
34 82 145
34 83 116
34 84 148
34 87 284
34 88 587
34 91 38
34 92 786
34 93 270
34 94 99
34 95 496
34 96 239
34 98 278
34 99 126
35 2 1
35 3 341
35 4 187
35 5 95
35 6 4
35 7 1
35 10 100
35 13 170
35 14 490
35 15 70
35 16 100
35 18 380
35 19 13
35 22 50
35 23 88
35 24 13
35 26 370
35 27 394
35 30 306
35 33 80
35 36 11
35 38 285
35 41 40
35 42 170
35 44 529
35 46 2
35 49 479
35 50 220
35 53 15
35 55 34
35 56 5
35 57 16
35 58 1
35 60 316
35 62 320
35 64 160
35 67 266
