200 200
2 153 12575
2 154 11323
2 155 14310
2 156 13954
2 157 12273
2 158 13188
2 159 14087
2 160 13847
2 161 12665
2 162 11086
2 163 14645
2 164 11982
2 165 14351
2 166 12103
2 167 11588
2 168 13805
2 169 11900
2 170 14237
2 171 12930
2 172 14189
2 173 12760
2 174 12859
2 175 13173
2 176 13507
2 177 12450
2 178 12280
2 179 13680
2 180 11802
2 181 13766
2 182 12825
2 183 12880
2 184 11104
2 185 13195
2 186 12800
2 187 13436
2 188 13408
2 189 13154
2 190 13115
2 191 13265
2 192 12255
2 193 11481
2 194 11203
2 195 13960
2 196 14415
2 197 12538
2 198 12555
2 199 13450
3 0 15199
3 1 15639
3 2 14580
3 3 12912
3 4 14018
3 5 12306
3 6 12223
3 7 14982
3 8 13146
3 9 12781
3 10 13998
3 11 13100
3 12 15026
3 13 14369
3 14 13530
3 15 13964
3 16 13632
3 17 13249
3 18 12833
3 19 14497
3 20 13019
3 21 14305
3 22 13624
3 23 14653
3 24 13960
3 25 12474
3 26 13765
3 27 13184
3 28 14321
3 29 14226
3 30 14119
3 31 13731
3 32 11848
3 33 13615
3 34 13694
3 35 13621
3 36 12875
3 37 13542
3 38 15234
3 39 13919
3 40 14745
3 41 12358
3 42 14465
3 43 13617
3 44 12283
3 45 13497
3 46 10620
3 47 12602
3 48 13206
3 49 13052
3 50 14075
3 51 13638
3 52 13475
3 53 15541
3 54 12110
3 55 15194
3 56 13346
3 57 12949
3 58 13240
3 59 14307
3 60 14217
3 61 11573
3 62 12759
3 63 12578
3 64 12943
3 65 14526
3 66 14403
3 67 12510
3 68 14543
3 69 13426
3 70 13464
3 71 14610
3 72 11535
3 73 14048
3 74 13034
3 75 13150
3 76 13767
3 77 14464
3 78 13688
3 79 13371
3 80 15539
3 81 12588
3 82 13653
3 83 13867
3 84 14930
3 85 13586
3 86 12458
3 87 14632
3 88 13088
3 89 12125
3 90 11711
3 91 13295
3 92 14552
3 93 15446
3 94 13922
3 95 14189
3 96 12873
3 97 14839
3 98 13447
3 99 14836
3 100 12816
3 101 13252
3 102 14741
3 103 14593
3 104 14552
3 105 12886
3 106 15798
3 107 15170
3 108 13233
3 109 13254
3 110 13609
3 111 15157
3 112 13131
3 113 13389
3 114 14051
3 115 14312
3 116 12412
3 117 15084
3 118 13252
3 119 12974
3 120 13941
3 121 13006
3 122 11313
3 123 13988
3 124 13646
3 125 15962
3 126 13711
3 127 12255
3 128 12778
3 129 12128
3 130 13926
3 131 11913
3 132 12839
3 133 13517
3 134 14656
3 135 12499
3 136 11685
3 137 14035
3 138 13116
3 139 12798
3 140 15324
3 141 11742
3 142 14680
3 143 12009
3 144 13024
3 145 14617
3 146 13272
3 147 11712
3 148 13962
3 149 12477
3 150 14018
3 151 12896
3 152 13249
3 153 15035
3 154 12462
3 155 14231
3 156 14467
3 157 13825
3 158 14167
3 159 14978
3 160 13392
3 161 13202
3 162 11186
3 163 13917
3 164 14119
3 165 13506
3 166 12063
3 167 14250
3 168 15554
3 169 13391
3 170 13635
3 171 12555
3 172 13772
3 173 11553
3 174 13628
3 175 13684
3 176 12311
3 177 12411
3 178 13596
3 179 13477
3 180 12212
3 181 14453
3 182 12740
3 183 14179
3 184 13114
3 185 13569
3 186 13207
3 187 13761
3 188 14693
3 189 14717
3 190 12930
3 191 13385
3 192 13345
3 193 12236
3 194 11395
3 195 13757
3 196 13553
3 197 12364
3 198 13600
3 199 13143
4 0 12200
4 1 13468
4 2 13790
4 3 11610
4 4 12469
4 5 10621
4 6 11917
4 7 13390
4 8 12476
4 9 11701
4 10 12897
4 11 12477
4 12 13399
4 13 10342
4 14 13297
4 15 12674
4 16 13019
4 17 11664
4 18 10958
4 19 11171
4 20 12183
4 21 15101
4 22 13180
4 23 13027
4 24 12371
4 25 13116
4 26 11965
4 27 12854
4 28 11455
4 29 13390
4 30 13200
4 31 12685
4 32 12198
4 33 13094
4 34 12251
4 35 10979
4 36 12771
4 37 12986
4 38 12315
4 39 11169
4 40 13827
4 41 12350
4 42 12601
4 43 12535
4 44 11586
4 45 11589
4 46 8594
4 47 13247
4 48 11834
4 49 12921
4 50 11886
4 51 13615
4 52 13729
4 53 13779
4 54 11272
4 55 12588
4 56 12411
4 57 12039
4 58 12332
4 59 15080
4 60 13816
4 61 11592
4 62 11032
4 63 11203
4 64 13388
4 65 13754
4 66 13056
4 67 12336
4 68 13835
4 69 12806
4 70 13491
4 71 13846
4 72 11592
4 73 12009
4 74 11942
4 75 13047
4 76 12992
4 77 13896
4 78 11796
4 79 11385
4 80 12786
4 81 12085
4 82 13270
4 83 11853
4 84 12394
4 85 11973
4 86 11361
4 87 11549
4 88 12214
4 89 11824
4 90 11387
4 91 13411
4 92 12623
4 93 13103
4 94 10877
4 95 13845
4 96 11256
4 97 11909
4 98 13095
4 99 13646
4 100 13780
4 101 9515
4 102 14123
4 103 12907
4 104 13114
4 105 12044
4 106 13969
4 107 13441
4 108 11285
4 109 12598
4 110 12506
4 111 12132
4 112 12502
4 113 13992
4 114 12230
4 115 12301
4 116 10872
4 117 14165
4 118 12499
4 119 12676
4 120 13513
4 121 12675
4 122 10359
4 123 12445
4 124 13057
4 125 15786
4 126 13865
4 127 11877
4 128 11913
4 129 10878
4 130 13264
4 131 11271
4 132 13523
4 133 12244
4 134 11350
4 135 11983
4 136 11299
4 137 12578
4 138 13396
4 139 9953
4 140 14342
4 141 12908
4 142 14155
4 143 12093
4 144 11892
4 145 14666
4 146 12385
4 147 11086
4 148 12820
4 149 11721
4 150 12610
4 151 13093
4 152 11874
4 153 13321
4 154 11635
4 155 13695
4 156 14763
4 157 13406
4 158 13155
4 159 13674
4 160 12157
4 161 11560
4 162 10136
4 163 12319
4 164 10938
4 165 13833
4 166 10163
4 167 12852
4 168 13023
4 169 11694
4 170 13273
4 171 12425
4 172 12969
4 173 11321
4 174 12820
4 175 11732
4 176 12770
4 177 10241
4 178 12683
4 179 12708
4 180 12649
4 181 12842
4 182 11819
4 183 12606
4 184 12202
4 185 13888
4 186 11879
4 187 13354
4 188 13565
4 189 11278
4 190 12389
4 191 12432
4 192 13248
4 193 12651
4 194 10201
4 195 12115
4 196 13686
4 197 12092
4 198 12029
4 199 12588
5 0 12688
5 1 12837
5 2 12570
5 3 11361
5 4 12086
5 5 10025
5 6 12477
5 7 12866
5 8 11621
5 9 12177
5 10 12528
5 11 13388
5 12 12887
5 13 12549
5 14 11683
5 15 13036
5 16 13454
5 17 11735
5 18 10482
5 19 11461
5 20 12201
5 21 12649
5 22 12222
5 23 12317
5 24 12727
5 25 11183
5 26 12390
5 27 11496
5 28 13052
5 29 13070
5 30 13793
5 31 12437
5 32 12722
5 33 12728
5 34 13629
5 35 12513
5 36 10148
5 37 12762
5 38 12904
5 39 12099
5 40 12796
5 41 12414
5 42 12527
5 43 12737
5 44 10149
5 45 10892
5 46 10155
5 47 12063
5 48 12079
5 49 12615
5 50 12940
5 51 13792
5 52 11020
5 53 13511
5 54 11452
5 55 11933
5 56 12007
5 57 12242
5 58 13216
5 59 12646
5 60 11478
5 61 11181
5 62 10294
5 63 9495
5 64 12549
5 65 13165
5 66 13273
5 67 10773
5 68 13021
5 69 12456
5 70 13079
5 71 13247
5 72 11673
5 73 10427
5 74 13092
5 75 11533
5 76 13028
5 77 11858
5 78 12767
5 79 10544
5 80 14129
5 81 12004
5 82 12643
5 83 11450
5 84 12990
5 85 11317
5 86 12058
5 87 11141
5 88 11771
5 89 11048
5 90 11074
5 91 13396
5 92 11065
5 93 13259
5 94 12181
5 95 12851
5 96 10417
5 97 14404
5 98 13654
5 99 12013
5 100 13151
5 101 10066
5 102 11772
5 103 12746
5 104 12426
5 105 11667
5 106 14372
5 107 12930
5 108 11844
5 109 12491
5 110 12494
5 111 11436
5 112 11277
5 113 11750
5 114 11794
5 115 12282
5 116 11274
5 117 13363
5 118 11472
5 119 12663
5 120 13649
5 121 11273
5 122 11037
5 123 12789
5 124 12283
5 125 14823
5 126 12934
5 127 11667
5 128 10120
5 129 10958
5 130 11835
5 131 10989
5 132 13244
5 133 11366
5 134 12026
5 135 11342
5 136 11011
5 137 13162
5 138 12127
5 139 11308
5 140 12152
5 141 11648
5 142 12757
5 143 10149
5 144 9721
5 145 13349
5 146 11254
5 147 10413
5 148 12874
5 149 10831
5 150 13455
5 151 12707
5 152 11482
5 153 13016
5 154 11175
5 155 12661
5 156 14217
5 157 13076
5 158 11638
5 159 13172
5 160 12143
5 161 11359
5 162 10834
5 163 11085
5 164 11494
5 165 11388
5 166 11096
5 167 11135
5 168 14540
5 169 11945
5 170 11200
5 171 11404
5 172 13163
5 173 11789
5 174 11132
5 175 13146
5 176 11228
5 177 10984
5 178 10725
5 179 12292
5 180 12035
5 181 12336
5 182 10769
5 183 13015
5 184 9917
5 185 12432
5 186 12186
5 187 12777
5 188 11769
5 189 12194
5 190 11948
5 191 12146
5 192 11562
5 193 10889
5 194 9847
5 195 11569
5 196 12199
5 197 11792
5 198 13067
5 199 11677
6 0 13911
6 1 14163
6 2 13986
6 3 11803
6 4 12953
6 5 11494
6 6 12522
6 7 14711
6 8 11569
6 9 10851
6 10 11717
6 11 13110
6 12 13445
6 13 13358
6 14 13877
6 15 11216
6 16 14073
6 17 12797
6 18 12481
6 19 12835
6 20 12071
6 21 14773
6 22 13727
6 23 14401
6 24 13198
6 25 13137
6 26 14064
6 27 13203
6 28 12755
6 29 14324
6 30 13405
6 31 12972
6 32 12375
6 33 14128
6 34 12549
6 35 13308
6 36 12652
6 37 11875
6 38 13105
6 39 13239
6 40 13387
6 41 11706
6 42 13878
6 43 15317
6 44 12483
6 45 12577
6 46 11452
6 47 13667
6 48 12485
6 49 12086
6 50 14233
6 51 15370
6 52 13973
6 53 12998
6 54 13215
6 55 13168
6 56 11550
6 57 13478
6 58 13463
6 59 14582
6 60 13623
6 61 11548
6 62 12200
6 63 11240
6 64 12772
6 65 13001
6 66 13816
6 67 10898
6 68 12774
6 69 13515
6 70 12772
6 71 13605
6 72 11166
6 73 12354
6 74 13261
6 75 12967
6 76 13976
6 77 14029
6 78 13844
6 79 12327
6 80 13962
6 81 11465
6 82 13941
6 83 11208
6 84 14229
6 85 12997
6 86 12581
6 87 12001
6 88 11456
6 89 12810
6 90 11861
6 91 12845
6 92 12756
6 93 13747
6 94 12978
6 95 14085
6 96 11659
6 97 13093
6 98 14849
6 99 13920
6 100 13149
6 101 12544
6 102 13641
6 103 14801
6 104 12044
6 105 12735
6 106 16294
6 107 13870
6 108 11971
6 109 13680
6 110 13061
6 111 13221
6 112 11969
6 113 12448
6 114 13024
6 115 13056
6 116 11623
6 117 14476
6 118 13481
6 119 12784
6 120 13409
6 121 11206
6 122 12563
6 123 14863
6 124 12955
6 125 15270
6 126 12450
6 127 12633
6 128 11822
6 129 11921
6 130 13808
6 131 12740
6 132 12992
6 133 14140
6 134 14392
6 135 13999
6 136 11973
6 137 14534
6 138 12877
6 139 12187
6 140 13079
6 141 13357
6 142 14515
6 143 12329
6 144 12285
6 145 12666
6 146 11560
6 147 10653
6 148 13091
6 149 11606
6 150 13686
6 151 13021
6 152 12815
6 153 14521
6 154 12677
6 155 13829
6 156 14449
6 157 12806
6 158 13032
6 159 13372
6 160 13576
6 161 13097
6 162 11572
6 163 12790
6 164 12569
6 165 12113
6 166 12060
6 167 11199
6 168 14397
6 169 12409
6 170 12392
6 171 12675
6 172 12724
6 173 11741
6 174 12178
6 175 12354
6 176 12516
6 177 13021
6 178 12638
6 179 13702
6 180 11831
6 181 13990
6 182 12821
6 183 12278
6 184 11005
6 185 14505
6 186 10957
6 187 12542
6 188 12264
6 189 12790
6 190 10270
6 191 13248
6 192 13585
6 193 12284
6 194 9698
6 195 13507
6 196 13043
6 197 11948
6 198 13406
6 199 13177
7 0 11537
7 1 12494
7 2 13242
7 3 10494
7 4 13265
7 5 10423
7 6 10414
7 7 10207
7 8 10278
7 9 9903
7 10 10665
7 11 12451
7 12 11584
7 13 10726
7 14 11004
7 15 10611
7 16 11459
7 17 12520
7 18 11112
7 19 10861
7 20 10259
7 21 12928
7 22 12340
7 23 12417
7 24 11182
7 25 12461
7 26 12681
7 27 11706
7 28 10778
7 29 11043
7 30 11858
7 31 11064
7 32 11593
7 33 12694
7 34 11268
7 35 10360
7 36 11379
7 37 11622
7 38 11346
7 39 11353
7 40 12390
7 41 10350
7 42 11437
7 43 12123
7 44 10439
7 45 11653
7 46 9461
7 47 11388
7 48 11197
7 49 11236
7 50 11431
7 51 12065
7 52 11727
7 53 12676
7 54 10516
7 55 11833
7 56 11153
7 57 12594
7 58 11794
7 59 12383
7 60 11089
7 61 9822
7 62 10404
7 63 10361
7 64 10327
7 65 12022
7 66 13045
7 67 10700
7 68 12167
7 69 11586
7 70 11709
7 71 12862
7 72 9866
7 73 11021
7 74 11645
7 75 11017
7 76 12395
7 77 12097
7 78 11286
7 79 12424
7 80 12772
7 81 9241
7 82 11522
7 83 11286
7 84 12150
7 85 10657
7 86 9044
7 87 10758
7 88 9665
7 89 10290
7 90 10965
7 91 11602
7 92 12380
7 93 11932
7 94 11199
7 95 12027
7 96 10050
7 97 11174
7 98 14059
7 99 12612
7 100 11529
7 101 9307
7 102 11323
7 103 12061
7 104 10331
7 105 10758
7 106 12864
7 107 11407
7 108 10462
7 109 11631
7 110 12686
7 111 12334
7 112 11001
7 113 8555
7 114 10896
7 115 10697
7 116 10778
7 117 13008
7 118 11656
7 119 12502
7 120 11201
7 121 11273
7 122 9352
7 123 10649
7 124 11366
7 125 11896
7 126 11481
7 127 10970
7 128 9986
7 129 12041
7 130 12291
7 131 11246
7 132 11070
7 133 11610
7 134 10929
7 135 12495
7 136 10818
7 137 12264
7 138 11286
7 139 10179
7 140 12133
7 141 11970
7 142 12146
7 143 11381
7 144 9870
7 145 11686
7 146 10417
7 147 9493
7 148 12554
7 149 11865
7 150 12881
7 151 12096
7 152 12740
7 153 12972
7 154 10953
7 155 12013
7 156 12708
7 157 10861
7 158 11220
7 159 12206
7 160 12016
7 161 10583
7 162 10662
7 163 12116
7 164 10856
7 165 10719
7 166 9677
7 167 11661
7 168 13226
7 169 10751
7 170 12822
7 171 10489
7 172 12541
7 173 12380
7 174 11079
7 175 11877
7 176 11195
7 177 12049
7 178 11318
7 179 12599
7 180 10364
7 181 11386
7 182 10281
7 183 11281
7 184 10931
7 185 11831
7 186 9788
7 187 12271
7 188 11064
7 189 11002
7 190 10597
7 191 10907
7 192 11797
7 193 10744
7 194 10446
7 195 11003
7 196 11639
7 197 9929
7 198 10969
7 199 12423
8 0 13805
8 1 14372
8 2 14194
8 3 12353
8 4 12414
8 5 10944
8 6 12447
8 7 14050
8 8 12518
8 9 12062
8 10 12116
8 11 13541
8 12 12550
8 13 13481
8 14 12637
8 15 12742
8 16 13509
8 17 13575
8 18 11786
8 19 13002
8 20 12619
8 21 15398
8 22 13521
8 23 13924
8 24 13591
8 25 12740
8 26 13447
8 27 13421
8 28 12973
8 29 13945
8 30 13229
8 31 13687
8 32 11221
8 33 14219
8 34 13105
8 35 10558
8 36 13098
8 37 13373
8 38 11847
8 39 13282
8 40 13253
8 41 12005
8 42 12744
8 43 12904
8 44 11634
8 45 12691
8 46 10619
8 47 13837
8 48 12049
8 49 12805
8 50 13863
8 51 14436
8 52 13409
8 53 14357
8 54 11919
8 55 13878
8 56 13031
8 57 13150
8 58 12339
8 59 13828
8 60 12982
8 61 11116
8 62 11215
8 63 10699
8 64 13452
8 65 11902
8 66 13605
8 67 11278
8 68 13376
8 69 13619
8 70 13912
8 71 13984
8 72 10909
8 73 12091
8 74 11886
8 75 12939
8 76 12135
8 77 14667
8 78 14375
8 79 11814
8 80 13721
8 81 12927
8 82 13141
8 83 11888
8 84 12890
8 85 12311
8 86 11694
8 87 11271
8 88 12176
8 89 11314
8 90 11501
8 91 13294
8 92 13081
8 93 13248
8 94 13285
8 95 12308
8 96 12452
8 97 12734
8 98 14404
8 99 14672
8 100 13121
8 101 11693
8 102 11376
8 103 13559
8 104 12070
8 105 12941
8 106 14505
8 107 13541
8 108 12306
8 109 12918
8 110 12904
8 111 12955
8 112 13571
8 113 11391
8 114 11901
8 115 12855
8 116 12409
8 117 14139
8 118 11535
8 119 13015
8 120 13501
8 121 13184
8 122 11616
8 123 13514
8 124 12951
8 125 15227
8 126 12199
8 127 12083
8 128 11069
8 129 11792
8 130 13666
8 131 12774
8 132 12358
8 133 13511
8 134 12357
8 135 13641
8 136 10695
8 137 13313
8 138 12504
8 139 12128
8 140 13511
8 141 12713
8 142 13486
8 143 12545
8 144 11263
8 145 14792
8 146 12166
8 147 10831
8 148 13665
8 149 11702
8 150 12423
8 151 12457
8 152 13344
8 153 13655
8 154 11667
8 155 13184
8 156 13690
8 157 13667
8 158 13517
8 159 13928
8 160 12632
8 161 12269
8 162 11576
8 163 13443
8 164 13279
8 165 12367
8 166 11033
8 167 12770
8 168 15083
8 169 11590
8 170 13684
8 171 12751
8 172 13775
8 173 11722
8 174 12663
8 175 13572
8 176 12201
8 177 12978
8 178 11967
8 179 13945
8 180 12600
8 181 14071
8 182 12792
8 183 13052
8 184 11771
8 185 12273
8 186 11822
8 187 12787
8 188 13451
8 189 12937
8 190 13293
8 191 12964
8 192 13313
8 193 11303
8 194 11537
8 195 12254
8 196 12897
8 197 11834
8 198 12923
8 199 12360
9 0 12922
9 1 14230
9 2 13596
9 3 12329
9 4 12938
9 5 11392
9 6 12168
9 7 13606
9 8 11847
9 9 12236
9 10 12131
9 11 12346
9 12 11560
9 13 12605
9 14 13442
9 15 13420
9 16 12245
9 17 12810
9 18 11769
9 19 12234
9 20 11437
9 21 13188
9 22 12946
9 23 13612
9 24 13285
9 25 12554
9 26 13502
9 27 11875
9 28 11426
9 29 13437
9 30 13304
9 31 12998
9 32 11383
9 33 14123
9 34 11879
9 35 11576
9 36 12920
9 37 11521
9 38 11575
9 39 13257
9 40 13986
9 41 11958
9 42 11861
9 43 12744
9 44 11896
9 45 12752
9 46 10287
9 47 14109
9 48 11344
9 49 11807
9 50 14054
9 51 14142
9 52 12865
9 53 12572
9 54 11659
9 55 11495
9 56 11866
9 57 12628
9 58 13453
9 59 13177
9 60 12555
9 61 12220
9 62 11034
9 63 9926
9 64 12961
9 65 12198
9 66 13228
9 67 11024
9 68 12667
9 69 12747
9 70 12499
9 71 13203
9 72 11612
9 73 11232
9 74 13259
9 75 12766
9 76 12720
9 77 12777
9 78 13383
9 79 12010
9 80 13382
9 81 11239
9 82 13180
9 83 13363
9 84 12030
9 85 11797
9 86 11962
9 87 11115
9 88 11871
9 89 10471
9 90 11095
9 91 13008
9 92 11246
9 93 13445
9 94 13865
9 95 12531
9 96 10819
9 97 13620
9 98 13004
9 99 13312
9 100 12984
9 101 11529
9 102 12498
9 103 13924
9 104 11524
9 105 11841
9 106 13959
9 107 12353
9 108 11822
9 109 12560
9 110 13768
9 111 11833
9 112 12166
9 113 11281
9 114 12353
9 115 12939
9 116 11795
9 117 13213
9 118 10293
9 119 12052
9 120 12628
9 121 12414
9 122 11229
9 123 13499
9 124 11307
9 125 14774
9 126 12413
9 127 11100
9 128 11048
9 129 11355
9 130 13671
9 131 11436
9 132 12687
9 133 12387
9 134 12459
9 135 12955
9 136 11396
9 137 12916
9 138 10479
9 139 11405
9 140 12123
9 141 10888
9 142 12551
9 143 11393
9 144 9560
9 145 13826
9 146 10571
9 147 10749
9 148 12207
9 149 10297
9 150 13091
9 151 13187
9 152 11752
9 153 13152
9 154 12390
9 155 13538
9 156 13725
9 157 12254
9 158 12328
9 159 14058
9 160 14292
9 161 12758
9 162 10311
9 163 12102
9 164 12222
9 165 12921
9 166 10625
9 167 11361
9 168 13493
9 169 11867
9 170 12118
9 171 10413
9 172 14214
9 173 11168
9 174 12665
9 175 13862
9 176 12307
9 177 11870
9 178 12589
9 179 13512
9 180 12195
9 181 12687
9 182 11783
9 183 12036
9 184 12049
9 185 12256
9 186 11740
9 187 12517
9 188 12936
9 189 12103
9 190 10916
9 191 12321
9 192 12434
9 193 12222
9 194 10105
9 195 11780
9 196 11301
9 197 11072
