500 500
0 254 151
0 255 506
0 257 14
0 258 77
0 261 45
0 263 72
0 266 56
0 267 10
0 268 26
0 269 15
0 270 63
0 271 180
0 272 34
0 274 130
0 275 160
0 276 105
0 277 209
0 279 143
0 282 216
0 283 24
0 284 176
0 285 582
0 287 13
0 289 384
0 290 156
0 291 70
0 292 24
0 293 283
0 294 24
0 296 24
0 297 288
0 298 54
0 299 135
0 300 21
0 301 39
0 302 249
0 303 371
0 304 75
0 307 48
0 310 16
0 311 6
0 313 261
0 314 27
0 320 35
0 321 16
0 323 18
0 324 50
0 325 48
0 326 142
0 327 422
0 328 152
0 329 490
0 330 34
0 332 520
0 333 188
0 334 36
0 335 225
0 336 80
0 337 206
0 339 247
0 341 297
0 342 80
0 343 222
0 344 382
0 346 597
0 347 16
0 348 19
0 349 72
0 350 51
0 354 6
0 356 126
0 357 260
0 358 468
0 360 377
0 361 270
0 362 105
0 365 347
0 366 6
0 367 98
0 368 108
0 369 240
0 372 400
0 375 58
0 376 51
0 377 42
0 379 452
0 381 37
0 382 54
0 384 24
0 385 80
0 389 19
0 390 144
0 391 33
0 392 317
0 393 118
0 394 72
0 396 21
0 397 72
0 400 48
0 402 293
0 403 268
0 404 33
0 406 124
0 408 333
0 409 133
0 411 125
0 412 21
0 413 157
0 414 110
0 416 36
0 417 15
0 418 140
0 420 54
0 421 105
0 423 240
0 424 86
0 426 280
0 428 23
0 429 20
0 430 122
0 431 77
0 432 45
0 433 320
0 436 252
0 437 2
0 439 20
0 440 20
0 443 32
0 444 56
0 445 216
0 448 216
0 449 76
0 450 8
0 451 153
0 453 139
0 454 18
0 455 54
0 456 138
0 457 60
0 458 129
0 459 101
0 461 178
0 462 319
0 463 13
0 464 18
0 466 45
0 467 289
0 470 64
0 471 105
0 472 175
0 473 67
0 474 160
0 475 45
0 477 248
0 479 35
0 480 3
0 481 251
0 482 197
0 484 14
0 485 434
0 488 14
0 489 285
0 492 114
0 493 474
0 494 143
0 495 420
0 497 18
0 498 438
1 1 388
1 2 434
1 5 195
1 6 27
1 7 45
1 8 237
1 10 54
1 12 360
1 13 324
1 14 177
1 15 380
1 16 16
1 17 6
1 19 476
1 20 270
1 21 84
1 22 150
1 23 42
1 25 177
1 26 290
1 27 51
1 28 565
1 29 33
1 30 24
1 31 304
1 32 321
1 33 190
1 34 18
1 38 154
1 39 164
1 40 221
1 43 378
1 44 158
1 45 370
1 48 563
1 49 180
1 50 180
1 51 542
1 52 190
1 53 100
1 54 328
1 55 392
1 56 30
1 58 238
1 60 136
1 61 14
1 62 230
1 63 204
1 64 185
1 65 288
1 66 626
1 67 114
1 70 40
1 71 94
1 72 51
1 73 140
1 74 14
1 75 285
1 76 302
1 78 160
1 80 462
1 81 45
1 82 585
1 83 250
1 84 260
1 86 120
1 88 443
1 89 276
1 90 220
1 92 48
1 93 212
1 96 180
1 98 574
1 99 148
1 101 914
1 102 150
1 103 90
1 104 162
1 105 214
1 106 428
1 107 444
1 110 451
1 112 535
1 113 56
1 114 162
1 116 165
1 117 198
1 118 192
1 119 550
1 121 45
1 123 60
1 124 120
1 125 281
1 126 255
1 127 580
1 129 240
1 130 96
1 133 362
1 135 263
1 136 226
1 138 200
1 140 495
1 141 130
1 142 323
1 143 100
1 144 221
1 145 45
1 146 112
1 147 238
1 148 322
1 149 300
1 150 18
1 151 926
1 152 244
1 153 84
1 154 234
1 155 508
1 156 356
1 157 628
1 159 375
1 165 326
1 166 104
1 168 89
1 170 490
1 171 234
1 172 610
1 173 239
1 174 88
1 175 57
1 176 196
1 177 222
1 178 340
1 179 110
1 180 611
1 181 361
1 182 204
1 183 354
1 185 225
1 186 483
1 187 420
1 189 195
1 191 221
1 192 388
1 193 264
1 195 159
1 196 350
1 197 242
1 198 480
1 199 234
1 200 288
1 202 1080
1 203 20
1 204 195
1 206 430
1 207 240
1 209 30
1 210 240
1 211 120
1 212 417
1 214 155
1 215 176
1 216 291
1 218 490
1 219 300
1 220 346
1 221 196
1 223 140
1 224 72
1 225 490
1 226 240
1 227 120
1 228 99
1 229 348
1 230 70
1 231 357
1 232 182
1 233 147
1 234 594
1 235 324
1 236 408
1 237 394
1 238 268
1 241 112
1 242 160
1 243 290
1 244 348
1 245 32
1 246 295
1 248 326
1 249 280
1 250 323
1 251 24
1 252 144
1 253 24
1 254 80
1 255 15
1 256 306
1 257 32
1 258 215
1 259 684
1 260 30
1 261 105
1 262 654
1 263 800
1 264 168
1 265 14
1 267 302
1 268 46
1 269 538
1 270 342
1 271 160
1 272 217
1 273 30
1 274 280
1 276 135
1 277 120
1 278 190
1 279 442
1 282 257
1 283 437
1 285 624
1 286 21
1 289 110
1 290 21
1 291 680
1 293 475
1 296 30
1 297 21
1 298 255
1 299 20
1 300 170
1 301 50
1 302 227
1 303 39
1 304 42
1 308 584
1 309 195
1 310 274
1 311 54
1 312 340
1 314 598
1 316 429
1 317 182
1 318 195
1 319 18
1 320 260
1 322 362
1 323 60
1 324 3
1 326 100
1 328 174
1 329 42
1 330 235
1 333 247
1 334 216
1 336 102
1 338 180
1 339 529
1 340 361
1 343 239
1 345 252
1 347 242
1 348 210
1 349 311
1 350 144
1 351 87
1 352 152
1 354 297
1 355 200
1 357 84
1 358 182
1 359 196
1 360 51
1 361 272
1 362 280
1 363 506
1 364 105
1 365 263
1 366 140
1 368 195
1 369 70
1 370 84
1 373 42
1 374 126
1 375 144
1 379 347
1 380 366
1 383 234
1 384 289
1 385 136
1 386 221
1 388 456
1 390 255
1 391 581
1 392 142
1 394 518
1 395 240
1 397 112
1 398 224
1 399 320
1 401 36
1 402 43
1 403 439
1 404 184
1 405 231
1 406 353
1 407 360
1 408 424
1 412 226
1 413 144
1 415 130
1 416 446
1 417 192
1 418 288
1 419 101
1 420 40
1 421 144
1 422 324
1 423 312
1 424 1243
1 425 210
1 427 205
1 428 382
1 429 84
1 430 33
1 431 56
1 433 143
1 434 270
1 435 300
1 436 517
1 437 536
1 438 24
1 439 273
1 440 160
1 441 239
1 444 386
1 445 180
1 447 728
1 448 331
1 449 64
1 450 600
1 451 560
1 453 274
1 455 270
1 456 345
1 458 296
1 459 544
1 460 400
1 461 34
1 464 20
1 465 130
1 467 48
1 468 20
1 469 102
1 470 340
1 472 238
1 473 234
1 474 512
1 475 168
1 476 211
1 478 100
1 479 126
1 480 154
1 483 221
1 484 120
1 485 90
1 486 70
1 487 176
1 488 112
1 489 488
1 490 206
1 493 256
1 495 252
1 496 356
1 497 65
1 498 310
1 499 181
2 4 80
2 7 30
2 8 266
2 9 98
2 11 182
2 12 92
2 14 223
2 15 205
2 16 30
2 17 27
2 18 331
2 20 300
2 21 476
2 23 11
2 24 103
2 26 18
2 32 90
2 33 222
2 34 532
2 35 211
2 40 42
2 41 247
2 43 15
2 45 65
2 47 93
2 48 260
2 51 30
2 52 123
2 53 13
2 54 50
2 55 51
2 57 272
2 59 45
2 60 318
2 62 334
2 63 105
2 64 106
2 65 210
2 66 236
2 67 84
2 68 140
2 70 60
2 71 117
2 72 60
2 75 66
2 76 91
2 77 84
2 78 320
2 79 558
2 80 352
2 81 15
2 83 52
2 84 346
2 85 48
2 87 242
2 88 153
2 89 212
2 90 12
2 91 144
2 93 48
2 94 60
2 95 91
2 97 280
2 98 21
2 99 385
2 100 335
2 101 128
2 104 120
2 105 35
2 106 257
2 109 410
2 110 140
2 111 114
2 113 211
2 114 295
2 116 90
2 118 273
2 119 9
2 120 278
2 121 30
2 123 116
2 124 11
2 125 15
2 126 216
2 128 106
2 129 35
2 130 495
2 132 95
2 133 463
2 136 170
2 137 190
2 138 305
2 139 203
2 140 99
2 141 207
2 142 272
2 144 15
2 145 35
2 147 44
2 148 162
2 149 42
2 151 431
2 152 42
2 153 411
2 154 61
2 155 111
2 156 180
2 157 533
2 158 49
2 159 262
2 161 253
2 162 290
2 163 237
2 165 35
2 166 57
2 169 65
2 170 40
2 172 51
2 173 130
2 174 180
2 175 196
2 177 282
2 178 59
2 179 60
2 180 50
2 182 78
2 183 144
2 184 66
2 187 165
2 188 260
2 191 70
2 192 276
2 193 470
2 194 175
2 195 95
2 197 36
2 198 140
2 199 273
2 201 219
2 203 44
2 204 65
2 206 155
2 207 70
2 208 210
2 209 144
2 210 276
2 211 173
2 212 225
2 213 288
2 214 130
2 216 441
2 218 180
2 219 55
2 220 216
2 221 110
2 222 35
2 223 242
2 225 450
2 226 88
2 227 24
2 228 279
2 230 246
2 231 45
2 232 150
2 235 45
2 237 70
2 239 188
2 241 94
2 243 228
2 244 360
2 245 273
2 249 56
2 250 240
2 251 60
2 254 316
2 255 54
2 256 282
2 257 396
2 258 465
2 261 148
2 263 52
2 264 253
2 265 90
2 266 110
2 267 456
2 268 80
2 270 455
2 273 20
2 276 199
2 277 132
2 278 408
2 279 96
2 280 156
2 281 80
2 282 303
2 283 65
2 286 160
2 288 18
2 289 132
2 290 270
2 291 335
2 292 72
2 295 148
2 296 455
2 297 28
2 298 481
2 299 12
2 300 307
2 301 182
2 304 121
2 305 121
2 306 665
2 308 85
2 309 308
2 310 191
2 312 452
2 313 41
2 314 342
2 317 91
2 318 351
2 321 288
2 322 249
2 323 240
2 324 305
2 326 22
2 327 128
2 328 130
2 330 360
2 331 70
2 333 36
2 334 209
2 335 300
2 339 355
2 340 84
2 341 66
2 342 54
2 343 22
2 345 105
2 346 400
2 347 239
2 348 68
2 352 102
2 353 77
2 354 4
2 355 90
2 357 49
2 358 348
2 360 60
2 361 286
2 362 243
2 363 190
2 365 7
2 367 55
2 369 7
2 370 216
2 372 215
2 373 233
2 374 18
2 376 89
2 378 458
2 379 133
2 380 132
2 383 19
2 386 110
2 387 431
2 389 440
2 390 74
2 391 157
2 392 27
2 393 160
2 394 13
2 397 15
2 398 40
2 399 166
2 400 255
2 401 256
2 403 63
2 404 411
2 405 112
2 407 120
2 411 144
2 412 163
2 413 377
2 414 233
2 415 195
2 416 77
2 417 20
2 418 20
2 421 180
2 423 221
2 425 65
2 426 280
2 427 45
2 428 42
2 429 7
2 430 210
2 431 140
2 434 35
2 435 4
2 437 129
2 438 30
2 439 390
2 440 146
2 441 218
2 444 55
2 445 133
2 446 413
2 447 20
2 448 35
2 450 240
2 453 645
2 455 193
2 456 41
2 458 36
2 460 192
2 461 35
2 462 305
2 463 95
2 467 209
2 468 300
2 469 3
2 471 163
2 472 111
2 473 36
2 474 105
2 476 148
2 480 270
2 481 104
2 483 170
2 485 303
2 487 218
2 488 282
2 489 18
2 490 169
2 491 33
2 494 180
2 495 187
2 497 45
2 498 216
2 499 357
3 0 54
3 2 116
3 3 154
3 5 686
3 6 30
3 9 110
3 10 64
3 11 750
3 13 305
3 15 386
3 17 30
3 18 573
3 19 49
3 20 172
3 21 399
3 22 152
3 23 33
3 24 264
3 25 195
3 26 312
3 28 341
3 29 8
3 30 8
3 31 260
3 32 31
3 34 378
3 36 134
3 37 234
3 38 81
3 39 363
3 40 310
3 41 298
3 43 693
3 45 252
3 46 127
3 47 270
3 48 205
3 49 76
3 50 148
3 51 52
3 52 285
3 53 81
3 54 306
3 55 288
3 56 243
3 57 126
3 59 36
3 60 234
3 61 38
3 62 190
3 63 315
3 64 39
3 65 409
3 66 211
3 67 303
3 68 90
3 69 65
3 71 301
3 72 208
3 73 324
3 75 311
3 76 137
3 77 117
3 79 32
3 80 393
3 82 294
3 85 99
3 86 400
3 87 292
3 88 48
3 89 304
3 91 546
3 92 342
3 95 454
3 96 532
3 97 191
3 98 108
3 99 568
3 100 363
3 101 70
3 102 238
3 103 234
3 104 191
3 105 416
3 107 130
3 108 52
3 109 126
3 110 90
3 111 388
3 112 466
3 113 288
3 115 196
3 117 228
3 118 613
3 120 300
3 121 55
3 122 117
3 123 926
3 124 161
3 125 38
3 126 126
3 127 40
3 128 380
3 129 154
3 130 244
3 131 486
3 132 168
3 133 36
3 134 18
3 136 260
3 137 252
3 138 180
3 139 426
3 140 52
3 141 288
3 142 135
3 143 78
3 145 288
3 146 80
3 147 296
3 149 270
3 151 146
3 152 40
3 153 438
3 154 383
3 155 732
3 156 182
3 157 150
3 159 452
3 160 380
3 162 32
3 165 80
3 166 58
3 167 40
3 169 100
3 170 76
3 171 461
3 172 26
3 174 162
3 175 403
3 176 357
3 179 156
3 180 265
3 181 279
3 182 188
3 184 440
3 185 153
3 186 285
3 187 322
3 189 204
3 190 144
3 191 437
3 192 86
3 193 122
3 195 39
3 196 21
3 197 380
3 198 252
3 200 594
3 201 332
3 205 63
3 206 4
3 208 18
3 209 56
3 210 168
3 211 598
3 212 100
3 213 34
3 214 72
3 215 50
3 216 270
3 217 190
3 218 128
3 219 239
3 220 91
3 222 362
3 223 209
3 225 530
3 226 33
3 227 99
3 228 152
3 229 12
3 230 126
3 231 9
3 232 170
3 233 518
3 234 479
3 236 15
3 237 786
3 238 549
3 239 670
3 241 33
3 242 421
3 243 44
3 244 146
3 246 290
3 248 42
3 249 306
3 250 395
3 251 300
3 252 432
3 254 457
3 255 32
3 256 144
3 258 38
3 259 44
3 260 432
3 262 20
3 263 390
3 264 98
3 265 14
3 266 195
3 267 199
3 268 63
3 269 90
3 271 169
3 272 266
3 273 475
3 274 323
3 275 165
3 276 44
3 279 380
3 280 231
3 281 302
3 282 459
3 283 345
3 284 61
3 286 26
3 287 86
3 288 32
3 289 12
3 290 136
3 291 287
3 292 117
3 293 464
3 294 513
3 297 532
3 298 87
3 300 46
3 301 418
3 302 24
3 304 242
3 306 14
3 307 24
3 308 119
3 309 160
3 310 192
3 311 336
3 312 42
3 314 12
3 316 680
3 317 320
3 318 81
3 319 26
3 320 288
3 321 412
3 322 36
3 323 30
3 324 342
3 326 78
3 327 60
3 329 14
3 330 61
3 331 42
3 332 52
3 333 868
3 334 214
3 336 34
3 337 99
3 340 385
3 341 289
3 342 443
3 343 391
3 344 340
3 345 222
3 346 162
3 347 467
3 348 550
3 349 78
3 350 171
3 351 189
3 352 170
3 353 243
3 354 346
3 355 353
3 356 358
3 357 14
3 358 225
3 359 544
3 360 245
3 361 270
3 364 366
3 366 294
3 367 196
3 368 306
3 369 256
3 370 496
3 371 324
3 372 234
3 373 51
3 374 45
3 376 51
3 377 26
3 378 35
3 379 490
3 380 72
3 381 143
3 382 247
3 383 180
3 384 263
3 385 64
3 386 186
3 387 56
3 388 36
3 389 121
3 390 294
3 391 124
3 392 18
3 394 48
3 395 86
3 396 81
3 397 24
3 399 170
3 403 76
3 404 228
3 405 380
3 406 429
3 407 324
3 408 331
3 409 284
3 411 126
3 412 297
3 413 699
3 415 312
3 416 108
3 419 174
3 420 213
3 421 340
3 422 311
3 423 56
3 424 754
3 425 279
3 426 202
3 427 6
3 429 54
3 431 480
3 432 64
3 433 209
3 435 182
3 436 814
3 437 27
3 438 236
3 439 352
3 440 368
3 441 187
3 442 210
3 443 348
3 444 117
3 445 160
3 446 234
3 447 696
3 448 264
3 449 195
3 450 330
3 452 486
3 453 225
3 454 56
3 455 36
3 456 157
3 457 176
3 458 355
3 459 84
3 460 247
3 461 148
3 462 26
3 463 514
3 465 313
3 466 508
3 467 402
3 468 149
3 469 34
3 470 204
3 471 117
3 472 359
3 473 48
3 474 570
3 475 179
3 477 36
3 478 54
3 479 656
3 480 391
3 482 104
3 483 138
3 484 70
3 486 16
3 488 99
3 489 257
3 491 162
3 493 269
3 495 238
3 496 136
3 497 258
3 498 630
3 499 347
4 0 342
4 1 418
4 2 106
4 4 36
4 5 153
4 6 149
4 7 338
4 8 85
4 9 190
4 10 84
4 11 192
4 12 230
4 14 45
4 15 99
4 16 501
4 17 27
4 18 360
4 19 458
4 20 108
4 21 24
4 23 421
4 24 21
4 25 128
4 31 88
4 32 165
4 34 44
4 35 63
4 36 47
4 37 14
4 38 45
4 39 30
4 40 120
4 41 171
4 43 192
4 44 75
4 45 257
4 46 143
4 47 40
4 48 188
4 50 96
4 51 208
4 52 5
4 53 319
4 54 211
4 55 573
4 56 108
4 57 382
4 60 252
4 62 126
4 63 258
4 64 219
4 65 160
4 66 186
4 67 80
4 68 81
4 69 25
4 70 256
4 71 27
4 72 99
4 74 145
4 75 55
4 76 120
4 77 10
4 78 224
4 82 100
4 85 400
4 86 357
4 88 5
4 89 413
4 90 126
4 91 195
4 92 51
4 94 45
4 95 20
4 96 184
4 97 234
4 98 60
4 99 75
4 100 354
4 101 1072
4 102 198
4 103 152
4 105 267
4 106 414
4 107 284
4 110 478
4 112 42
4 113 90
4 114 289
4 115 119
4 117 252
4 118 120
4 119 208
4 121 30
4 123 36
4 124 173
4 125 270
4 126 418
4 127 64
4 128 176
4 130 264
4 131 570
4 132 374
4 135 221
4 137 80
4 138 447
4 139 42
4 140 89
4 143 321
4 144 30
4 145 2
4 146 54
4 148 432
4 149 280
4 150 198
4 151 75
4 152 58
4 153 20
4 155 75
4 157 48
4 158 222
4 159 272
4 160 306
4 161 115
4 162 6
4 163 234
4 164 306
4 165 126
4 166 148
4 168 34
4 169 113
4 170 20
4 171 204
4 172 409
4 173 149
4 175 161
4 176 108
4 177 22
4 178 135
4 179 153
4 180 244
4 181 329
4 182 342
4 183 54
4 185 161
4 186 108
4 188 48
4 189 60
4 191 138
4 192 78
4 193 332
4 194 117
4 197 12
4 198 450
4 199 233
4 200 108
4 202 298
4 204 90
4 205 8
4 206 551
4 208 434
4 210 439
4 211 75
4 212 205
4 213 170
4 214 3
4 215 66
4 216 171
4 218 174
4 219 64
4 220 380
4 222 231
4 224 6
4 225 453
4 226 113
4 227 413
4 228 425
4 230 193
4 232 326
4 233 120
4 234 275
4 235 162
4 236 16
4 237 24
4 238 55
4 240 22
4 241 129
4 242 275
4 243 220
4 244 146
4 245 321
4 246 55
4 247 360
4 250 152
4 251 15
4 252 54
4 255 54
4 256 512
4 257 114
4 258 64
4 259 425
4 260 72
4 261 202
4 262 18
4 263 324
4 265 340
4 268 338
4 269 160
4 271 18
4 273 553
4 274 39
4 275 20
4 278 132
4 279 48
4 281 80
4 282 63
4 286 206
4 288 45
4 289 222
4 291 307
4 292 282
4 294 35
4 296 117
4 297 135
4 298 198
4 299 345
4 301 21
4 304 70
4 306 86
4 307 188
4 308 24
4 309 372
4 310 125
4 311 285
4 312 90
4 313 141
4 314 112
4 316 60
4 317 19
4 318 65
4 319 51
4 320 384
4 321 8
4 322 66
4 323 14
4 324 202
4 325 278
4 326 310
4 327 472
4 328 40
4 333 122
4 334 133
4 336 224
4 338 436
4 339 72
4 340 251
4 341 49
4 342 81
4 343 110
4 344 170
4 348 130
4 349 124
4 351 55
4 353 9
4 354 60
4 355 110
4 356 156
4 359 12
4 361 134
4 362 234
4 364 250
4 366 33
4 368 63
4 369 285
4 370 140
4 371 210
4 375 176
4 376 81
4 377 12
4 378 257
4 379 102
4 380 80
4 383 370
4 384 136
4 386 104
4 387 90
4 388 245
4 390 370
4 392 127
4 393 114
4 394 120
4 395 132
4 397 40
4 398 31
4 399 12
4 400 14
4 401 176
4 402 6
4 403 175
4 405 55
4 406 221
4 407 100
4 408 67
4 409 36
4 410 288
4 411 320
4 413 126
4 414 81
4 416 138
4 417 623
4 418 386
4 419 91
4 421 48
4 422 90
4 424 310
4 425 2
4 426 336
4 427 22
4 429 24
4 431 20
4 432 306
4 435 137
4 436 60
4 437 255
4 440 225
4 441 36
4 442 285
4 443 70
4 444 260
4 445 198
4 446 51
4 448 206
4 449 36
4 450 408
4 451 296
4 452 34
4 454 360
4 455 75
4 456 144
4 457 288
4 458 65
4 459 197
4 460 70
4 461 226
4 465 286
4 466 234
4 469 99
4 471 85
4 474 67
4 476 206
4 478 450
4 479 436
4 480 57
4 481 120
4 482 234
4 483 136
4 484 38
4 485 386
4 487 110
4 488 85
4 489 48
4 490 40
4 493 123
4 494 300
4 495 795
4 496 120
4 497 45
4 498 162
4 499 136
5 1 234
5 2 16
5 3 128
5 5 143
5 6 50
5 7 158
5 8 396
5 11 195
5 12 498
5 13 258
5 14 97
5 16 380
5 19 54
5 22 165
5 23 58
5 24 134
5 28 440
5 31 112
5 32 38
5 33 80
5 35 260
5 36 295
5 40 160
5 41 211
5 42 10
5 43 494
5 44 150
5 45 224
5 46 16
5 47 270
5 48 416
5 50 96
5 51 60
5 52 216
5 53 395
5 54 196
5 55 98
5 56 267
5 57 313
5 58 60
5 60 96
5 62 198
5 63 300
5 64 200
5 65 117
5 66 37
5 67 336
5 68 90
5 71 198
5 72 56
5 73 336
5 74 153
5 75 48
5 77 42
5 83 34
5 84 54
5 85 120
5 86 187
5 88 80
5 89 144
5 90 25
5 91 242
5 92 140
5 93 117
5 94 154
5 96 192
5 97 164
5 98 288
5 99 30
5 100 143
5 101 584
5 102 152
5 105 245
5 106 154
5 107 105
5 109 205
5 111 31
5 113 22
5 114 394
5 115 126
5 116 143
5 118 55
5 119 252
5 120 128
5 122 238
5 123 99
5 124 45
5 126 77
5 127 166
5 129 454
5 131 110
5 132 180
5 133 305
5 135 54
5 136 24
5 137 108
5 139 380
5 140 154
5 141 105
5 142 198
5 143 280
5 145 48
5 147 165
5 149 168
5 150 80
5 151 321
5 152 24
5 153 114
5 154 260
5 156 610
5 157 168
5 158 84
5 159 165
5 160 234
5 162 418
5 163 36
5 165 324
5 167 40
5 168 102
5 169 160
5 170 300
5 171 690
5 173 38
5 174 22
5 176 585
5 178 22
5 180 404
5 182 339
5 183 80
5 184 396
5 185 66
5 187 78
5 188 234
5 190 248
5 191 11
5 192 262
5 193 144
5 194 8
5 195 77
5 197 14
5 200 255
5 201 270
5 202 626
5 203 132
5 205 28
5 206 30
5 207 8
5 208 5
5 209 24
5 210 750
5 211 692
5 213 220
5 215 136
5 216 36
5 217 120
5 218 158
5 219 292
5 221 16
5 222 548
5 225 567
5 226 16
5 227 489
5 228 144
5 230 28
5 234 238
5 235 154
5 236 348
5 237 60
5 238 60
5 239 420
5 240 538
5 242 54
5 243 113
5 244 225
5 245 66
5 246 430
5 249 136
5 252 180
5 255 180
5 256 108
5 258 420
5 263 667
5 264 216
5 265 30
5 266 172
5 267 105
5 268 436
5 269 10
5 270 203
5 272 321
5 273 60
5 274 388
5 276 370
5 277 222
5 278 453
5 279 66
5 281 126
5 282 35
5 283 2
5 284 16
5 285 255
5 286 171
5 287 226
5 288 495
5 290 252
5 291 534
5 293 220
5 295 80
5 297 210
5 298 212
5 299 90
5 300 68
5 302 77
5 303 296
5 305 40
5 306 567
5 308 146
5 311 404
5 312 54
5 314 18
5 315 258
5 316 156
5 317 12
5 319 506
5 321 444
5 322 124
5 323 132
5 325 285
5 326 224
5 327 236
5 328 114
5 330 187
5 332 90
5 333 330
5 334 66
5 335 221
5 337 24
5 338 279
5 340 256
5 341 220
5 342 270
5 343 140
5 345 645
5 346 18
5 347 210
5 350 486
5 351 120
5 352 400
5 353 170
5 354 166
5 355 140
5 356 72
5 357 90
5 360 166
5 361 105
5 362 372
5 363 210
5 365 4
5 367 100
5 369 180
5 371 240
5 372 120
5 375 257
5 376 154
5 377 117
5 379 670
5 380 34
5 381 51
5 382 380
5 385 303
5 387 946
5 389 593
5 390 254
5 391 247
5 392 209
5 393 196
5 395 308
5 396 194
5 397 72
5 399 520
5 400 32
5 403 159
5 405 162
5 406 36
5 407 270
5 408 560
5 409 245
5 412 167
5 413 202
5 414 225
5 416 90
5 417 210
5 421 20
5 422 28
5 424 893
5 427 28
5 428 45
5 429 520
5 430 18
5 431 5
5 433 266
5 435 542
5 436 81
5 437 40
5 438 196
5 439 16
5 440 160
5 441 99
5 443 366
5 444 16
5 445 702
5 446 679
5 447 356
5 448 300
5 449 144
5 451 177
5 453 124
5 454 126
5 455 136
5 459 33
5 460 376
5 461 170
5 462 300
5 463 473
5 465 392
5 466 328
5 467 386
5 468 420
5 469 305
5 470 43
5 471 22
5 473 153
5 475 475
5 476 15
5 478 30
5 479 267
5 481 96
5 482 132
5 483 240
5 484 55
5 486 75
5 487 315
5 488 306
5 489 72
5 490 203
5 492 77
5 493 228
5 494 10
5 496 75
5 497 84
5 498 40
5 499 33
6 0 160
6 2 6
6 4 282
6 5 374
6 6 546
6 8 70
6 9 391
6 10 88
6 11 280
6 12 118
6 14 51
6 15 223
6 16 563
6 17 610
6 18 146
6 20 73
6 21 96
6 22 224
6 23 167
6 24 91
6 28 400
6 29 200
6 30 36
6 31 345
6 32 32
6 33 112
6 34 168
6 35 231
6 39 9
6 40 77
6 41 24
6 42 190
6 43 696
6 45 361
6 46 169
6 48 146
6 49 498
6 50 380
6 51 324
6 53 544
6 54 26
6 55 98
6 56 212
6 57 10
6 60 234
6 61 20
6 62 112
6 64 644
6 65 28
6 66 110
6 68 8
6 70 230
6 72 272
6 73 26
6 74 66
6 75 125
6 76 272
6 77 81
6 78 269
6 80 221
6 81 36
6 82 60
6 84 143
6 85 6
6 86 340
6 88 45
6 89 326
6 91 157
6 92 176
6 93 32
6 94 20
6 95 192
6 97 144
6 98 153
6 99 225
6 101 647
6 102 765
6 103 333
6 104 94
6 105 359
6 106 529
6 109 99
6 110 80
6 111 53
6 113 359
6 114 290
6 117 152
6 118 75
6 119 452
6 124 133
6 125 2
6 127 168
6 128 169
6 129 108
6 130 565
6 131 320
6 132 182
6 134 168
6 135 182
6 136 228
6 137 264
6 138 65
6 140 87
6 141 113
6 142 27
6 144 128
6 146 228
6 147 400
6 149 24
6 150 40
6 151 250
6 152 96
6 153 10
6 154 351
6 155 400
6 156 252
6 159 396
6 160 266
6 162 54
6 163 260
6 164 252
6 169 181
6 170 36
6 171 174
6 172 183
6 173 150
6 175 209
6 176 182
6 178 45
6 179 112
6 181 72
6 183 140
6 185 72
6 186 324
6 187 108
6 188 70
6 190 14
6 193 102
6 194 22
6 195 26
6 196 45
6 200 140
6 201 76
6 202 390
6 203 32
6 204 58
