50 50
40 12 27
40 17 64
40 22 72
40 27 40
40 28 28
40 34 57
40 35 84
40 38 111
40 40 8
40 44 280
40 47 16
41 2 40
41 4 14
41 6 255
41 8 220
41 9 75
41 11 36
41 14 265
41 15 84
41 18 14
41 20 32
41 22 96
41 23 5
41 24 84
41 25 108
41 26 117
41 30 112
41 31 40
41 32 24
41 33 144
41 34 162
41 35 26
41 36 19
41 38 14
41 39 40
41 41 14
41 42 40
41 44 320
41 45 60
41 46 45
42 1 108
42 2 28
42 6 201
42 8 152
42 9 285
42 19 135
42 20 304
42 21 14
42 22 126
42 25 171
42 33 27
42 39 216
42 41 34
42 42 36
42 44 2
42 45 228
42 46 72
42 48 27
43 0 8
43 2 200
43 9 190
43 10 90
43 12 170
43 15 60
43 17 120
43 25 160
43 31 22
43 43 16
43 48 28
44 0 32
44 10 70
44 14 119
44 15 80
44 23 30
44 30 119
44 31 88
44 43 64
44 44 340
44 48 112
45 0 12
45 2 245
45 3 176
45 5 156
45 9 48
45 12 11
45 13 187
45 17 64
45 18 362
45 21 48
45 23 216
45 25 99
45 32 220
45 36 391
45 38 18
45 40 8
45 41 337
45 42 24
45 44 88
45 46 211
45 47 16
45 48 108
46 2 210
46 3 224
46 4 77
46 10 240
46 11 198
46 12 14
46 13 238
46 15 255
46 20 176
46 23 154
46 25 225
46 26 150
46 28 6
46 31 220
46 32 280
46 35 143
46 38 77
46 41 14
46 42 220
46 46 253
46 47 165
46 48 4
47 0 105
47 2 260
47 3 160
47 6 95
47 10 112
47 12 35
47 14 84
47 15 128
47 16 20
47 18 45
47 21 383
47 23 64
47 26 153
47 28 80
47 30 84
47 36 171
47 37 162
47 40 144
47 44 285
48 8 363
48 10 42
48 12 238
48 13 195
48 14 221
48 15 48
48 16 117
48 18 143
48 19 117
48 20 38
48 21 208
48 23 158
48 25 169
48 27 117
48 28 91
48 29 78
48 33 39
48 36 156
48 38 210
48 39 8
48 40 78
48 41 42
48 45 130
49 0 40
49 1 24
49 2 460
49 5 200
49 9 160
49 10 238
49 18 320
49 21 160
49 22 28
49 25 38
49 27 340
49 28 238
49 36 100
49 38 60
49 41 200
49 42 80
49 46 316
49 48 360
