50 50
14 35 1577
14 36 1842
14 37 995
14 38 938
14 39 1087
14 40 895
14 41 801
14 42 1665
14 43 938
14 44 816
14 45 1367
14 46 1488
14 47 717
14 48 1235
14 49 1146
15 0 1252
15 1 1809
15 2 1751
15 3 1193
15 4 1024
15 5 1122
15 6 1115
15 7 1180
15 8 1705
15 9 1987
15 10 825
15 11 1946
15 12 996
15 13 1147
15 14 1342
15 15 939
15 16 1984
15 17 1263
15 18 1029
15 19 2043
15 20 1226
15 21 1023
15 22 812
15 23 1968
15 24 1128
15 25 982
15 26 1309
15 27 845
15 28 1254
15 29 1155
15 30 1271
15 31 807
15 32 1798
15 33 1254
15 34 1424
15 35 1552
15 36 1568
15 37 1367
15 38 1285
15 39 1582
15 40 1354
15 41 764
15 42 1609
15 43 2095
15 44 1429
15 45 2076
15 46 1618
15 47 1461
15 48 1242
15 49 1555
16 0 1295
16 1 1356
16 2 1780
16 3 2036
16 4 1233
16 5 900
16 6 697
16 7 1408
16 8 2039
16 9 1768
16 10 1014
16 11 2119
16 12 1551
16 13 960
16 14 1601
16 15 716
16 16 2018
16 17 1147
16 18 1612
16 19 1668
16 20 1114
16 21 1686
16 22 1631
16 23 1259
16 24 1330
16 25 1627
16 26 1620
16 27 1529
16 28 2483
16 29 1974
16 30 1588
16 31 1140
16 32 1436
16 33 1466
16 34 1248
16 35 1647
16 36 995
16 37 914
16 38 1379
16 39 1915
16 40 1270
16 41 1340
16 42 2155
16 43 1852
16 44 1841
16 45 1607
16 46 1705
16 47 1798
16 48 1683
16 49 1707
17 0 866
17 1 1375
17 2 1740
17 3 1375
17 4 1321
17 5 1417
17 6 784
17 7 1037
17 8 1994
17 9 1634
17 10 995
17 11 1513
17 12 1504
17 13 976
17 14 1412
17 15 767
17 16 1962
17 17 847
17 18 1717
17 19 2076
17 20 1235
17 21 1073
17 22 1655
17 23 1063
17 24 1470
17 25 1450
17 26 1516
17 27 1209
17 28 1268
17 29 1200
17 30 1074
17 31 1463
17 32 1671
17 33 1272
17 34 783
17 35 1410
17 36 1369
17 37 1116
17 38 1130
17 39 1433
17 40 989
17 41 1180
17 42 1698
17 43 1191
17 44 1166
17 45 1523
17 46 1395
17 47 1138
17 48 1112
17 49 1377
18 0 810
18 1 1560
18 2 2040
18 3 1218
18 4 1490
18 5 1804
18 6 1387
18 7 851
18 8 2270
18 9 1715
18 10 1628
18 11 1202
18 12 2086
18 13 1450
18 14 1694
18 15 619
18 16 2233
18 17 1334
18 18 1117
18 19 1661
18 20 1533
18 21 986
18 22 1377
18 23 1236
18 24 1790
18 25 1357
18 26 2033
18 27 951
18 28 999
18 29 1082
18 30 1230
18 31 1811
18 32 1858
18 33 1683
18 34 1364
18 35 1572
18 36 1271
18 37 1567
18 38 1430
18 39 1021
18 40 1160
18 41 1320
18 42 1974
18 43 1265
18 44 1159
18 45 1200
18 46 1433
18 47 1451
18 48 1455
18 49 1385
19 0 1252
19 1 1561
19 2 1611
19 3 1025
19 4 1019
19 5 1439
19 6 1031
19 7 1398
19 8 1647
19 9 1500
19 10 1114
19 11 1071
19 12 1034
19 13 1504
19 14 1317
19 15 572
19 16 2042
19 17 974
19 18 1376
19 19 1606
19 20 1422
19 21 1157
19 22 1945
19 23 1085
19 24 1075
19 25 1514
19 26 1241
19 27 1358
19 28 1107
19 29 1366
19 30 1164
19 31 1160
19 32 826
19 33 1727
19 34 843
19 35 1448
19 36 1916
19 37 937
19 38 1560
19 39 1306
19 40 1393
19 41 963
19 42 1471
19 43 1110
19 44 1509
19 45 1191
19 46 1326
19 47 927
19 48 753
19 49 1226
20 0 1393
20 1 1136
20 2 2008
20 3 1197
20 4 1276
20 5 1917
20 6 457
20 7 1295
20 8 2161
20 9 1835
20 10 918
20 11 1754
20 12 1722
20 13 1077
20 14 1627
20 15 920
20 16 2104
20 17 1326
20 18 2154
20 19 2205
20 20 1475
20 21 1427
20 22 1500
20 23 1493
20 24 1375
20 25 1053
20 26 2014
20 27 1746
20 28 1955
20 29 1697
20 30 1406
20 31 1394
20 32 1890
20 33 1667
20 34 1293
20 35 1625
20 36 1200
20 37 1725
20 38 1477
20 39 1214
20 40 1089
20 41 1534
20 42 1887
20 43 1569
20 44 1312
20 45 2092
20 46 1314
20 47 1739
20 48 1201
20 49 1955
21 0 926
21 1 1992
21 2 1448
21 3 1636
21 4 2016
21 5 1617
21 6 1322
21 7 1466
21 8 1979
21 9 2426
21 10 941
21 11 1313
21 12 1178
21 13 1486
21 14 1131
21 15 640
21 16 2086
21 17 1458
21 18 1284
21 19 1550
21 20 1504
21 21 1373
21 22 1314
21 23 1298
21 24 1641
21 25 1561
21 26 1561
21 27 1391
21 28 1216
21 29 897
21 30 1623
21 31 1335
21 32 1155
21 33 1175
21 34 1522
21 35 1504
21 36 2079
21 37 1325
21 38 1730
21 39 1506
21 40 1520
21 41 1757
21 42 2119
21 43 1738
21 44 1848
21 45 1729
21 46 832
21 47 912
21 48 1614
21 49 1707
22 0 1854
22 1 1967
22 2 2041
22 3 1598
22 4 1154
22 5 1986
22 6 1513
22 7 1536
22 8 2001
22 9 2399
22 10 1485
22 11 1748
22 12 1584
22 13 2259
22 14 2436
22 15 366
22 16 2256
22 17 1582
22 18 1198
22 19 1693
22 20 1948
22 21 1628
22 22 2334
22 23 964
22 24 1008
22 25 1340
22 26 1993
22 27 1627
22 28 1437
22 29 1558
22 30 1740
22 31 1132
22 32 1504
22 33 1910
22 34 1633
22 35 2128
22 36 1776
22 37 1954
22 38 2006
22 39 969
22 40 1239
22 41 1694
22 42 1968
22 43 1555
22 44 1402
22 45 1915
22 46 1784
22 47 1298
22 48 1079
22 49 1735
23 0 1152
23 1 1691
23 2 1520
23 3 1805
23 4 1790
23 5 1506
23 6 2055
23 7 2039
23 8 2051
23 9 1626
23 10 1517
23 11 1247
23 12 1892
23 13 1624
23 14 2004
23 15 930
23 16 2205
23 17 2513
23 18 1548
23 19 1480
23 20 2071
23 21 2121
23 22 2212
23 23 1877
23 24 1957
23 25 1373
23 26 1890
23 27 803
23 28 1544
23 29 1259
23 30 1558
23 31 2319
23 32 2188
23 33 1496
23 34 1302
23 35 2166
23 36 1858
23 37 1594
23 38 1819
23 39 2009
23 40 1040
23 41 1211
23 42 2332
23 43 1722
23 44 1215
23 45 1694
23 46 1553
23 47 1164
23 48 2448
23 49 1199
24 0 1067
24 1 1579
24 2 1430
24 3 958
24 4 1048
24 5 977
24 6 1091
24 7 1184
24 8 1989
24 9 1288
24 10 693
24 11 960
24 12 1588
24 13 1073
24 14 1466
24 15 633
24 16 1578
24 17 1240
24 18 1277
24 19 1578
24 20 812
24 21 1299
24 22 1692
24 23 583
24 24 1042
24 25 1352
24 26 1679
24 27 1157
24 28 1046
24 29 1347
24 30 1238
24 31 753
24 32 1061
24 33 863
24 34 893
24 35 1258
24 36 1332
24 37 527
24 38 1326
24 39 1262
24 40 1063
24 41 1145
24 42 1665
24 43 1677
24 44 1375
24 45 765
24 46 1321
24 47 1022
24 48 1186
24 49 949
25 0 1494
25 1 1423
25 2 1147
25 3 1466
25 4 1196
25 5 1032
25 6 858
25 7 1423
25 8 1474
25 9 1584
25 10 85
25 11 1303
25 12 924
25 13 1293
25 14 1738
25 15 735
25 16 1346
25 17 1148
25 18 1384
25 19 1630
25 20 1680
25 21 2045
25 22 1431
25 23 617
25 24 1037
25 25 1081
25 26 1535
25 27 1227
25 28 1777
25 29 823
25 30 1567
25 31 844
25 32 1236
25 33 1239
25 34 1291
25 35 1521
25 36 1311
25 37 1186
25 38 1596
25 39 1077
25 40 974
25 41 1309
25 42 1760
25 43 1796
25 44 808
25 45 1603
25 46 1352
25 47 1280
25 48 1165
25 49 1383
26 0 1659
26 1 1372
26 2 2171
26 3 1530
26 4 767
26 5 1882
26 6 980
26 7 1111
26 8 1577
26 9 1831
26 10 882
26 11 1382
26 12 1108
26 13 1263
26 14 1792
26 15 845
26 16 1081
26 17 1097
26 18 1103
26 19 1187
26 20 1687
26 21 1329
26 22 1634
26 23 1068
26 24 911
26 25 920
26 26 1887
26 27 1581
26 28 1805
26 29 910
26 30 1545
26 31 1487
26 32 1310
26 33 1468
26 34 1196
26 35 1452
26 36 1579
26 37 1661
26 38 1951
26 39 1202
26 40 1154
26 41 1633
26 42 1603
26 43 1808
26 44 1166
26 45 1793
26 46 1470
26 47 1201
26 48 1211
26 49 1459
27 0 1743
27 1 2209
27 2 1245
27 3 1497
27 4 1552
27 5 1800
27 6 1413
27 7 2521
27 8 1956
27 9 1755
27 10 1499
27 11 1362
27 12 1737
27 13 1342
27 14 1593
27 15 535
27 16 2222
27 17 1921
27 18 1403
27 19 1958
27 20 1526
27 21 1293
27 22 2207
27 23 1763
27 24 1554
27 25 2029
27 26 2296
27 27 1805
27 28 1876
27 29 1479
27 30 1822
27 31 1223
27 32 1015
27 33 1759
27 34 1657
27 35 1912
27 36 1558
27 37 1731
27 38 2191
27 39 1213
27 40 1533
27 41 1140
27 42 2315
27 43 2716
27 44 1744
27 45 2086
27 46 1274
27 47 1219
27 48 1664
27 49 1827
28 0 1094
28 1 1601
28 2 761
28 3 1277
28 4 727
28 5 1355
28 6 919
28 7 1398
28 8 1720
28 9 773
28 10 1209
28 11 1326
28 12 885
28 13 944
28 14 1004
28 15 386
28 16 1581
28 17 865
28 18 760
28 19 1463
28 20 647
28 21 924
28 22 1346
28 23 741
28 24 1389
28 25 863
28 26 1011
28 27 562
28 28 1431
28 29 1069
28 30 822
28 31 911
28 32 671
28 33 944
28 34 717
28 35 1314
28 36 875
28 37 257
28 38 1325
28 39 1009
28 40 716
28 41 664
28 42 1539
28 43 1185
28 44 660
28 45 1106
28 46 887
28 47 715
28 48 1016
28 49 923
29 0 1494
29 1 2154
29 2 2054
29 3 1707
29 4 1609
29 5 1417
29 6 1112
29 7 1186
29 8 1599
29 9 1681
29 10 950
29 11 2228
29 12 1452
29 13 1778
29 14 1949
29 15 1118
29 16 2127
29 17 1831
29 18 1369
29 19 1103
29 20 1676
29 21 1829
29 22 1647
29 23 1330
29 24 1392
29 25 1620
29 26 2168
29 27 1200
29 28 1811
29 29 1450
29 30 1745
29 31 1539
29 32 1696
29 33 1563
29 34 1418
29 35 1693
29 36 2412
29 37 1332
29 38 1772
29 39 1565
29 40 1381
29 41 2419
29 42 2850
29 43 1629
29 44 2658
29 45 1456
29 46 2152
29 47 1501
29 48 1993
29 49 1405
30 0 1077
30 1 1815
30 2 1499
30 3 1022
30 4 1107
30 5 1427
30 6 1170
30 7 1586
30 8 1765
30 9 1043
30 10 1323
30 11 1018
30 12 1436
30 13 1542
30 14 1531
30 15 553
30 16 1670
30 17 1348
30 18 1195
30 19 1417
30 20 1561
30 21 1486
30 22 2077
30 23 1381
30 24 1158
30 25 1018
30 26 2375
30 27 1343
30 28 1522
30 29 1204
30 30 1655
30 31 811
30 32 897
30 33 933
30 34 487
30 35 984
30 36 1146
30 37 1576
30 38 1382
30 39 1097
30 40 1511
30 41 981
30 42 1440
30 43 1883
30 44 1797
30 45 1035
30 46 1150
30 47 1450
30 48 713
30 49 1544
31 0 2036
31 1 2250
31 2 2002
31 3 1474
31 4 1075
31 5 1332
31 6 1441
31 7 1654
31 8 1596
31 9 1312
31 10 2142
31 11 2027
31 12 1901
31 13 2261
31 14 2346
31 15 847
31 16 2064
31 17 1887
31 18 1149
31 19 1919
31 20 2018
31 21 2446
31 22 2015
31 23 1667
31 24 1512
31 25 1906
31 26 3234
31 27 1658
31 28 1958
31 29 1619
31 30 2003
31 31 1224
31 32 1320
31 33 1388
31 34 1258
31 35 1523
31 36 1741
31 37 2061
31 38 2208
31 39 1681
31 40 1506
31 41 1892
31 42 2855
31 43 2396
31 44 2462
31 45 2107
31 46 1950
31 47 1859
31 48 1489
31 49 2269
32 0 745
32 1 1348
32 2 1951
32 3 970
32 4 1034
32 5 1308
32 6 987
32 7 1128
32 8 2335
32 9 1485
32 10 830
32 11 1571
32 12 1828
32 13 947
32 14 1038
32 15 298
32 16 1450
32 17 988
32 18 1210
32 19 1518
32 20 948
32 21 991
32 22 1813
32 23 976
32 24 1597
32 25 1303
32 26 1654
32 27 1519
32 28 1366
32 29 1365
32 30 708
32 31 1095
32 32 1351
32 33 1514
32 34 908
32 35 1360
32 36 1237
32 37 735
32 38 1087
32 39 1199
32 40 1149
32 41 1176
32 42 1760
32 43 1332
32 44 1008
32 45 1100
32 46 917
32 47 1300
32 48 1517
32 49 1156
33 0 871
33 1 746
33 2 427
33 3 1247
33 4 1230
33 5 823
33 6 894
33 7 1314
33 8 1047
33 9 2257
33 10 1340
33 11 984
33 12 963
33 13 1424
33 14 1356
33 15 322
33 16 1907
33 17 711
33 18 953
33 19 1346
33 20 740
33 21 1153
33 22 1306
33 23 1088
33 24 1146
33 25 910
33 26 1115
33 27 1091
33 28 875
33 29 978
33 30 1069
33 31 347
33 32 746
33 33 1053
33 34 1554
33 35 1423
33 36 585
33 37 1553
33 38 1128
33 39 416
33 40 795
33 41 544
33 42 1371
33 43 1152
33 44 626
33 45 1447
33 46 456
33 47 666
33 48 805
33 49 1458
34 0 1283
34 1 1136
34 2 2038
34 3 1496
34 4 1517
34 5 1389
34 6 979
34 7 1703
34 8 1846
34 9 1722
34 10 1369
34 11 974
34 12 1715
34 13 1176
34 14 1467
34 15 972
34 16 1623
34 17 1516
34 18 1683
34 19 1243
34 20 1362
34 21 1830
34 22 1780
34 23 1286
34 24 1665
34 25 1260
34 26 2094
34 27 1195
34 28 2063
34 29 1042
34 30 1658
34 31 2322
34 32 1264
34 33 1631
34 34 1259
34 35 1352
34 36 1829
34 37 1756
34 38 2187
34 39 1906
34 40 956
34 41 1411
34 42 1526
34 43 1453
34 44 1555
34 45 1905
34 46 911
34 47 1153
34 48 1672
34 49 1369
35 0 1389
35 1 1864
35 2 1119
35 3 862
35 4 1007
35 5 1258
35 6 1220
35 7 914
35 8 1706
35 9 1235
35 10 778
35 11 1348
35 12 1169
35 13 1328
35 14 1867
35 15 298
35 16 1468
35 17 1004
35 18 1354
35 19 1489
35 20 1615
35 21 896
35 22 1555
35 23 778
35 24 821
35 25 1070
35 26 1995
35 27 1345
35 28 1590
35 29 1334
35 30 703
35 31 1038
35 32 1170
35 33 839
35 34 622
35 35 1695
35 36 1006
35 37 1149
35 38 1250
35 39 709
35 40 969
35 41 1121
35 42 1986
35 43 1264
35 44 1344
35 45 1504
35 46 1294
35 47 940
35 48 1787
35 49 1413
36 0 1740
36 1 1928
36 2 1892
36 3 1863
36 4 1457
36 5 1453
36 6 814
36 7 1073
36 8 1903
36 9 1960
36 10 1054
36 11 1285
36 12 1747
36 13 1598
36 14 1601
36 15 585
36 16 2651
36 17 1124
36 18 1175
36 19 1585
36 20 1084
36 21 1220
36 22 1611
36 23 1349
36 24 1833
36 25 1561
36 26 1374
36 27 1172
36 28 1684
36 29 1754
36 30 1527
36 31 1292
36 32 1629
36 33 1520
36 34 1510
36 35 1829
36 36 1334
36 37 1712
36 38 1689
36 39 1737
36 40 1698
36 41 1517
36 42 1841
36 43 1768
36 44 1518
36 45 2017
36 46 1740
36 47 1677
36 48 1193
36 49 2499
37 0 1184
37 1 1231
37 2 1233
37 3 902
37 4 781
37 5 957
37 6 588
37 7 1375
37 8 1368
37 9 1339
37 10 935
37 11 1219
37 12 1053
37 13 593
37 14 1351
37 15 321
37 16 1513
37 17 921
37 18 1246
37 19 971
37 20 1032
37 21 591
37 22 1663
37 23 630
37 24 720
37 25 1004
37 26 1182
37 27 857
37 28 1079
37 29 811
37 30 1100
37 31 790
37 32 1098
37 33 1076
37 34 447
37 35 961
37 36 773
37 37 725
37 38 653
37 39 846
37 40 442
37 41 904
37 42 851
37 43 1364
37 44 958
37 45 1267
37 46 1425
37 47 950
37 48 598
37 49 838
38 0 1287
38 1 2156
38 2 2003
38 3 1432
38 4 1425
38 5 1151
38 6 1475
38 7 1232
38 8 1957
38 9 1937
38 10 818
38 11 874
38 12 1051
38 13 1481
38 14 1487
38 15 349
38 16 2041
38 17 1609
38 18 941
38 19 1583
38 20 1867
38 21 1208
38 22 1700
38 23 1239
38 24 775
38 25 677
38 26 1421
38 27 1149
38 28 1336
38 29 941
38 30 1282
38 31 1150
38 32 1971
38 33 812
38 34 1158
38 35 1759
38 36 1401
38 37 1229
38 38 1172
38 39 1340
38 40 1609
38 41 1311
38 42 1486
38 43 1461
38 44 1684
38 45 1816
38 46 1658
38 47 1060
38 48 1222
38 49 1352
39 0 1102
39 1 1124
39 2 973
39 3 852
39 4 1239
39 5 343
39 6 730
39 7 1352
39 8 1279
39 9 1719
39 10 535
39 11 814
39 12 1086
39 13 989
39 14 1156
39 15 705
39 16 1268
39 17 795
39 18 930
39 19 1504
39 20 388
39 21 1517
39 22 1098
39 23 599
39 24 1303
39 25 969
39 26 1020
39 27 732
39 28 974
39 29 1066
39 30 1703
39 31 332
39 32 583
39 33 826
39 34 1009
39 35 481
39 36 1307
39 37 1228
39 38 1026
39 39 764
39 40 750
39 41 822
39 42 1304
39 43 1255
39 44 903
39 45 945
39 46 1061
39 47 977
39 48 454
39 49 1199
40 0 1917
40 1 1266
40 2 1145
40 3 1263
40 4 2104
40 5 1253
40 6 873
40 7 1334
40 8 1626
40 9 2307
40 10 1140
40 11 1079
40 12 1232
40 13 1208
40 14 1940
40 15 503
40 16 2119
40 17 784
40 18 2029
40 19 1328
40 20 1772
40 21 1567
40 22 1096
40 23 837
40 24 1250
40 25 1240
40 26 2227
40 27 1648
40 28 2396
40 29 1097
40 30 1666
40 31 1544
40 32 1081
40 33 1705
40 34 1756
40 35 1535
40 36 1490
40 37 1973
40 38 1974
40 39 1119
40 40 1134
40 41 1760
40 42 1538
40 43 1544
40 44 1614
40 45 1863
40 46 1463
40 47 1080
40 48 1706
40 49 2292
41 0 754
41 1 1218
41 2 1376
41 3 1524
41 4 1693
