50 50
12 46 5164
12 47 5562
12 48 4951
12 49 5201
13 0 6625
13 1 6282
13 2 7046
13 3 6512
13 4 6105
13 5 6089
13 6 5131
13 7 5031
13 8 6392
13 9 6224
13 10 7104
13 11 5421
13 12 6121
13 13 6075
13 14 5828
13 15 6338
13 16 5481
13 17 6245
13 18 5885
13 19 6156
13 20 5961
13 21 5394
13 22 6052
13 23 5231
13 24 5269
13 25 5958
13 26 5843
13 27 6298
13 28 6470
13 29 6513
13 30 6327
13 31 5533
13 32 5602
13 33 5893
13 34 6547
13 35 5894
13 36 5605
13 37 5649
13 38 4473
13 39 6018
13 40 5087
13 41 6174
13 42 4957
13 43 6169
13 44 6118
13 45 5767
13 46 5966
13 47 5946
13 48 5812
13 49 5994
14 0 5343
14 1 5035
14 2 5403
14 3 4930
14 4 4579
14 5 4477
14 6 4413
14 7 3967
14 8 4825
14 9 5325
14 10 5196
14 11 4113
14 12 4682
14 13 4349
14 14 4874
14 15 4718
14 16 4672
14 17 4999
14 18 4738
14 19 4867
14 20 4715
14 21 4378
14 22 4620
14 23 3853
14 24 4231
14 25 4418
14 26 4846
14 27 4805
14 28 4675
14 29 5117
14 30 4496
14 31 4189
14 32 4367
14 33 4358
14 34 4972
14 35 4465
14 36 4717
14 37 4413
14 38 3613
14 39 4422
14 40 4113
14 41 4770
14 42 4052
14 43 5027
14 44 4926
14 45 4628
14 46 4865
14 47 4564
14 48 4818
14 49 4923
15 0 6897
15 1 6643
15 2 6936
15 3 6089
15 4 5946
15 5 6148
15 6 5526
15 7 5675
15 8 6712
15 9 6267
15 10 7271
15 11 5520
15 12 6548
15 13 5809
15 14 6035
15 15 6568
15 16 5637
15 17 6147
15 18 5993
15 19 5541
15 20 5642
15 21 5029
15 22 6233
15 23 5056
15 24 5757
15 25 6221
15 26 5733
15 27 6365
15 28 6640
15 29 6413
15 30 6318
15 31 5610
15 32 5909
15 33 5953
15 34 6619
15 35 5645
15 36 5696
15 37 6088
15 38 4946
15 39 6454
15 40 5784
15 41 5752
15 42 5678
15 43 6252
15 44 6348
15 45 6004
15 46 6531
15 47 5684
15 48 5639
15 49 6091
16 0 5827
16 1 5450
16 2 6176
16 3 6089
16 4 5807
16 5 5572
16 6 4918
16 7 4932
16 8 5481
16 9 5493
16 10 6249
16 11 5005
16 12 5678
16 13 5517
16 14 5799
16 15 6112
16 16 5550
16 17 5435
16 18 5445
16 19 5521
16 20 5314
16 21 5343
16 22 5637
16 23 4660
16 24 5094
16 25 5765
16 26 5741
16 27 5722
16 28 5895
16 29 5887
16 30 5688
16 31 4721
16 32 5648
16 33 5615
16 34 6349
16 35 5710
16 36 5833
16 37 5662
16 38 4167
16 39 5903
16 40 4804
16 41 5915
16 42 4858
16 43 5504
16 44 6012
16 45 5468
16 46 5531
16 47 6111
16 48 5654
16 49 5974
17 0 6942
17 1 6774
17 2 7538
17 3 7200
17 4 6656
17 5 6449
17 6 5860
17 7 5955
17 8 6778
17 9 7116
17 10 7500
17 11 5849
17 12 6553
17 13 5937
17 14 6647
17 15 7060
17 16 6030
17 17 6290
17 18 6826
17 19 6033
17 20 6123
17 21 5884
17 22 6749
17 23 5052
17 24 5821
17 25 6885
17 26 6574
17 27 6805
17 28 7189
17 29 7099
17 30 6933
17 31 6129
17 32 6725
17 33 5592
17 34 7283
17 35 5935
17 36 6520
17 37 6878
17 38 4891
17 39 6806
17 40 6019
17 41 6148
17 42 5174
17 43 6813
17 44 6824
17 45 6199
17 46 6599
17 47 6233
17 48 6218
17 49 6560
18 0 6119
18 1 6325
18 2 6523
18 3 6500
18 4 5989
18 5 5777
18 6 5704
18 7 5025
18 8 6059
18 9 6437
18 10 6839
18 11 5072
18 12 5924
18 13 5693
18 14 5959
18 15 6344
18 16 5777
18 17 6177
18 18 6069
18 19 5634
18 20 5540
18 21 5444
18 22 6148
18 23 5051
18 24 5444
18 25 5880
18 26 5743
18 27 6212
18 28 6717
18 29 6561
18 30 6198
18 31 5153
18 32 5681
18 33 5287
18 34 6323
18 35 5663
18 36 5813
18 37 5819
18 38 4904
18 39 5985
18 40 5301
18 41 5481
18 42 5149
18 43 5643
18 44 5978
18 45 5703
18 46 6273
18 47 6054
18 48 5710
18 49 6204
19 0 6740
19 1 6245
19 2 6965
19 3 6711
19 4 6181
19 5 5937
19 6 5117
19 7 5562
19 8 5593
19 9 5958
19 10 6639
19 11 5098
19 12 6212
19 13 5702
19 14 6166
19 15 6073
19 16 5658
19 17 6240
19 18 6050
19 19 6250
19 20 5683
19 21 5778
19 22 6293
19 23 4824
19 24 5469
19 25 5741
19 26 6117
19 27 5822
19 28 6611
19 29 6305
19 30 5929
19 31 4979
19 32 5806
19 33 5643
19 34 6679
19 35 5815
19 36 6108
19 37 5711
19 38 4757
19 39 6246
19 40 5052
19 41 6312
19 42 5234
19 43 6196
19 44 5914
19 45 5887
19 46 6102
19 47 6230
19 48 5810
19 49 6241
20 0 5431
20 1 5339
20 2 5891
20 3 5588
20 4 5288
20 5 5240
20 6 5056
20 7 4629
20 8 5538
20 9 5737
20 10 6124
20 11 5092
20 12 5214
20 13 5118
20 14 5289
20 15 5604
20 16 5232
20 17 5429
20 18 5388
20 19 4852
20 20 4901
20 21 5060
20 22 5124
20 23 4456
20 24 4757
20 25 5473
20 26 5316
20 27 5463
20 28 5819
20 29 5722
20 30 5746
20 31 5249
20 32 4847
20 33 4763
20 34 6015
20 35 4994
20 36 5152
20 37 5414
20 38 4027
20 39 5638
20 40 4946
20 41 5098
20 42 4424
20 43 5083
20 44 5807
20 45 4666
20 46 5520
20 47 5362
20 48 4755
20 49 5893
21 0 5567
21 1 5289
21 2 5837
21 3 5409
21 4 4833
21 5 4793
21 6 4298
21 7 4463
21 8 5170
21 9 5150
21 10 5825
21 11 4563
21 12 5531
21 13 4771
21 14 4791
21 15 5716
21 16 4968
21 17 5113
21 18 4898
21 19 5197
21 20 5061
21 21 5046
21 22 5573
21 23 4323
21 24 4424
21 25 5261
21 26 4990
21 27 4956
21 28 5531
21 29 5578
21 30 5368
21 31 4860
21 32 4839
21 33 5407
21 34 5496
21 35 5253
21 36 5108
21 37 4789
21 38 3897
21 39 5468
21 40 4288
21 41 5065
21 42 4486
21 43 5297
21 44 5423
21 45 5163
21 46 5171
21 47 4951
21 48 4936
21 49 5259
22 0 5135
22 1 4530
22 2 5595
22 3 5291
22 4 5042
22 5 4571
22 6 4519
22 7 4248
22 8 4452
22 9 4963
22 10 5256
22 11 4263
22 12 4952
22 13 4940
22 14 4649
22 15 5224
22 16 4937
22 17 4528
22 18 4631
22 19 4699
22 20 4032
22 21 4657
22 22 4743
22 23 4307
22 24 4301
22 25 4677
22 26 5029
22 27 5037
22 28 5028
22 29 5201
22 30 5078
22 31 4728
22 32 4607
22 33 4496
22 34 5123
22 35 4562
22 36 4688
22 37 4801
22 38 3796
22 39 4812
22 40 4346
22 41 4865
22 42 3911
22 43 4617
22 44 4614
22 45 4743
22 46 5250
22 47 5075
22 48 4450
22 49 5273
23 0 6145
23 1 5568
23 2 6349
23 3 6279
23 4 5834
23 5 5732
23 6 5170
23 7 4708
23 8 5585
23 9 5876
23 10 6140
23 11 5390
23 12 5683
23 13 5500
23 14 5614
23 15 6307
23 16 5017
23 17 6234
23 18 5582
23 19 5819
23 20 5825
23 21 5324
23 22 5750
23 23 4579
23 24 4872
23 25 5956
23 26 6261
23 27 5968
23 28 6590
23 29 6408
23 30 5819
23 31 5217
23 32 6114
23 33 5041
23 34 6950
23 35 5844
23 36 5753
23 37 5331
23 38 3875
23 39 5778
23 40 4925
23 41 5614
23 42 4351
23 43 5457
23 44 6281
23 45 5343
23 46 5448
23 47 6366
23 48 5491
23 49 6083
24 0 5639
24 1 5045
24 2 5976
24 3 5601
24 4 5081
24 5 4923
24 6 4578
24 7 4716
24 8 5656
24 9 5469
24 10 5572
24 11 5262
24 12 5436
24 13 5349
24 14 5483
24 15 5094
24 16 5230
24 17 5144
24 18 5146
24 19 5170
24 20 5169
24 21 4831
24 22 5126
24 23 4262
24 24 4386
24 25 5329
24 26 5378
24 27 5592
24 28 5618
24 29 5154
24 30 5213
24 31 4946
24 32 4779
24 33 5072
24 34 5828
24 35 4980
24 36 4938
24 37 4590
24 38 4262
24 39 5185
24 40 4399
24 41 4736
24 42 4284
24 43 5197
24 44 5471
24 45 5097
24 46 5155
24 47 4841
24 48 4916
24 49 5587
25 0 5638
25 1 5319
25 2 6804
25 3 5812
25 4 5276
25 5 5552
25 6 4526
25 7 4696
25 8 5375
25 9 5416
25 10 5871
25 11 4792
25 12 5422
25 13 5191
25 14 5697
25 15 5634
25 16 5472
25 17 5457
25 18 5166
25 19 5464
25 20 5096
25 21 5181
25 22 5119
25 23 4167
25 24 4864
25 25 5530
25 26 5897
25 27 5577
25 28 5894
25 29 6257
25 30 5141
25 31 4580
25 32 5142
25 33 4460
25 34 5884
25 35 4904
25 36 5161
25 37 4755
25 38 4363
25 39 5535
25 40 4601
25 41 5440
25 42 4250
25 43 5398
25 44 5476
25 45 5084
25 46 5354
25 47 5652
25 48 5149
25 49 5470
26 0 4794
26 1 4766
26 2 5228
26 3 4701
26 4 5079
26 5 4515
26 6 3864
26 7 4207
26 8 4832
26 9 4854
26 10 5229
26 11 3907
26 12 4522
26 13 4711
26 14 4597
26 15 5112
26 16 5070
26 17 4729
26 18 4164
26 19 4726
26 20 4223
26 21 4539
26 22 4598
26 23 4210
26 24 4286
26 25 4332
26 26 4733
26 27 4872
26 28 5149
26 29 5117
26 30 4632
26 31 4597
26 32 4707
26 33 4420
26 34 4917
26 35 4625
26 36 4886
26 37 4518
26 38 3800
26 39 4500
26 40 4034
26 41 4486
26 42 3704
26 43 4643
26 44 4713
26 45 4479
26 46 4161
26 47 4799
26 48 4542
26 49 4593
27 0 6068
27 1 5503
27 2 5748
27 3 5485
27 4 5632
27 5 5433
27 6 5113
27 7 5056
27 8 5496
27 9 5615
27 10 6314
27 11 4934
27 12 5685
27 13 5265
27 14 5195
27 15 5893
27 16 4823
27 17 5458
27 18 5329
27 19 5080
27 20 4752
27 21 4423
27 22 5551
27 23 4526
27 24 5081
27 25 5588
27 26 5493
27 27 5628
27 28 5972
27 29 5509
27 30 5294
27 31 5176
27 32 5627
27 33 5095
27 34 5680
27 35 5124
27 36 5216
27 37 5398
27 38 4401
27 39 5536
27 40 5093
27 41 5100
27 42 4982
27 43 5369
27 44 5594
27 45 4928
27 46 5813
27 47 5410
27 48 4934
27 49 5529
28 0 6160
28 1 6159
28 2 6930
28 3 5827
28 4 5650
28 5 5513
28 6 4685
28 7 5379
28 8 5923
28 9 5910
28 10 6468
28 11 4940
28 12 5257
28 13 5313
28 14 5913
28 15 6107
28 16 5357
28 17 5621
28 18 5539
28 19 5822
28 20 5120
28 21 5515
28 22 5525
28 23 4621
28 24 5103
28 25 5899
28 26 5723
28 27 5760
28 28 6084
28 29 5861
28 30 5663
28 31 4605
28 32 5595
28 33 5264
28 34 6118
28 35 5189
28 36 5672
28 37 5307
28 38 4658
28 39 5627
28 40 4719
28 41 5854
28 42 4912
28 43 5814
28 44 5735
28 45 5523
28 46 5944
28 47 5583
28 48 5393
28 49 5636
29 0 7009
29 1 6183
29 2 6655
29 3 6718
29 4 6520
29 5 6182
29 6 5039
29 7 5405
29 8 5950
29 9 6376
29 10 7000
29 11 5327
29 12 5950
29 13 5511
29 14 6500
29 15 6083
29 16 5356
29 17 5418
29 18 6112
29 19 5751
29 20 5191
29 21 5518
29 22 6172
29 23 4844
29 24 5333
29 25 5810
29 26 5435
29 27 5955
29 28 6690
29 29 6295
29 30 6488
29 31 5476
29 32 5916
29 33 5472
29 34 6027
29 35 5594
29 36 5905
29 37 6062
29 38 4765
29 39 5770
29 40 5530
29 41 5765
29 42 5224
29 43 6215
29 44 6260
29 45 5809
29 46 6099
29 47 5887
29 48 5757
29 49 5973
30 0 4525
30 1 4751
30 2 5004
30 3 4886
30 4 4317
30 5 4260
30 6 4258
30 7 4184
30 8 4772
30 9 4256
30 10 5142
30 11 3724
30 12 5010
30 13 4312
30 14 4566
30 15 4270
30 16 4511
30 17 4895
30 18 4193
30 19 4152
30 20 4419
30 21 4413
30 22 4545
30 23 3844
30 24 3766
30 25 4427
30 26 4659
30 27 4243
30 28 5038
30 29 4754
30 30 4396
30 31 4303
30 32 4165
30 33 4233
30 34 4745
30 35 4633
30 36 4531
30 37 4295
30 38 3934
30 39 4380
30 40 4043
30 41 4382
30 42 3958
30 43 4360
30 44 4939
30 45 4161
30 46 4717
30 47 4234
30 48 4122
30 49 4887
31 0 5321
31 1 5127
31 2 5853
31 3 5118
31 4 5227
31 5 5101
31 6 3820
31 7 5071
31 8 5629
31 9 5467
31 10 6090
31 11 4370
31 12 4851
31 13 4635
31 14 4964
31 15 5585
31 16 5012
31 17 4661
31 18 5111
31 19 4858
31 20 4336
31 21 4820
31 22 5204
31 23 4268
31 24 4691
31 25 4763
31 26 5091
31 27 5036
31 28 5504
31 29 5720
31 30 5347
31 31 4342
31 32 4584
31 33 4760
31 34 5402
31 35 4671
31 36 4767
31 37 5722
31 38 4072
31 39 5172
31 40 4908
31 41 4810
31 42 4238
31 43 5243
31 44 4919
31 45 4550
31 46 5225
31 47 4865
31 48 5264
31 49 5302
32 0 6881
32 1 6236
32 2 6396
32 3 6224
32 4 5844
32 5 6197
32 6 4962
32 7 5684
32 8 6015
32 9 6284
32 10 6824
32 11 5546
32 12 6299
32 13 5456
32 14 5757
32 15 6747
32 16 5903
32 17 5491
32 18 5856
32 19 5814
32 20 5498
32 21 5571
32 22 6023
32 23 5181
32 24 5576
32 25 5708
32 26 5884
32 27 5907
32 28 6124
32 29 6411
32 30 5763
32 31 5776
32 32 5764
32 33 6150
32 34 6413
32 35 6023
32 36 5993
32 37 6175
32 38 4677
32 39 6228
32 40 5346
32 41 5417
32 42 5002
32 43 5842
32 44 6704
32 45 5816
32 46 6160
32 47 6254
32 48 5431
32 49 6485
33 0 6347
33 1 5786
33 2 6826
33 3 6238
33 4 6111
33 5 5900
33 6 4623
33 7 5678
33 8 5996
33 9 5763
33 10 6855
33 11 5839
33 12 5910
33 13 5559
33 14 6157
33 15 6601
33 16 5764
33 17 5513
33 18 5732
33 19 5632
33 20 5233
33 21 5582
33 22 5756
33 23 4745
33 24 5448
33 25 5770
33 26 5939
33 27 5492
33 28 6377
33 29 6310
33 30 5569
33 31 5181
33 32 5486
33 33 5605
33 34 6397
33 35 5696
33 36 5507
33 37 5863
33 38 4741
33 39 5845
33 40 5188
33 41 5335
33 42 4833
33 43 5602
33 44 6125
33 45 5281
33 46 5806
33 47 5846
33 48 5614
33 49 6060
34 0 5346
34 1 5189
34 2 5549
34 3 5487
34 4 4806
34 5 4967
34 6 4220
34 7 4431
34 8 4957
34 9 4900
34 10 5485
34 11 4642
34 12 5477
34 13 4589
34 14 4957
34 15 5109
34 16 4924
34 17 4525
34 18 5060
34 19 4679
34 20 4602
34 21 4766
34 22 5042
34 23 4262
34 24 4478
34 25 4784
34 26 4668
34 27 4871
34 28 5352
34 29 4732
34 30 4851
34 31 4495
34 32 4600
34 33 4594
34 34 5270
34 35 4977
34 36 4676
34 37 4691
34 38 4109
34 39 5142
34 40 4364
34 41 4815
34 42 4269
34 43 5114
34 44 5120
34 45 4925
34 46 5130
34 47 5106
34 48 4497
34 49 5244
35 0 5904
35 1 5658
35 2 6457
35 3 6381
35 4 5522
35 5 5748
35 6 5115
35 7 4817
35 8 6120
35 9 5828
35 10 6940
35 11 5270
35 12 5890
35 13 5495
35 14 5722
35 15 5772
35 16 5093
35 17 5837
35 18 5533
35 19 5011
35 20 5548
35 21 5044
35 22 5484
35 23 4719
35 24 4682
35 25 5751
35 26 5423
35 27 5285
35 28 5899
35 29 5942
35 30 5237
35 31 5216
35 32 5359
35 33 5287
35 34 6181
35 35 5706
35 36 5317
35 37 5118
35 38 4164
35 39 5804
35 40 4812
35 41 5688
35 42 4655
35 43 5527
35 44 5901
35 45 5217
35 46 5691
35 47 5773
35 48 5105
35 49 5918
36 0 6385
36 1 5813
36 2 6340
36 3 6140
36 4 5641
36 5 5252
36 6 4705
36 7 4748
36 8 6157
36 9 5963
36 10 6535
36 11 5190
36 12 6252
36 13 5328
36 14 5600
36 15 6184
36 16 5260
36 17 5688
36 18 5495
36 19 5335
36 20 5476
36 21 5308
36 22 5703
36 23 4596
36 24 5121
36 25 5866
36 26 5663
36 27 5511
36 28 5994
36 29 6126
36 30 5479
36 31 5341
36 32 5640
36 33 5470
36 34 5803
36 35 5396
36 36 5533
36 37 5477
36 38 4182
36 39 5526
36 40 5434
36 41 5219
36 42 4593
36 43 5476
36 44 5848
36 45 5411
36 46 5862
36 47 5316
36 48 5436
36 49 5801
37 0 5755
37 1 5538
37 2 6759
37 3 6092
37 4 5242
37 5 5758
37 6 4925
37 7 5181
37 8 5907
37 9 5669
37 10 6282
37 11 5208
37 12 5555
37 13 5479
37 14 5899
37 15 5943
37 16 5611
37 17 5239
37 18 5365
37 19 5753
37 20 5170
37 21 5787
37 22 5328
37 23 4673
37 24 5064
37 25 5539
37 26 5629
37 27 5706
37 28 5887
37 29 6206
37 30 5722
37 31 5185
37 32 5220
37 33 4916
37 34 5644
37 35 5256
37 36 5035
37 37 5896
37 38 4385
37 39 5516
37 40 5131
37 41 5857
37 42 4709
37 43 5475
37 44 6104
37 45 5146
37 46 5651
37 47 5847
37 48 5567
37 49 6285
38 0 5568
38 1 5374
38 2 6335
38 3 5503
38 4 4833
38 5 5254
38 6 4536
38 7 4855
38 8 5480
38 9 5412
38 10 6286
38 11 5150
38 12 4898
38 13 5122
38 14 5301
38 15 5779
38 16 5202
38 17 5517
38 18 4949
38 19 5091
38 20 4755
38 21 5089
38 22 5179
38 23 4435
38 24 4696
38 25 5127
38 26 5745
38 27 5253
38 28 5541
38 29 6083
38 30 5059
38 31 4853
38 32 4691
38 33 4738
38 34 5565
38 35 4701
38 36 4592
38 37 5251
38 38 3892
38 39 5807
38 40 5013
38 41 5171
38 42 4103
38 43 5269
38 44 5473
38 45 4656
38 46 5654
38 47 5467
38 48 4917
38 49 5441
39 0 5963
39 1 5361
39 2 6100
39 3 6024
39 4 5413
39 5 5657
39 6 4208
39 7 4744
39 8 5355
39 9 5222
39 10 5968
39 11 5208
39 12 5344
39 13 5014
39 14 5042
39 15 5268
39 16 4818
39 17 4919
39 18 5303
39 19 5577
39 20 5254
39 21 4967
39 22 5273
39 23 4364
39 24 4797
39 25 5039
39 26 5228
39 27 5331
39 28 5486
39 29 5566
39 30 5243
39 31 4217
39 32 4907
39 33 5217
39 34 5813
39 35 5416
39 36 4876
39 37 4938
39 38 4555
39 39 5485
39 40 4491
39 41 5018
39 42 4264
39 43 5496
39 44 5529
39 45 4499
39 46 4904
39 47 5204
