200 200
0 165 3762
0 166 5525
0 167 5726
0 168 5439
0 169 6496
0 170 5943
0 171 4631
0 172 5633
0 173 6305
0 174 7474
0 175 3971
0 176 5613
0 177 5147
0 178 7408
0 179 6012
0 180 5062
0 181 5937
0 182 4485
0 183 4386
0 184 6197
0 185 5785
0 186 4756
0 187 4492
0 188 6146
0 189 6164
0 190 5631
0 191 6800
0 192 5040
0 193 4881
0 194 5489
0 195 4603
0 196 5137
0 197 6028
0 198 5631
0 199 5308
1 0 7500
1 1 7823
1 2 6905
1 3 7202
1 4 4945
1 5 4855
1 6 6380
1 7 6630
1 8 5887
1 9 6094
1 10 7308
1 11 6458
1 12 6322
1 13 5884
1 14 5830
1 15 5087
1 16 7580
1 17 6933
1 18 7599
1 19 5739
1 20 5576
1 21 8470
1 22 7045
1 23 4687
1 24 6444
1 25 6650
1 26 6038
1 27 6094
1 28 5987
1 29 6757
1 30 6547
1 31 6722
1 32 6643
1 33 6134
1 34 6097
1 35 5964
1 36 8393
1 37 5606
1 38 5551
1 39 5753
1 40 6627
1 41 6924
1 42 6564
1 43 7157
1 44 6939
1 45 5593
1 46 5453
1 47 6142
1 48 5234
1 49 7426
1 50 5525
1 51 5940
1 52 7055
1 53 7806
1 54 5722
1 55 4712
1 56 6085
1 57 5393
1 58 6805
1 59 5116
1 60 6397
1 61 7808
1 62 6112
1 63 6209
1 64 6252
1 65 6290
1 66 5332
1 67 5116
1 68 5513
1 69 7546
1 70 7053
1 71 6821
1 72 5726
1 73 6476
1 74 5672
1 75 4971
1 76 6276
1 77 6142
1 78 6416
1 79 5944
1 80 6647
1 81 5776
1 82 4767
1 83 6469
1 84 6580
1 85 6722
1 86 5186
1 87 6978
1 88 7238
1 89 6365
1 90 7097
1 91 6901
1 92 5722
1 93 5375
1 94 6472
1 95 7057
1 96 6634
1 97 5658
1 98 6093
1 99 6282
1 100 6879
1 101 7189
1 102 7460
1 103 6043
1 104 7055
1 105 7452
1 106 5702
1 107 7016
1 108 6631
1 109 7055
1 110 5439
1 111 5779
1 112 6361
1 113 8572
1 114 7405
1 115 6563
1 116 4816
1 117 8027
1 118 7197
1 119 6391
1 120 5570
1 121 6979
1 122 7229
1 123 6938
1 124 6886
1 125 6939
1 126 5984
1 127 4986
1 128 6171
1 129 8082
1 130 7596
1 131 6517
1 132 7549
1 133 7399
1 134 6148
1 135 5272
1 136 5828
1 137 6643
1 138 9905
1 139 5993
1 140 5858
1 141 5970
1 142 4716
1 143 6605
1 144 5357
1 145 6512
1 146 5370
1 147 5776
1 148 7201
1 149 7015
1 150 7627
1 151 5350
1 152 4984
1 153 7156
1 154 6786
1 155 6379
1 156 5666
1 157 6033
1 158 5179
1 159 6064
1 160 5959
1 161 5972
1 162 6941
1 163 6391
1 164 5254
1 165 5870
1 166 6722
1 167 6009
1 168 7174
1 169 5849
1 170 6156
1 171 6313
1 172 6795
1 173 6637
1 174 7162
1 175 5547
1 176 5951
1 177 5881
1 178 7137
1 179 8043
1 180 6465
1 181 6067
1 182 6666
1 183 5949
1 184 7341
1 185 6612
1 186 4877
1 187 5475
1 188 5786
1 189 5501
1 190 6646
1 191 5806
1 192 5173
1 193 5608
1 194 7129
1 195 6343
1 196 5221
1 197 6337
1 198 5622
1 199 5978
2 0 8849
2 1 7023
2 2 7372
2 3 7861
2 4 6213
2 5 6414
2 6 5086
2 7 7132
2 8 5181
2 9 5442
2 10 7598
2 11 8344
2 12 7262
2 13 6727
2 14 6425
2 15 5716
2 16 7573
2 17 4609
2 18 8888
2 19 6744
2 20 7261
2 21 8307
2 22 6874
2 23 6068
2 24 8211
2 25 6365
2 26 6659
2 27 6766
2 28 7411
2 29 6944
2 30 8004
2 31 9222
2 32 6331
2 33 6697
2 34 5462
2 35 5732
2 36 6895
2 37 6451
2 38 6514
2 39 6114
2 40 5364
2 41 6602
2 42 6110
2 43 6884
2 44 6982
2 45 6473
2 46 6115
2 47 6773
2 48 5215
2 49 6638
2 50 7295
2 51 5971
2 52 6230
2 53 7486
2 54 6956
2 55 4939
2 56 6916
2 57 5590
2 58 6877
2 59 6792
2 60 7759
2 61 6713
2 62 6379
2 63 5518
2 64 6255
2 65 7079
2 66 6697
2 67 7067
2 68 6623
2 69 6499
2 70 7612
2 71 8962
2 72 6059
2 73 7459
2 74 6027
2 75 6524
2 76 5620
2 77 6317
2 78 6344
2 79 6340
2 80 7753
2 81 4959
2 82 6134
2 83 5978
2 84 6226
2 85 6306
2 86 6863
2 87 7661
2 88 8131
2 89 6749
2 90 6854
2 91 5318
2 92 6964
2 93 6002
2 94 6924
2 95 5486
2 96 5921
2 97 5131
2 98 6193
2 99 6907
2 100 6942
2 101 7635
2 102 7299
2 103 7020
2 104 6838
2 105 7480
2 106 5809
2 107 7280
2 108 7570
2 109 6708
2 110 5956
2 111 6612
2 112 7043
2 113 8478
2 114 6560
2 115 7725
2 116 6693
2 117 7710
2 118 7147
2 119 7453
2 120 5915
2 121 7722
2 122 9149
2 123 5997
2 124 5761
2 125 5234
2 126 7693
2 127 6137
2 128 6376
2 129 7061
2 130 6490
2 131 6510
2 132 5793
2 133 6766
2 134 7316
2 135 6168
2 136 5557
2 137 5256
2 138 7467
2 139 6720
2 140 6906
2 141 7050
2 142 6675
2 143 6715
2 144 5502
2 145 6445
2 146 5858
2 147 6943
2 148 6890
2 149 7426
2 150 6430
2 151 6036
2 152 5264
2 153 8105
2 154 7844
2 155 6969
2 156 8661
2 157 6720
2 158 5666
2 159 6598
2 160 7095
2 161 5979
2 162 6936
2 163 6875
2 164 6597
2 165 6311
2 166 7748
2 167 6840
2 168 5782
2 169 7047
2 170 7661
2 171 6202
2 172 7612
2 173 8932
2 174 8767
2 175 6339
2 176 7004
2 177 6444
2 178 8295
2 179 7591
2 180 6013
2 181 5248
2 182 6373
2 183 6436
2 184 7056
2 185 7488
2 186 6062
2 187 6657
2 188 5785
2 189 6677
2 190 6762
2 191 6917
2 192 6252
2 193 5775
2 194 6805
2 195 7621
2 196 5566
2 197 6887
2 198 7050
2 199 5868
3 0 6066
3 1 5621
3 2 6351
3 3 5288
3 4 4703
3 5 4414
3 6 4451
3 7 5907
3 8 4269
3 9 4942
3 10 6071
3 11 6572
3 12 3882
3 13 5671
3 14 5089
3 15 4190
3 16 6042
3 17 4822
3 18 7292
3 19 5962
3 20 6128
3 21 5026
3 22 6068
3 23 4858
3 24 5299
3 25 5289
3 26 6816
3 27 5485
3 28 4628
3 29 4771
3 30 4764
3 31 5063
3 32 4568
3 33 3964
3 34 5436
3 35 5125
3 36 5871
3 37 4732
3 38 5354
3 39 4891
3 40 4372
3 41 4158
3 42 5279
3 43 5733
3 44 4904
3 45 4592
3 46 4384
3 47 4864
3 48 3577
3 49 6175
3 50 5473
3 51 4820
3 52 4610
3 53 4889
3 54 6333
3 55 3611
3 56 5426
3 57 5745
3 58 4931
3 59 6352
3 60 5533
3 61 5346
3 62 4896
3 63 4551
3 64 4187
3 65 4102
3 66 4968
3 67 5522
3 68 5244
3 69 5610
3 70 4510
3 71 5196
3 72 6151
3 73 4927
3 74 4782
3 75 6520
3 76 4468
3 77 4812
3 78 4034
3 79 4964
3 80 5403
3 81 3408
3 82 4414
3 83 3676
3 84 4870
3 85 5696
3 86 5164
3 87 5356
3 88 6009
3 89 5245
3 90 5923
3 91 4542
3 92 4916
3 93 5426
3 94 4813
3 95 4374
3 96 4237
3 97 3651
3 98 6933
3 99 3919
3 100 4478
3 101 5501
3 102 6056
3 103 5096
3 104 5498
3 105 4586
3 106 4169
3 107 5180
3 108 5938
3 109 4270
3 110 4816
3 111 4509
3 112 5398
3 113 6056
3 114 4446
3 115 5582
3 116 4883
3 117 5868
3 118 4875
3 119 4772
3 120 4050
3 121 4691
3 122 5323
3 123 4174
3 124 5290
3 125 4996
3 126 5649
3 127 4485
3 128 5552
3 129 4416
3 130 5119
3 131 6495
3 132 5041
3 133 6088
3 134 4962
3 135 3649
3 136 3524
3 137 4095
3 138 4138
3 139 4999
3 140 5411
3 141 4748
3 142 4049
3 143 4309
3 144 4632
3 145 5091
3 146 4601
3 147 5062
3 148 5391
3 149 5842
3 150 6614
3 151 4861
3 152 4340
3 153 5752
3 154 5721
3 155 5694
3 156 5305
3 157 4503
3 158 5118
3 159 4942
3 160 5268
3 161 4266
3 162 5746
3 163 5102
3 164 4302
3 165 5186
3 166 5543
3 167 6021
3 168 4574
3 169 4904
3 170 5789
3 171 4130
3 172 4157
3 173 6914
3 174 5527
3 175 5318
3 176 6338
3 177 4825
3 178 7052
3 179 5973
3 180 5110
3 181 4391
3 182 4659
3 183 3917
3 184 6247
3 185 5547
3 186 5812
3 187 4072
3 188 5386
3 189 3989
3 190 6387
3 191 4574
3 192 4897
3 193 4577
3 194 5933
3 195 5395
3 196 4838
3 197 4860
3 198 5619
3 199 4465
4 0 5992
4 1 4880
4 2 4756
4 3 5470
4 4 4542
4 5 5243
4 6 4551
4 7 5141
4 8 4504
4 9 5367
4 10 4534
4 11 4531
4 12 4838
4 13 4465
4 14 4143
4 15 2961
4 16 5528
4 17 5685
4 18 6197
4 19 4862
4 20 6500
4 21 6718
4 22 3725
4 23 4248
4 24 5740
4 25 4671
4 26 4179
4 27 4927
4 28 4722
4 29 5225
4 30 4702
4 31 5455
4 32 4938
4 33 4744
4 34 4351
4 35 4184
4 36 5844
4 37 4358
4 38 4712
4 39 5524
4 40 5019
4 41 4350
4 42 3299
4 43 6113
4 44 4606
4 45 4730
4 46 4889
4 47 4698
4 48 4251
4 49 5383
4 50 5260
4 51 4013
4 52 5485
4 53 6240
4 54 5289
4 55 3306
4 56 4703
4 57 5774
4 58 4652
4 59 4277
4 60 5045
4 61 5692
4 62 6171
4 63 4683
4 64 4120
4 65 5817
4 66 4920
4 67 4921
4 68 4710
4 69 4423
4 70 5836
4 71 4327
4 72 4691
4 73 5500
4 74 5246
4 75 5304
4 76 4364
4 77 4895
4 78 4545
4 79 4434
4 80 4145
4 81 4079
4 82 3893
4 83 3933
4 84 4562
4 85 4552
4 86 5346
4 87 4582
4 88 5798
4 89 4797
4 90 5517
4 91 4832
4 92 4711
4 93 4354
4 94 5020
4 95 4566
4 96 5079
4 97 4754
4 98 5387
4 99 4079
4 100 4875
4 101 5727
4 102 5872
4 103 4976
4 104 4967
4 105 5413
4 106 3852
4 107 5406
4 108 4550
4 109 5051
4 110 4765
4 111 3965
4 112 5185
4 113 5610
4 114 5032
4 115 5146
4 116 4561
4 117 4930
4 118 5716
4 119 4330
4 120 4645
4 121 5560
4 122 4426
4 123 4470
4 124 4772
4 125 4487
4 126 5520
4 127 4012
4 128 5053
4 129 5838
4 130 5115
4 131 5265
4 132 4654
4 133 5403
4 134 4899
4 135 3335
4 136 4369
4 137 3579
4 138 4888
4 139 5447
4 140 5222
4 141 4324
4 142 5448
4 143 5426
4 144 4439
4 145 4404
4 146 4583
4 147 5653
4 148 5363
4 149 6064
4 150 6315
4 151 3678
4 152 4237
4 153 4737
4 154 5692
4 155 5259
4 156 5293
4 157 5394
4 158 5138
4 159 3363
4 160 4741
4 161 4238
4 162 4638
4 163 6027
4 164 4853
4 165 4596
4 166 5573
4 167 5667
4 168 4118
4 169 5506
4 170 5488
4 171 4903
4 172 4087
4 173 5827
4 174 5407
4 175 4256
4 176 5613
4 177 4232
4 178 5307
4 179 4708
4 180 3833
4 181 4950
4 182 4629
4 183 5299
4 184 4302
4 185 3708
4 186 4544
4 187 4145
4 188 5424
4 189 4490
4 190 4452
4 191 5515
4 192 5784
4 193 5747
4 194 5920
4 195 4400
4 196 5023
4 197 4954
4 198 6032
4 199 4702
5 0 5913
5 1 6113
5 2 5394
5 3 6658
5 4 5262
5 5 6637
5 6 5386
5 7 6629
5 8 4731
5 9 7565
5 10 5029
5 11 5711
5 12 4915
5 13 4388
5 14 5296
5 15 4215
5 16 5854
5 17 5945
5 18 6518
5 19 5245
5 20 5364
5 21 6519
5 22 6316
5 23 4776
5 24 6899
5 25 4216
5 26 4719
5 27 6541
5 28 6313
5 29 7241
5 30 4333
5 31 6535
5 32 5246
5 33 5519
5 34 6941
5 35 5054
5 36 6020
5 37 4957
5 38 5392
5 39 5229
5 40 5429
5 41 4962
5 42 4707
5 43 4349
5 44 5472
5 45 4946
5 46 5970
5 47 4868
5 48 3836
5 49 6340
5 50 5190
5 51 4926
5 52 5304
5 53 5406
5 54 6339
5 55 4708
5 56 6049
5 57 5887
5 58 4735
5 59 5668
5 60 6350
5 61 5488
5 62 3497
5 63 5160
5 64 5296
5 65 5930
5 66 4756
5 67 5459
5 68 5429
5 69 4810
5 70 5657
5 71 6218
5 72 5319
5 73 6463
5 74 5248
5 75 5299
5 76 4211
5 77 4546
5 78 4951
5 79 5351
5 80 5563
5 81 4713
5 82 4789
5 83 4951
5 84 4844
5 85 6059
5 86 5473
5 87 6814
5 88 5996
5 89 6174
5 90 5315
5 91 6498
5 92 5244
5 93 5656
5 94 6692
5 95 4272
5 96 4505
5 97 3574
5 98 4625
5 99 4548
5 100 5595
5 101 4831
5 102 6170
5 103 5610
5 104 4906
5 105 5956
5 106 4759
5 107 4902
5 108 4769
5 109 5760
5 110 6565
5 111 5569
5 112 4963
5 113 7244
5 114 5532
5 115 5540
5 116 5818
5 117 5131
5 118 6025
5 119 6461
5 120 4741
5 121 5487
5 122 5363
5 123 6078
5 124 5919
5 125 5069
5 126 5178
5 127 5027
5 128 6997
5 129 6830
5 130 4047
5 131 5740
5 132 4503
5 133 5727
5 134 5826
5 135 4559
5 136 5451
5 137 5408
5 138 5784
5 139 6609
5 140 6000
5 141 5502
5 142 5004
5 143 5604
5 144 4299
5 145 5738
5 146 5718
5 147 5127
5 148 5071
5 149 6014
5 150 5970
5 151 3399
5 152 4086
5 153 6033
5 154 6152
5 155 6888
5 156 5537
5 157 4494
5 158 5308
5 159 6473
5 160 4547
5 161 5336
5 162 5870
5 163 4749
5 164 4510
5 165 4412
5 166 7045
5 167 5782
5 168 4828
5 169 6380
5 170 5589
5 171 5612
5 172 5101
5 173 6297
5 174 7034
5 175 5432
5 176 5774
5 177 5899
5 178 7781
5 179 4571
5 180 7505
5 181 5087
5 182 4505
5 183 4486
5 184 5477
5 185 5676
5 186 5342
5 187 4332
5 188 4444
5 189 5181
5 190 5351
5 191 4345
5 192 5249
5 193 5533
5 194 8075
5 195 5283
5 196 4398
5 197 5190
5 198 5472
5 199 4847
6 0 6487
6 1 6027
6 2 5248
6 3 6058
6 4 5391
6 5 4440
6 6 4581
6 7 4449
6 8 4307
6 9 4632
6 10 5527
6 11 5371
6 12 4858
6 13 4489
6 14 4326
6 15 3558
6 16 6599
6 17 4972
6 18 6369
6 19 4873
6 20 5816
6 21 6455
6 22 4653
6 23 4835
6 24 5916
6 25 4240
6 26 3845
6 27 5809
6 28 4721
6 29 5636
6 30 6198
6 31 5873
6 32 5883
6 33 4071
6 34 5223
6 35 4987
6 36 5664
6 37 5615
6 38 4997
6 39 4557
6 40 4117
6 41 5660
6 42 4907
6 43 5929
6 44 6158
6 45 5200
6 46 5224
6 47 6288
6 48 4952
6 49 6222
6 50 4949
6 51 6024
6 52 4925
6 53 6022
6 54 5218
6 55 4726
6 56 4122
6 57 6174
6 58 5732
6 59 3394
6 60 6390
6 61 5113
6 62 5344
6 63 5107
6 64 6539
6 65 6909
6 66 4875
6 67 5099
6 68 4935
6 69 5838
6 70 5937
6 71 4728
6 72 5383
6 73 5922
6 74 4124
6 75 4856
6 76 5332
6 77 5509
6 78 5714
6 79 4418
6 80 5748
6 81 5007
6 82 4559
6 83 5055
6 84 6107
6 85 5247
6 86 4473
6 87 5515
6 88 6314
6 89 6055
6 90 5982
6 91 5093
6 92 5469
6 93 3972
6 94 5495
6 95 5497
6 96 4543
6 97 4594
6 98 5065
6 99 4401
6 100 4976
6 101 5506
6 102 6018
6 103 5083
6 104 5426
6 105 5268
6 106 5440
6 107 5061
6 108 4510
6 109 4746
6 110 5156
6 111 5298
6 112 5612
6 113 6411
6 114 5027
6 115 5292
6 116 3416
6 117 3994
6 118 4005
6 119 5318
6 120 4949
6 121 5322
6 122 4839
6 123 5781
6 124 4902
6 125 6000
6 126 6084
6 127 3604
6 128 4883
6 129 5653
6 130 4793
6 131 4450
6 132 5785
6 133 4315
6 134 5518
6 135 3844
6 136 4106
6 137 3786
6 138 5785
6 139 6245
6 140 5193
6 141 4628
6 142 4560
6 143 6030
6 144 4178
6 145 5538
6 146 5100
6 147 3779
6 148 6442
6 149 5943
6 150 5713
6 151 4563
6 152 4198
6 153 6002
6 154 5813
6 155 5788
6 156 5644
6 157 4821
6 158 5226
6 159 5394
6 160 6272
6 161 4395
6 162 4836
6 163 6235
6 164 4182
6 165 5171
6 166 4827
6 167 4766
6 168 5855
6 169 5617
6 170 4871
6 171 5999
6 172 5254
6 173 5740
6 174 6786
6 175 5250
6 176 5685
6 177 3448
6 178 6341
6 179 6174
6 180 4822
6 181 6260
6 182 4924
6 183 4638
6 184 4857
6 185 5494
6 186 4026
6 187 4664
6 188 4891
6 189 5505
6 190 4671
6 191 5690
6 192 4349
6 193 5962
6 194 4052
6 195 4061
6 196 4416
6 197 6658
6 198 4989
6 199 4651
7 0 5750
7 1 4899
7 2 6092
7 3 6363
7 4 5907
7 5 3860
7 6 5420
7 7 4952
7 8 6016
7 9 4702
7 10 6349
7 11 6537
7 12 5364
7 13 5095
7 14 3932
7 15 4316
7 16 5632
7 17 5487
7 18 6603
7 19 4466
7 20 6835
7 21 7121
7 22 4248
7 23 4901
7 24 6930
7 25 5495
7 26 4535
7 27 4153
7 28 5052
7 29 6475
7 30 5036
7 31 6255
7 32 4910
7 33 5105
7 34 6207
7 35 5217
7 36 6747
7 37 6846
7 38 4961
7 39 5264
7 40 5321
7 41 5122
7 42 4629
7 43 6246
7 44 5739
7 45 6097
7 46 5448
7 47 5418
7 48 5301
7 49 5262
7 50 6460
7 51 4590
7 52 5601
7 53 6023
7 54 6012
7 55 4489
7 56 4972
7 57 6339
7 58 4713
7 59 3883
7 60 6915
7 61 6279
7 62 4553
7 63 5210
7 64 5374
7 65 6146
7 66 4929
7 67 6081
7 68 5804
7 69 4776
7 70 5123
7 71 5208
7 72 5400
7 73 7383
7 74 5091
7 75 5334
7 76 4696
7 77 5919
7 78 5228
7 79 5244
7 80 5155
7 81 4387
7 82 4648
7 83 5359
7 84 5667
7 85 5471
7 86 5120
7 87 5749
7 88 5975
7 89 6455
7 90 6920
7 91 5581
7 92 5463
7 93 5413
7 94 4665
7 95 5264
7 96 5650
7 97 5828
7 98 5399
7 99 4689
7 100 6763
7 101 5868
7 102 5579
7 103 5437
7 104 6058
7 105 7147
7 106 5527
7 107 6019
7 108 7089
7 109 6201
7 110 5737
7 111 5268
7 112 6883
7 113 6142
7 114 5576
7 115 5869
7 116 5666
7 117 5547
7 118 6285
7 119 5982
7 120 4308
7 121 5309
7 122 6561
7 123 5341
7 124 4622
7 125 5724
7 126 5241
7 127 4823
7 128 6217
7 129 7557
7 130 5495
7 131 6260
7 132 7014
7 133 5433
7 134 4764
7 135 4561
7 136 5257
7 137 4705
7 138 6812
7 139 5796
7 140 6644
7 141 5123
7 142 5224
7 143 4373
7 144 4483
7 145 6220
7 146 4973
7 147 5762
7 148 5387
7 149 6520
7 150 5712
7 151 4402
7 152 4457
7 153 6868
7 154 6775
7 155 6525
7 156 4916
7 157 5856
7 158 6803
7 159 5179
7 160 5932
7 161 5057
7 162 5653
7 163 5928
7 164 5188
7 165 4854
7 166 4970
7 167 4918
7 168 5246
7 169 5693
7 170 6173
7 171 5940
7 172 5198
7 173 5838
7 174 5924
7 175 5012
7 176 6659
7 177 4710
7 178 6606
7 179 7243
7 180 4808
7 181 4515
7 182 5040
7 183 3932
7 184 5237
7 185 5735
7 186 4307
7 187 4506
7 188 5218
7 189 6223
7 190 4681
7 191 5465
7 192 5373
7 193 5982
7 194 4916
7 195 5230
7 196 4051
7 197 6753
7 198 5055
7 199 5564
8 0 6358
8 1 5105
8 2 6766
8 3 4792
8 4 4466
8 5 5062
8 6 4153
8 7 4801
8 8 4773
8 9 4497
8 10 5189
8 11 5024
8 12 4989
8 13 5890
8 14 5079
8 15 3501
8 16 5254
8 17 5360
8 18 5577
8 19 4033
8 20 6355
8 21 5936
8 22 4811
8 23 2973
8 24 6139
8 25 4946
8 26 3859
8 27 4508
8 28 4619
8 29 5526
8 30 5189
8 31 5784
8 32 6072
8 33 4486
8 34 5065
8 35 4846
8 36 5150
8 37 5243
8 38 5240
8 39 4870
8 40 4484
8 41 4269
8 42 4568
8 43 4901
8 44 6066
8 45 5567
8 46 5760
8 47 5221
8 48 5113
8 49 5726
8 50 5034
8 51 5846
8 52 5399
8 53 5610
8 54 5769
8 55 4160
8 56 6098
8 57 5806
8 58 4225
8 59 4618
8 60 5149
8 61 5246
8 62 4080
8 63 4317
8 64 6079
8 65 5530
8 66 4851
8 67 5054
8 68 3625
8 69 5979
8 70 5733
8 71 5789
8 72 4426
8 73 4826
8 74 4260
8 75 6283
8 76 4663
8 77 4652
8 78 4290
8 79 5161
8 80 5334
8 81 4262
8 82 4306
8 83 4615
8 84 6020
8 85 5021
8 86 5357
8 87 5895
8 88 6250
8 89 6085
8 90 5559
8 91 4740
8 92 4199
8 93 3553
8 94 4084
8 95 5777
8 96 4031
8 97 4118
8 98 4825
8 99 4164
8 100 5499
8 101 4731
8 102 5394
8 103 5431
8 104 5473
8 105 5510
8 106 5023
8 107 5233
8 108 5556
8 109 4612
8 110 5458
8 111 5722
8 112 4992
8 113 5506
8 114 5743
8 115 6024
8 116 4784
8 117 4609
8 118 4962
8 119 4488
8 120 5461
8 121 6194
8 122 5083
8 123 5243
8 124 6073
8 125 5401
8 126 4994
8 127 4546
8 128 6384
8 129 6244
8 130 5824
8 131 5380
8 132 5592
8 133 5852
8 134 5249
8 135 3761
8 136 3611
8 137 4617
8 138 6092
8 139 5281
8 140 4790
8 141 4272
8 142 4822
8 143 5048
8 144 3561
8 145 6525
8 146 3652
8 147 5232
8 148 5130
8 149 5236
8 150 5606
8 151 4580
8 152 4581
8 153 6274
8 154 5756
8 155 6086
8 156 5007
8 157 6088
8 158 4473
8 159 3977
8 160 5491
8 161 5088
8 162 6274
8 163 6119
8 164 4149
8 165 5274
8 166 5670
8 167 4712
8 168 5179
8 169 5705
8 170 5893
8 171 5480
8 172 4297
8 173 5444
8 174 6903
8 175 4808
8 176 4980
8 177 5083
8 178 6860
8 179 5261
8 180 4822
8 181 5478
8 182 5608
8 183 4488
8 184 5632
8 185 4868
8 186 3957
8 187 5562
8 188 4999
8 189 5133
8 190 5419
8 191 4710
8 192 5422
8 193 5084
8 194 4338
8 195 4780
8 196 3896
8 197 6117
8 198 5063
8 199 4019
9 0 5842
9 1 5784
9 2 4665
9 3 5914
9 4 4668
9 5 5343
9 6 4727
9 7 5970
9 8 4518
9 9 5269
9 10 5327
9 11 6179
9 12 4915
9 13 5679
9 14 5692
9 15 3494
9 16 5785
9 17 4167
9 18 7515
9 19 4714
9 20 4675
9 21 6743
9 22 4601
9 23 4101
9 24 6892
9 25 4596
9 26 5029
9 27 5425
9 28 6015
9 29 4384
9 30 5711
9 31 6660
9 32 4441
9 33 4550
9 34 3942
9 35 6122
9 36 6096
9 37 4280
9 38 3776
9 39 5626
9 40 3363
9 41 4501
9 42 5237
9 43 4614
9 44 6028
9 45 5571
9 46 5958
9 47 4909
9 48 3955
9 49 5186
9 50 5978
9 51 3783
9 52 4997
9 53 6314
9 54 5485
9 55 5368
9 56 4883
9 57 4980
9 58 4760
9 59 4467
9 60 4480
9 61 5686
9 62 5049
9 63 5963
9 64 5634
9 65 5386
9 66 4078
9 67 4241
9 68 5490
9 69 6053
9 70 5362
9 71 5264
9 72 4824
9 73 5109
9 74 4471
9 75 5449
9 76 4625
9 77 4644
9 78 5474
9 79 5491
9 80 4922
9 81 4293
9 82 5064
9 83 5838
9 84 5303
9 85 5612
9 86 4468
9 87 5744
9 88 5943
9 89 5548
9 90 5482
9 91 5179
9 92 4213
9 93 5031
9 94 4291
9 95 3800
9 96 4687
9 97 4394
9 98 4351
9 99 4999
9 100 5917
9 101 5550
9 102 5222
9 103 5306
9 104 5436
9 105 6434
9 106 2931
9 107 5300
9 108 4841
9 109 5383
9 110 5047
9 111 5247
9 112 5408
9 113 6806
9 114 5737
9 115 5835
9 116 4723
9 117 4191
9 118 4788
9 119 6921
9 120 4735
9 121 6449
9 122 4977
9 123 5948
9 124 5614
9 125 4719
9 126 6788
9 127 3926
9 128 5897
9 129 6146
9 130 5375
9 131 5904
9 132 4711
9 133 5287
9 134 6561
9 135 3266
9 136 4206
9 137 4676
9 138 5384
9 139 5082
9 140 5483
9 141 5892
9 142 4360
9 143 5363
9 144 4977
9 145 4757
9 146 4969
9 147 5426
9 148 5282
9 149 5537
9 150 6060
9 151 4954
9 152 4331
9 153 5737
9 154 5473
9 155 5589
9 156 4375
9 157 3869
9 158 5371
9 159 4771
9 160 5762
9 161 3587
9 162 4186
9 163 6294
9 164 4344
9 165 3723
9 166 4527
9 167 5294
9 168 4970
9 169 4984
9 170 5219
9 171 5037
9 172 5847
9 173 5948
9 174 5777
9 175 4489
9 176 5823
9 177 3515
9 178 6082
9 179 6553
9 180 4743
9 181 5036
9 182 5796
9 183 3905
9 184 4881
9 185 5320
9 186 4587
9 187 3757
9 188 5512
9 189 5223
9 190 4934
9 191 5714
9 192 5231
9 193 4608
9 194 5861
9 195 4575
9 196 4349
9 197 4345
