25 25
9 16 2121
9 17 3407
9 18 3495
9 19 3278
9 20 2474
9 21 2515
9 22 3066
9 23 2367
9 24 2412
10 0 2797
10 1 3160
10 2 2169
10 3 3503
10 4 2540
10 5 2844
10 6 2288
10 7 3464
10 8 2592
10 9 3099
10 10 3134
10 11 2799
10 12 2702
10 13 2275
10 14 2289
10 15 2239
10 16 2440
10 17 3609
10 18 3241
10 19 3400
10 20 3082
10 21 3173
10 22 3088
10 23 2272
10 24 2368
11 0 2409
11 1 2847
11 2 2322
11 3 3149
11 4 2614
11 5 2541
11 6 2343
11 7 3332
11 8 2522
11 9 2816
11 10 2746
11 11 2422
11 12 2484
11 13 2149
11 14 2198
11 15 2247
11 16 2437
11 17 3536
11 18 3195
11 19 3498
11 20 2952
11 21 2941
11 22 2928
11 23 2305
11 24 2265
12 0 2355
12 1 2772
12 2 2272
12 3 3407
12 4 2212
12 5 2588
12 6 1997
12 7 3186
12 8 1949
12 9 2625
12 10 3176
12 11 2415
12 12 2841
12 13 2297
12 14 2378
12 15 2047
12 16 2227
12 17 3508
12 18 3231
12 19 2896
12 20 2549
12 21 2767
12 22 3190
12 23 2390
12 24 2611
13 0 3184
13 1 3381
13 2 2345
13 3 3213
13 4 2605
13 5 2674
13 6 2669
13 7 3363
13 8 2625
13 9 3168
13 10 3235
13 11 2652
13 12 2759
13 13 2579
13 14 2483
13 15 2095
13 16 2742
13 17 3576
13 18 3416
13 19 3402
13 20 2777
13 21 3263
13 22 3342
13 23 2506
13 24 2356
14 0 3087
14 1 3957
14 2 2661
14 3 4044
14 4 2985
14 5 3070
14 6 2833
14 7 3924
14 8 2906
14 9 3040
14 10 3146
14 11 2862
14 12 3071
14 13 2740
14 14 2557
14 15 2498
14 16 3130
14 17 4268
14 18 3730
14 19 4142
14 20 3716
14 21 3608
14 22 3475
14 23 2534
14 24 2344
15 0 2183
15 1 2620
15 2 1903
15 3 3151
15 4 2342
15 5 2246
15 6 2183
15 7 3207
15 8 2007
15 9 2590
15 10 2758
15 11 2293
15 12 2577
15 13 2015
15 14 2089
15 15 2004
15 16 2331
15 17 3204
15 18 2941
15 19 2947
15 20 2408
15 21 2563
15 22 2851
15 23 2240
15 24 2185
16 0 3006
16 1 3751
16 2 2732
16 3 4118
16 4 2753
16 5 2990
16 6 2707
16 7 3934
16 8 2522
16 9 3507
16 10 3513
16 11 2669
16 12 3159
16 13 2685
16 14 2593
16 15 2433
16 16 3279
16 17 3960
16 18 3970
16 19 3846
16 20 3280
16 21 3735
16 22 3924
16 23 2879
16 24 2744
17 0 2885
17 1 3306
17 2 2569
17 3 3562
17 4 2541
17 5 2523
17 6 2655
17 7 3363
17 8 2104
17 9 2676
17 10 2958
17 11 2338
17 12 3030
17 13 2655
17 14 2043
17 15 1939
17 16 2601
17 17 3500
17 18 3529
17 19 3440
17 20 2949
17 21 2785
17 22 3163
17 23 2151
17 24 2415
18 0 2581
18 1 3488
18 2 2716
18 3 3953
18 4 2554
18 5 2930
18 6 2541
18 7 3432
18 8 2535
18 9 3140
18 10 3034
18 11 2485
18 12 2803
18 13 2358
18 14 2619
18 15 2113
18 16 2690
18 17 3720
18 18 3367
18 19 3491
18 20 3432
18 21 3180
18 22 3079
18 23 2578
18 24 2249
19 0 2583
19 1 2900
19 2 2104
19 3 2896
19 4 2192
19 5 2313
19 6 2249
19 7 3074
19 8 2162
19 9 2511
19 10 2727
19 11 2050
19 12 2462
19 13 2428
19 14 1844
19 15 2114
19 16 2801
19 17 3293
19 18 2965
19 19 3129
19 20 2578
19 21 2717
19 22 2949
19 23 1767
19 24 2277
20 0 2940
20 1 3426
20 2 2831
20 3 3717
20 4 2777
20 5 3074
20 6 2553
20 7 3808
20 8 2679
20 9 3252
20 10 3470
20 11 2641
20 12 2988
20 13 2598
20 14 2657
20 15 2615
20 16 2975
20 17 4005
20 18 3778
20 19 4055
20 20 3346
20 21 3219
20 22 3629
20 23 2606
20 24 2720
21 0 2475
21 1 3116
21 2 2136
21 3 3501
21 4 2318
21 5 2844
21 6 2123
21 7 3175
21 8 2406
21 9 2931
21 10 2881
21 11 2301
21 12 2671
21 13 2001
21 14 2536
21 15 2050
21 16 2519
21 17 3341
21 18 3182
21 19 3402
21 20 3035
21 21 3072
21 22 3034
21 23 2353
21 24 2119
22 0 2548
22 1 3571
22 2 2281
22 3 3293
22 4 2659
22 5 2761
22 6 2493
22 7 3251
22 8 2307
22 9 2729
22 10 3111
22 11 2410
22 12 2573
22 13 2322
22 14 2623
22 15 2189
22 16 2393
22 17 3551
22 18 3315
22 19 3344
22 20 2646
22 21 3103
22 22 3191
22 23 2489
22 24 2305
23 0 2238
23 1 2770
23 2 1825
23 3 2799
23 4 2325
23 5 2010
23 6 2236
23 7 3047
23 8 2028
23 9 2261
23 10 2608
23 11 2060
23 12 2436
23 13 1886
23 14 1869
23 15 2005
23 16 2077
23 17 2903
23 18 2980
23 19 3058
23 20 2263
23 21 2386
23 22 2594
23 23 2029
23 24 2057
24 0 2735
24 1 2877
24 2 2259
24 3 3024
24 4 2348
24 5 2359
24 6 2362
24 7 2958
24 8 1921
24 9 2667
24 10 2585
24 11 2292
24 12 2667
24 13 2390
24 14 1736
24 15 2052
24 16 2479
24 17 3298
24 18 2968
24 19 3050
24 20 2609
24 21 2378
24 22 2787
24 23 1961
24 24 2369
