100 100
1 69 428
1 70 592
1 71 608
1 72 743
1 73 596
1 74 159
1 75 26
1 76 579
1 77 711
1 78 918
1 79 343
1 80 364
1 81 758
1 82 214
1 83 1052
1 84 1062
1 85 232
1 86 183
1 87 601
1 88 452
1 89 280
1 90 354
1 91 664
1 92 599
1 93 434
1 94 587
1 95 198
1 96 464
1 97 36
1 98 52
1 99 787
2 0 54
2 1 614
2 2 116
2 3 186
2 4 72
2 5 119
2 6 373
2 7 126
2 8 285
2 9 144
2 10 572
2 11 919
2 12 272
2 13 108
2 14 370
2 15 120
2 16 63
2 17 108
2 18 252
2 19 189
2 20 29
2 21 399
2 22 281
2 23 318
2 24 554
2 25 234
2 26 306
2 27 380
2 28 288
2 29 697
2 30 176
2 31 156
2 32 374
2 33 577
2 34 376
2 35 125
2 36 260
2 37 464
2 38 264
2 39 371
2 41 316
2 42 343
2 43 42
2 44 138
2 45 178
2 46 72
2 47 452
2 48 107
2 49 208
2 50 524
2 51 56
2 52 192
2 53 262
2 54 250
2 55 314
2 56 570
2 57 256
2 58 60
2 59 85
2 60 388
2 61 86
2 62 463
2 63 144
2 64 460
2 65 485
2 66 83
2 67 228
2 68 764
2 69 32
2 70 507
2 71 270
2 72 529
2 73 54
2 74 207
2 75 216
2 76 241
2 77 132
2 78 376
2 79 484
2 80 256
2 81 61
2 82 172
2 83 570
2 84 514
2 85 202
2 86 259
2 87 225
2 88 144
2 89 221
2 90 167
2 91 373
2 92 349
2 93 108
2 94 118
2 95 237
2 96 153
2 97 84
2 98 183
2 99 225
3 0 663
3 1 218
3 2 325
3 3 335
3 4 172
3 5 15
3 6 397
3 7 77
3 8 372
3 9 353
3 10 83
3 11 614
3 12 511
3 13 493
3 14 678
3 15 267
3 16 1151
3 17 419
3 18 663
3 19 415
3 20 96
3 21 346
3 22 80
3 23 306
3 24 296
3 25 176
3 26 446
3 27 180
3 28 277
3 29 486
3 30 565
3 31 288
3 32 248
3 33 497
3 34 200
3 35 175
3 36 635
3 37 373
3 38 28
3 39 128
3 40 207
3 41 398
3 42 561
3 43 45
3 44 845
3 45 450
3 46 156
3 47 176
3 48 700
3 49 467
3 50 327
3 51 140
3 52 657
3 53 571
3 54 635
3 55 283
3 56 802
3 57 60
3 58 381
3 59 400
3 60 151
3 61 210
3 62 740
3 63 235
3 64 773
3 65 458
3 66 309
3 67 158
3 68 657
3 69 590
3 70 376
3 71 134
3 72 40
3 73 473
3 74 416
3 75 553
3 76 392
3 77 259
3 78 794
3 79 384
3 80 606
3 81 257
3 82 38
3 83 548
3 84 1244
3 85 370
3 86 569
3 87 153
3 88 40
3 89 135
3 90 308
3 91 385
3 92 133
3 93 279
3 94 633
3 95 14
3 96 322
3 97 167
3 98 545
3 99 801
4 0 792
4 1 1100
4 2 588
4 3 55
4 5 769
4 6 667
4 7 320
4 8 382
4 9 512
4 10 609
4 11 666
4 12 700
4 13 244
4 14 406
4 15 1052
4 16 929
4 17 468
4 18 367
4 19 382
4 20 245
4 21 1009
4 22 439
4 23 381
4 24 546
4 25 430
4 26 1311
4 27 846
4 28 442
4 29 486
4 30 330
4 31 176
4 32 386
4 33 1505
4 34 1064
4 35 616
4 36 907
4 37 593
4 38 548
4 39 485
4 40 733
4 41 417
4 42 501
4 43 252
4 44 793
4 45 416
4 46 516
4 47 1052
4 48 757
4 49 597
4 50 622
4 51 742
4 52 1097
4 53 952
4 55 700
4 56 544
4 57 978
4 58 271
4 59 886
4 60 504
4 61 522
4 62 349
4 63 220
4 64 629
4 65 437
4 67 462
4 68 706
4 69 476
4 70 1018
4 71 516
4 72 284
4 73 528
4 74 396
4 75 409
4 76 797
4 77 300
4 78 552
4 79 1000
4 80 315
4 81 484
4 82 158
4 83 599
4 84 334
4 85 594
4 86 869
4 87 374
4 88 521
4 89 570
4 90 496
4 91 1178
4 92 587
4 93 312
4 94 301
4 95 593
4 96 658
4 97 381
4 98 492
4 99 254
5 0 249
5 1 427
5 2 283
5 3 473
5 4 118
5 5 617
5 6 584
5 7 52
5 8 721
5 9 148
5 10 622
5 11 896
5 12 543
5 13 896
5 15 718
5 16 404
5 17 169
5 18 300
5 19 172
5 20 249
5 21 907
5 22 608
5 23 273
5 24 797
5 25 670
5 26 732
5 27 318
5 28 747
5 29 607
5 30 425
5 31 381
5 32 723
5 33 765
5 34 893
5 35 734
5 36 361
5 37 909
5 38 659
5 39 538
5 40 326
5 41 394
5 42 515
5 43 179
5 44 503
5 45 960
5 46 276
5 47 924
5 48 953
5 49 427
5 50 613
5 51 1105
5 52 871
5 53 400
5 54 386
5 55 194
5 56 943
5 57 866
5 58 58
5 59 830
5 60 590
5 61 231
5 62 809
5 63 412
5 64 774
5 65 345
5 66 310
5 67 28
5 68 520
5 69 522
5 70 418
5 71 403
5 72 357
5 73 120
5 74 473
5 75 482
5 76 978
5 77 535
5 78 542
5 79 629
5 80 368
5 81 735
5 82 195
5 83 872
5 84 1324
5 85 629
5 86 315
5 87 314
5 88 523
5 89 433
5 90 636
5 91 397
5 92 566
5 93 206
5 94 257
5 95 223
5 96 123
5 97 544
5 98 110
5 99 130
6 0 821
6 1 632
6 2 375
6 3 248
6 5 536
6 6 396
6 7 297
6 8 458
6 9 488
6 10 690
6 11 853
6 12 275
6 13 102
6 14 328
6 15 541
6 16 306
6 17 452
6 18 425
6 19 589
6 20 174
6 21 726
6 22 225
6 23 133
6 24 467
6 25 841
6 26 451
6 27 397
6 28 183
6 29 378
6 30 512
6 31 416
6 32 175
6 33 276
6 34 878
6 35 755
6 36 859
6 37 118
6 38 381
6 39 557
6 40 567
6 41 211
6 42 280
6 43 394
6 44 214
6 45 188
6 46 936
6 47 36
6 48 410
6 49 233
6 50 238
6 51 557
6 52 407
6 53 677
6 54 452
6 55 580
6 56 759
6 57 132
6 58 479
6 59 234
6 60 332
6 61 126
6 62 682
6 63 310
6 64 396
6 65 470
6 66 135
6 67 526
6 68 118
6 69 41
6 70 1221
6 71 419
6 72 432
6 73 375
6 74 650
6 75 454
6 76 772
6 77 434
6 78 456
6 79 770
6 80 546
6 81 226
6 82 469
6 83 305
6 84 250
6 85 855
6 86 339
6 87 536
6 88 225
6 89 333
6 90 787
6 91 281
6 92 88
6 93 450
6 94 209
6 95 302
6 96 82
6 97 114
6 98 424
6 99 288
7 0 423
7 1 230
7 2 450
7 3 110
7 4 266
7 5 548
7 6 461
7 7 122
7 8 416
7 9 363
7 10 587
7 11 62
7 12 376
7 13 10
7 14 142
7 15 294
7 16 400
7 17 958
7 18 529
7 19 373
7 20 105
7 21 658
7 22 588
7 23 492
7 24 140
7 25 235
7 26 63
7 27 756
7 28 90
7 29 168
7 30 242
7 31 552
7 32 112
7 33 165
7 34 414
7 35 608
7 36 177
7 37 507
7 38 115
7 39 926
7 40 250
7 41 271
7 42 265
7 43 484
7 44 137
7 45 226
7 46 339
7 47 580
7 48 606
7 49 374
7 50 337
7 51 351
7 52 374
7 53 8
7 54 356
7 55 443
7 56 169
7 57 670
7 58 336
7 59 827
7 60 832
7 61 270
7 62 475
7 63 226
7 64 234
7 65 105
7 66 206
7 67 152
7 68 124
7 69 443
7 70 542
7 71 912
7 72 630
7 73 867
7 74 175
7 75 237
7 76 608
7 77 482
7 78 716
7 79 784
7 80 16
7 81 265
7 82 490
7 83 715
7 84 64
7 85 477
7 86 240
7 87 951
7 88 126
7 89 217
7 90 551
7 91 198
7 92 173
7 93 328
7 94 24
7 96 162
7 97 8
7 98 218
7 99 595
8 0 530
8 1 733
8 2 529
8 3 23
8 4 154
8 5 872
8 6 861
8 7 94
8 8 769
8 9 132
8 10 822
8 11 341
8 12 618
8 13 508
8 14 340
8 15 643
8 16 251
8 17 661
8 18 1257
8 19 1028
8 20 66
8 21 1217
8 22 637
8 23 663
8 24 119
8 25 834
8 26 781
8 27 1204
8 28 600
8 29 490
8 30 334
8 31 227
8 32 237
8 33 607
8 34 606
8 35 442
8 36 802
8 37 793
8 38 173
8 39 468
8 40 558
8 41 536
8 42 307
8 43 474
8 44 290
8 45 592
8 46 845
8 47 1236
8 48 133
8 49 117
8 51 340
8 52 793
8 53 1106
8 54 405
8 55 421
8 56 1054
8 57 955
8 58 376
8 59 759
8 60 1014
8 61 243
8 62 191
8 63 180
8 64 435
8 65 1036
8 66 453
8 67 113
8 68 770
8 69 224
8 70 199
8 71 406
8 72 687
8 74 309
8 75 378
8 76 953
8 77 794
8 78 1292
8 79 663
8 80 169
8 81 806
8 82 181
8 83 1520
8 84 232
8 85 88
8 86 753
8 87 898
8 88 383
8 89 593
8 90 1047
8 91 711
8 92 117
8 93 348
8 94 174
8 96 626
8 97 260
8 98 881
8 99 1036
9 0 288
9 1 420
9 2 175
9 3 336
9 4 20
9 5 472
9 6 75
9 7 45
9 8 104
9 9 224
9 10 313
9 11 279
9 12 436
9 13 581
9 14 96
9 15 229
9 16 559
9 17 475
9 19 224
9 20 394
9 21 176
9 22 266
9 23 284
9 24 485
9 25 252
9 26 44
9 27 199
9 28 321
9 29 511
9 30 127
9 31 426
9 32 317
9 33 244
9 34 698
9 35 367
9 36 85
9 37 368
9 38 627
9 39 407
9 40 302
9 41 364
9 42 292
9 43 365
9 44 609
9 45 502
9 46 694
9 47 136
9 48 364
9 49 324
9 50 524
9 51 193
9 52 448
9 53 16
9 54 352
9 55 270
9 56 643
9 57 181
9 58 132
9 59 55
9 60 458
9 61 238
9 62 125
9 63 345
9 64 463
9 65 434
9 67 567
9 69 503
9 70 197
9 71 377
9 72 303
9 73 456
9 74 172
9 75 303
9 76 56
9 77 573
9 78 310
9 79 421
9 80 28
9 81 408
9 82 266
9 83 376
9 84 682
9 85 306
9 86 107
9 87 223
9 88 90
9 89 440
9 90 75
9 91 420
9 92 253
9 93 360
9 94 348
9 95 117
9 96 514
9 97 238
9 98 24
9 99 302
10 0 546
10 1 542
10 2 469
10 3 321
10 4 204
10 5 675
10 6 385
10 7 61
10 8 308
10 9 10
10 10 485
10 11 639
10 12 174
10 13 434
10 14 250
10 15 345
10 16 3
10 17 154
10 18 206
10 19 285
10 21 563
10 22 99
10 23 365
10 24 432
10 25 664
10 26 568
10 27 314
10 28 458
10 29 12
10 30 170
10 31 22
10 32 292
10 33 334
10 34 506
10 35 60
10 36 455
10 37 510
10 38 418
10 39 304
10 40 114
10 41 523
10 42 120
10 43 265
10 44 584
10 45 399
10 46 72
10 47 344
10 48 531
10 49 306
10 50 544
10 51 38
10 52 778
10 53 572
10 54 281
10 55 410
10 56 388
10 57 707
10 58 592
10 59 814
10 60 1025
10 61 220
10 62 233
10 63 319
10 64 365
10 65 279
10 66 347
10 67 418
10 68 453
10 69 201
10 70 415
10 71 462
10 72 201
10 73 310
10 74 141
10 75 413
10 76 300
10 77 426
10 78 844
10 79 678
10 80 139
10 81 323
10 82 297
10 83 543
10 84 170
10 85 309
10 86 268
10 87 295
10 88 30
10 89 373
10 90 345
10 91 285
10 92 482
10 93 45
10 94 385
10 95 443
10 96 353
10 97 136
10 98 246
10 99 388
11 0 695
11 1 951
11 2 461
11 3 318
11 4 88
11 5 554
11 6 867
11 7 658
11 8 691
11 9 597
11 10 828
11 11 654
11 12 643
11 13 285
11 14 430
11 15 509
11 16 685
11 17 840
11 18 380
11 20 262
11 21 831
11 22 620
11 23 825
11 24 689
11 25 839
11 26 958
11 27 677
11 28 488
11 29 1204
11 30 452
11 31 460
11 32 476
11 33 870
11 34 485
11 35 343
11 36 257
11 37 559
11 38 342
11 39 557
11 41 368
11 42 368
11 43 370
11 44 723
11 45 608
11 46 634
11 47 829
11 48 466
11 49 508
11 50 238
11 51 912
11 52 724
11 53 771
11 54 695
11 55 566
11 56 1300
11 57 789
11 58 392
11 59 186
11 60 884
11 61 16
11 62 222
11 63 282
11 64 1177
11 65 937
11 66 649
11 67 652
11 68 1409
11 69 728
11 70 656
11 71 222
11 72 617
11 73 238
11 74 721
11 75 450
11 76 663
11 77 312
11 78 561
11 79 648
11 80 796
11 81 311
11 82 300
11 83 825
11 84 993
11 85 805
11 86 519
11 87 729
11 88 505
11 89 180
11 90 632
11 91 642
11 92 30
11 93 448
11 94 886
11 95 288
11 96 317
11 97 335
11 98 843
11 99 1391
12 0 364
12 1 602
12 2 754
12 3 285
12 4 132
12 5 382
12 6 219
12 7 248
12 8 584
12 9 323
12 10 320
12 11 260
12 12 320
12 13 153
12 14 24
12 16 324
12 17 370
12 18 412
12 19 248
12 20 448
12 21 328
12 22 763
12 23 465
12 24 140
12 25 452
12 26 366
12 27 557
12 28 664
12 29 297
12 30 212
12 31 563
12 32 246
12 33 197
12 35 233
12 36 512
12 37 329
12 38 315
12 39 312
12 40 362
12 41 298
12 42 462
12 43 48
12 44 75
12 45 286
12 46 292
12 47 148
12 48 472
12 49 84
12 50 206
12 51 172
12 52 380
12 53 876
12 54 180
12 55 525
12 56 928
12 57 552
12 58 395
12 59 310
12 60 364
12 61 87
12 62 271
12 63 118
12 64 948
12 65 348
12 66 329
12 67 813
12 68 292
12 69 167
12 70 817
12 71 589
12 72 210
12 73 339
12 74 554
12 75 404
12 76 505
12 77 585
12 78 316
12 79 682
12 80 867
12 81 458
12 82 128
12 83 183
12 84 472
12 85 213
12 86 672
12 87 88
12 88 230
12 89 131
12 90 331
12 91 709
12 92 307
12 93 364
12 94 468
12 95 428
12 96 769
12 97 331
12 98 778
12 99 168
13 0 341
13 1 571
13 2 125
13 3 163
13 4 120
13 5 173
13 6 809
13 7 307
13 8 369
13 9 40
13 10 133
13 11 232
13 12 204
13 13 454
13 14 230
13 15 327
13 16 414
13 18 206
13 20 484
13 21 444
13 22 688
13 23 375
13 24 214
13 25 301
13 26 177
13 27 381
13 28 171
13 29 188
13 30 130
13 31 380
13 32 205
13 33 441
13 34 335
13 35 1023
13 36 562
13 37 212
13 38 283
13 39 274
13 40 327
13 41 274
13 42 133
13 43 127
13 44 548
13 45 757
13 46 174
13 47 270
13 48 1095
13 49 412
13 50 210
13 51 112
13 52 452
13 53 435
13 54 64
13 55 176
13 56 774
13 57 3
13 58 215
13 59 249
13 60 237
13 61 345
13 62 80
13 63 294
13 64 384
13 66 514
13 67 185
13 68 266
13 69 658
13 70 88
13 71 54
13 72 120
13 74 27
13 75 346
13 76 565
13 77 419
13 78 528
13 79 360
13 80 550
13 81 285
13 83 558
13 84 784
13 85 341
13 86 602
13 87 16
13 88 284
13 90 853
13 91 521
13 92 984
13 93 140
13 94 123
13 95 459
13 96 244
13 97 456
13 99 137
14 0 171
14 1 395
14 2 208
14 3 80
14 4 153
14 5 577
14 6 450
14 7 342
14 9 180
14 10 222
14 11 266
14 12 515
14 13 105
14 14 622
14 15 208
14 16 114
14 17 515
14 18 757
14 19 240
14 20 214
14 21 346
14 22 655
14 23 1037
14 24 465
14 25 336
14 26 285
14 27 558
14 28 230
14 29 236
14 30 405
14 31 431
14 32 199
14 33 266
14 34 475
14 35 664
14 36 289
14 37 627
14 38 291
14 39 464
14 40 236
14 41 466
14 42 236
14 43 415
14 44 330
14 45 380
14 46 363
14 47 640
14 48 736
14 49 548
14 50 78
14 51 439
14 52 739
14 53 656
14 54 373
14 55 544
14 56 402
14 57 216
14 58 535
14 59 158
14 60 208
14 61 191
14 62 166
14 63 358
14 64 142
14 65 216
14 66 413
14 67 648
14 68 438
14 69 420
14 70 132
14 71 896
14 72 245
14 73 832
14 74 435
14 75 407
14 77 784
14 78 531
14 79 666
14 80 20
14 81 174
14 82 622
14 83 654
14 84 499
14 85 285
14 86 493
14 87 663
14 88 930
14 89 12
14 90 104
14 91 462
14 92 607
14 93 574
14 94 402
14 95 150
14 96 310
14 97 192
14 98 380
14 99 545
15 0 214
15 1 908
15 2 653
15 3 519
15 4 461
15 5 879
15 6 319
15 7 549
15 8 1002
15 9 701
15 10 796
15 11 989
15 12 1220
15 13 451
15 14 541
15 15 578
15 16 425
15 17 307
15 18 1186
15 19 1449
15 20 506
15 21 947
15 22 1047
15 23 673
15 24 1165
15 25 155
15 26 288
15 27 748
15 28 375
15 29 703
15 30 392
15 31 856
15 32 242
15 33 548
15 34 1090
15 35 258
15 36 201
15 37 688
15 38 39
15 39 656
15 40 783
15 41 704
15 42 457
15 43 667
15 44 407
15 45 360
15 46 714
15 47 1049
15 48 757
15 49 347
15 50 1071
15 51 388
15 52 277
15 53 40
15 54 461
15 55 276
15 56 1467
15 57 1117
15 58 639
15 59 649
15 60 731
15 61 119
15 62 558
15 63 210
15 64 683
15 65 973
15 66 6
15 67 1087
15 68 699
15 69 510
15 70 215
15 71 832
15 72 897
15 73 647
15 74 555
15 75 815
15 76 1461
15 77 494
15 78 1002
15 79 887
15 80 707
15 81 425
15 82 697
15 83 681
15 84 665
15 85 588
15 86 966
15 87 730
15 88 110
15 89 713
15 90 845
15 91 779
15 92 297
15 93 649
15 94 231
15 95 189
15 96 258
15 97 546
15 98 1189
15 99 783
16 0 825
16 1 400
16 2 293
16 3 316
16 5 708
16 6 48
16 7 727
16 8 442
16 9 99
16 10 1101
16 11 648
16 12 604
16 13 863
16 14 481
16 15 586
16 16 544
16 17 573
16 18 496
16 19 423
16 20 472
16 21 827
16 22 558
16 23 878
16 24 370
16 25 420
16 26 609
16 27 68
16 28 607
16 29 276
16 30 549
16 31 478
16 32 363
16 33 462
16 34 153
16 35 838
16 36 471
16 37 407
16 38 208
16 39 876
16 40 340
16 41 554
16 42 577
16 43 196
16 44 495
16 45 410
16 46 509
16 47 534
16 48 579
16 49 149
16 50 145
16 51 723
16 52 552
16 53 521
16 54 454
16 55 880
16 56 826
16 57 750
16 58 281
16 59 226
16 60 314
16 61 175
16 62 378
16 63 673
16 64 695
16 65 435
16 66 142
16 67 821
16 68 536
16 69 250
16 70 95
16 71 410
16 72 293
16 73 290
16 74 327
16 75 559
16 76 492
16 77 385
16 78 1070
16 79 941
16 80 746
16 81 296
16 82 56
16 83 936
16 84 891
16 85 807
16 86 370
16 87 705
16 88 664
16 89 739
16 90 710
16 91 592
16 92 529
16 93 362
16 94 459
16 95 712
16 96 438
16 97 389
16 98 465
16 99 518
17 0 319
17 1 515
17 2 45
17 3 245
17 4 140
17 5 411
17 6 432
17 7 138
17 8 240
17 9 192
17 10 156
17 11 642
17 12 197
17 13 420
17 14 902
17 15 248
17 16 754
17 17 416
17 18 939
17 19 388
17 20 120
17 21 384
17 22 944
17 23 646
17 24 286
17 25 415
17 26 340
17 27 231
17 28 353
17 29 162
17 30 373
17 31 4
17 32 251
17 33 478
17 34 315
17 35 400
17 36 623
17 37 176
17 38 378
17 39 274
17 40 436
17 41 112
17 42 108
17 43 287
17 44 58
17 45 384
17 46 392
17 47 250
17 48 433
17 49 292
17 50 403
17 51 584
17 52 898
17 53 453
17 54 601
17 55 262
17 56 744
17 57 468
17 58 793
17 59 400
17 60 258
17 61 463
17 62 512
17 63 152
17 64 457
17 65 496
17 66 277
17 67 220
17 68 749
17 69 53
17 70 301
17 71 520
17 72 261
17 73 536
17 74 836
17 75 619
17 76 280
17 77 441
17 78 266
17 79 877
17 80 527
17 81 415
17 82 504
17 83 795
17 84 642
17 85 506
17 86 696
17 87 446
17 88 280
17 89 185
17 90 742
17 91 201
17 92 329
17 93 508
17 94 158
17 95 200
17 96 205
17 97 368
17 98 348
17 99 244
18 0 385
18 1 152
18 2 283
18 3 344
18 4 516
18 5 292
18 6 878
18 7 140
18 8 671
18 9 180
18 10 356
18 11 558
18 12 115
18 13 22
18 14 160
18 15 302
18 16 524
18 17 641
18 18 577
18 19 252
18 20 203
18 21 448
18 22 126
18 23 534
18 24 226
18 25 163
18 26 451
18 27 469
18 28 736
18 29 651
18 30 637
18 31 408
18 32 178
18 33 104
18 34 300
18 35 239
18 36 479
18 37 292
18 38 277
18 39 262
18 41 17
18 42 148
18 43 645
18 44 608
18 45 206
18 46 400
18 47 301
18 48 77
18 49 250
18 50 550
18 51 340
18 52 690
18 53 313
18 54 170
18 55 444
18 56 266
18 57 146
18 58 326
18 59 258
18 60 642
18 61 445
18 62 30
18 63 291
18 64 520
18 65 332
18 66 484
18 67 327
18 68 321
18 69 266
18 70 337
18 71 197
18 72 126
18 73 306
18 74 497
18 75 515
18 76 218
18 77 344
18 78 390
18 79 697
18 80 42
18 81 492
18 82 108
18 83 594
18 84 232
18 85 557
18 86 461
18 87 458
18 88 328
18 89 496
18 90 532
18 91 256
18 92 247
18 93 190
18 94 104
18 95 221
18 96 498
18 97 369
18 98 264
18 99 598
19 0 509
19 1 143
19 2 183
19 3 97
19 4 203
19 5 64
19 6 801
19 7 107
19 8 964
19 9 478
19 10 696
19 11 332
19 12 250
19 13 272
19 14 743
19 15 142
19 16 679
19 17 276
19 18 519
19 19 948
19 20 36
19 21 952
19 22 891
19 23 454
19 24 326
19 25 187
19 26 82
19 27 315
19 28 515
19 29 355
19 30 257
19 31 544
19 33 247
19 34 518
19 35 420
19 36 441
19 37 785
19 38 221
19 39 599
19 40 109
19 41 200
19 42 127
19 43 383
19 44 62
19 45 56
19 46 20
19 47 405
19 48 408
19 49 260
19 50 373
19 51 682
19 52 427
19 53 574
19 54 276
19 55 602
19 56 474
19 57 66
19 58 522
19 59 142
19 60 611
19 61 125
19 62 125
19 63 14
19 64 325
19 65 36
19 66 75
19 67 366
19 68 602
19 69 24
19 70 300
19 71 520
19 72 285
19 73 180
19 74 825
19 75 397
19 76 215
19 77 247
19 78 221
19 79 402
19 80 351
19 81 300
19 82 160
19 83 892
19 84 282
19 85 507
19 86 753
19 87 914
19 88 567
19 89 344
19 90 565
19 91 628
19 92 112
19 93 218
19 94 337
19 95 196
19 96 184
19 97 187
19 98 627
19 99 626
20 0 415
20 1 377
20 2 372
20 3 165
20 4 285
20 5 959
20 6 119
20 7 107
20 8 320
20 9 126
20 10 591
20 11 429
20 12 102
20 13 169
20 14 783
20 15 66
20 16 255
20 17 39
20 18 685
20 19 738
20 20 39
20 21 750
20 22 75
20 23 435
20 24 681
20 25 76
20 26 327
20 27 367
20 28 18
20 29 269
20 30 170
20 31 172
20 32 278
20 33 120
20 34 198
20 35 180
20 36 453
20 37 251
20 38 179
20 39 389
20 40 121
20 41 30
20 43 262
20 44 130
20 45 96
20 46 24
20 47 132
20 48 523
20 49 70
20 50 307
20 51 376
20 52 217
20 53 647
20 55 433
20 56 697
20 57 129
20 58 162
20 59 381
20 60 299
20 62 39
20 63 350
20 64 381
20 65 126
20 66 80
20 67 897
20 68 469
20 69 285
20 70 410
20 71 481
20 72 284
20 73 478
20 74 510
20 75 90
20 76 574
20 77 120
20 78 505
20 79 459
20 80 259
20 81 220
20 82 58
20 83 198
20 84 564
20 85 161
20 86 274
20 87 720
20 88 421
20 89 393
20 90 270
20 91 130
20 92 331
20 93 102
20 94 56
20 95 280
20 96 66
20 97 203
20 98 244
20 99 370
21 0 155
21 1 270
21 2 89
21 3 515
21 4 105
21 5 221
21 6 834
21 7 279
21 8 212
21 11 540
21 12 604
21 13 255
21 14 630
21 15 360
21 16 70
21 17 20
21 18 121
21 19 311
21 20 329
21 21 285
21 22 540
21 24 177
21 25 522
21 26 151
21 27 92
21 28 6
21 29 144
21 30 378
21 31 90
21 33 669
21 34 375
21 35 105
21 36 780
21 37 147
21 38 236
21 39 218
21 40 578
21 41 289
21 42 198
21 43 779
21 44 351
21 45 433
21 46 230
21 47 543
21 48 246
21 49 554
21 51 318
21 52 824
21 53 791
21 54 858
21 55 443
21 56 377
21 57 182
21 58 561
21 59 480
21 60 108
21 61 339
21 62 1123
21 63 532
21 64 533
21 65 357
21 66 262
21 67 330
21 68 389
21 69 46
21 70 390
21 71 355
21 73 146
21 74 495
21 75 176
21 76 301
21 77 713
21 78 432
21 79 321
21 80 547
21 81 377
21 82 275
21 83 639
21 84 527
21 85 100
21 86 790
21 87 311
21 88 158
21 89 211
21 90 743
21 91 95
21 92 70
21 93 276
21 94 366
21 95 211
21 96 539
21 97 176
21 98 490
21 99 330
22 0 138
22 1 405
22 2 581
22 3 425
22 4 157
22 5 636
22 6 647
22 7 410
22 8 340
22 9 251
22 10 528
22 11 1061
22 12 186
22 13 427
22 14 426
22 15 990
22 16 529
22 17 540
22 18 472
22 19 222
22 20 677
22 21 512
22 22 306
22 23 483
22 24 1065
22 25 909
22 26 303
22 27 503
22 28 329
22 29 88
22 30 842
22 31 730
22 32 885
22 33 852
22 34 330
22 35 1415
22 36 266
22 37 851
22 38 324
22 39 159
22 40 296
22 41 537
22 42 677
22 43 101
22 44 776
22 45 136
22 46 1238
22 47 386
22 48 886
22 49 434
22 50 815
22 51 256
22 52 256
22 53 522
22 54 284
22 55 326
22 56 983
22 57 709
22 58 379
22 59 1311
22 60 884
22 61 307
22 62 414
22 63 52
22 64 823
22 65 452
22 66 80
22 67 650
22 68 389
22 69 620
22 70 907
22 71 1232
22 72 85
22 73 517
22 74 267
22 75 551
22 76 613
22 77 908
22 78 365
22 79 1085
22 80 245
22 81 608
22 82 480
22 83 723
22 84 1037
22 85 699
22 86 658
22 87 544
22 88 160
22 89 125
22 90 530
22 91 644
22 92 175
22 93 592
22 94 672
22 95 277
22 96 494
22 97 608
22 98 168
22 99 877
23 0 426
23 1 48
23 2 339
23 3 564
23 4 190
23 5 348
23 6 448
23 7 335
23 8 207
23 9 315
23 10 325
23 11 525
23 12 111
23 13 299
23 14 478
23 15 552
23 16 492
23 17 645
23 18 478
23 19 52
23 20 185
23 21 636
23 22 671
23 23 782
23 24 667
23 25 1358
23 26 547
23 27 540
23 28 462
23 29 399
23 30 303
23 31 568
23 32 267
23 33 333
23 34 534
23 35 555
23 36 479
23 37 366
23 38 501
23 39 96
23 40 310
23 41 584
23 42 585
23 43 374
23 44 297
23 45 894
23 46 1136
23 47 735
23 48 343
23 49 508
23 50 541
23 51 739
23 52 513
23 53 646
23 54 588
23 55 385
23 56 735
23 57 412
23 58 26
23 59 383
23 60 302
23 61 74
